Aluminum Oxide (Al2O)	Al2O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.710	-144.474	-144.474	INFINITE
100	40.424	201.813	295.494	-9.368	-143.552	-153.671	80.269
200	47.795	232.403	256.967	-4.913	-144.156	-163.630	42.736
250	50.162	243.332	253.179	-2.462	-144.662	-168.442	35.194
298.15	52.032	252.332	252.332	0.	-145.185	-172.975	30.304
300	52.098	252.654	252.333	0.096	-145.205	-173.147	30.148
350	53.696	260.809	252.973	2.742	-145.767	-177.760	26.529
400	55.010	268.068	254.415	5.461	-146.342	-182.291	23.805
450	56.087	274.611	256.301	8.239	-146.929	-186.750	21.677
500	56.971	280.568	258.435	11.067	-147.532	-191.142	19.968
600	58.297	291.080	263.023	16.834	-148.815	-199.746	17.389
700	59.213	300.139	267.693	22.713	-150.259	-208.123	15.530
800	59.863	308.091	272.256	28.668	-151.933	-216.278	14.121
900	60.337	315.171	276.638	34.679	-153.907	-224.206	13.013
1000	60.691	321.547	280.815	40.732	-177.417	-230.375	12.034
1100	60.961	327.345	284.786	46.815	-179.438	-235.573	11.186
1200	61.172	332.658	288.557	52.922	-181.456	-240.587	10.472
1300	61.339	337.562	292.140	59.048	-183.472	-245.433	9.862
1400	61.473	342.112	295.549	65.188	-185.488	-250.124	9.332
1500	61.583	346.357	298.796	71.341	-187.505	-254.670	8.868
1600	61.674	350.335	301.895	77.504	-189.526	-259.082	8.458
1700	61.750	354.076	304.855	83.676	-191.551	-263.368	8.092
1800	61.814	357.608	307.689	89.854	-193.581	-267.534	7.764
1900	61.869	360.951	310.405	96.038	-195.616	-271.587	7.466
2000	61.915	364.126	313.012	102.227	-197.658	-275.532	7.196
2100	61.956	367.148	315.519	108.421	-199.708	-279.376	6.949
2200	61.991	370.031	317.931	114.618	-201.764	-283.121	6.722
2300	62.022	372.787	320.257	120.819	-203.829	-286.773	6.513
2400	62.050	375.427	322.501	127.023	-205.902	-290.335	6.319
2500	62.075	377.961	324.669	133.229	-207.984	-293.810	6.139
2600	62.097	380.396	326.766	139.438	-210.073	-297.202	5.971
2700	62.118	382.740	328.796	145.649	-212.171	-300.513	5.814
2800	62.138	384.999	330.763	151.861	-802.079	-301.811	5.630
2900	62.156	387.180	332.671	158.076	-802.003	-283.946	5.114
3000	62.174	389.288	334.523	164.293	-801.934	-266.083	4.633
3100	62.192	391.327	336.323	170.511	-801.873	-248.222	4.183
3200	62.210	393.301	338.073	176.731	-801.820	-230.363	3.760
3300	62.229	395.216	339.776	182.953	-801.775	-212.506	3.364
3400	62.248	397.074	341.434	189.177	-801.737	-194.650	2.990
3500	62.269	398.879	343.049	195.403	-801.707	-176.795	2.639
3600	62.291	400.633	344.625	201.631	-801.684	-158.941	2.306
3700	62.315	402.340	346.162	207.861	-801.669	-141.087	1.992
3800	62.341	404.002	347.662	214.094	-801.661	-123.233	1.694
3900	62.369	405.622	349.127	220.329	-801.661	-105.380	1.411
4000	62.399	407.202	350.560	226.567	-801.669	-87.526	1.143
4100	62.433	408.743	351.960	232.809	-801.685	-69.673	0.888
4200	62.470	410.248	353.330	239.054	-801.710	-51.818	0.644
4300	62.509	411.718	354.671	245.303	-801.744	-33.963	0.413
4400	62.553	413.156	355.984	251.556	-801.788	-16.108	0.191
4500	62.600	414.562	357.270	257.814	-801.839	1.749	-0.020
4600	62.651	415.938	358.530	264.076	-801.904	19.607	-0.223
4700	62.705	417.286	359.766	270.344	-801.983	37.467	-0.416
4800	62.764	418.607	360.978	276.617	-802.075	55.328	-0.602
4900	62.827	419.902	362.168	282.897	-802.180	73.192	-0.780
5000	62.895	421.172	363.335	289.183	-802.303	91.058	-0.951
5100	62.967	422.418	364.481	295.476	-802.445	108.927	-1.116
5200	63.044	423.641	365.607	301.777	-802.606	126.798	-1.274
5300	63.125	424.843	366.714	308.085	-802.789	144.673	-1.426
5400	63.211	426.024	367.801	314.402	-802.995	162.551	-1.572
5500	63.301	427.184	368.870	320.727	-803.227	180.434	-1.714
5600	63.396	428.326	369.922	327.062	-803.487	198.321	-1.850
5700	63.496	429.449	370.956	333.407	-803.776	216.213	-1.981
5800	63.601	430.554	371.974	339.761	-804.092	234.110	-2.108
5900	63.710	431.642	372.977	346.127	-804.448	252.012	-2.231
6000	63.823	432.714	373.963	352.503	-804.796	269.918	-2.350
