Boron Oxide ((BO)2)	B2O2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.398	-457.343	-457.343	INFINITE
100	34.367	193.295	286.969	-9.367	-457.265	-459.202	239.863
200	48.231	221.483	247.582	-5.220	-456.694	-461.326	120.486
250	53.477	232.836	243.520	-2.671	-456.345	-462.525	96.639
298.15	57.297	242.597	242.597	0.	-456.056	-463.743	81.246
300	57.424	242.952	242.598	0.106	-456.046	-463.791	80.753
350	60.445	252.040	243.309	3.056	-455.827	-465.100	69.412
400	62.871	260.275	244.923	6.141	-455.708	-466.434	60.910
450	64.921	267.802	247.053	9.337	-455.684	-467.777	54.298
500	66.722	274.737	249.479	12.629	-455.741	-469.118	49.008
600	69.820	287.184	254.750	19.461	-456.031	-471.770	41.071
700	72.409	298.147	260.182	26.576	-456.480	-474.359	35.397
800	74.575	307.962	265.551	33.928	-457.030	-476.877	31.137
900	76.378	316.853	270.765	41.479	-457.649	-479.321	27.819
1000	77.874	324.980	275.786	49.194	-458.320	-481.694	25.161
1100	79.116	332.462	280.603	57.045	-459.038	-483.996	22.983
1200	80.149	339.392	285.217	65.010	-459.800	-486.232	21.165
1300	81.013	345.842	289.635	73.069	-460.607	-488.402	19.624
1400	81.739	351.873	293.868	81.208	-461.461	-490.509	18.301
1500	82.353	357.534	297.925	89.413	-462.365	-492.552	17.152
1600	82.876	362.866	301.819	97.675	-463.323	-494.534	16.145
1700	83.323	367.904	305.560	105.986	-464.337	-496.454	15.254
1800	83.709	372.678	309.157	114.338	-465.410	-498.313	14.461
1900	84.042	377.213	312.621	122.726	-466.544	-500.110	13.749
2000	84.333	381.532	315.959	131.145	-467.743	-501.846	13.107
2100	84.588	385.653	319.180	139.591	-469.007	-503.520	12.524
2200	84.812	389.593	322.292	148.062	-470.339	-505.132	11.993
2300	85.010	393.367	325.301	156.553	-471.740	-506.683	11.507
2400	85.185	396.989	328.213	165.063	-573.730	-506.034	11.014
2500	85.342	400.470	331.034	173.589	-575.428	-503.178	10.513
2600	85.482	403.820	333.770	182.131	-577.133	-500.254	10.050
2700	85.608	407.048	336.424	190.685	-578.846	-497.265	9.620
2800	85.722	410.164	339.002	199.252	-580.567	-494.211	9.220
2900	85.824	413.174	341.508	207.829	-582.297	-491.098	8.846
3000	85.917	416.085	343.946	216.416	-584.037	-487.923	8.495
3100	86.002	418.903	346.319	225.012	-585.787	-484.690	8.167
3200	86.079	421.635	348.630	233.617	-587.546	-481.401	7.858
3300	86.150	424.285	350.883	242.228	-589.316	-478.057	7.567
3400	86.214	426.858	353.079	250.846	-591.095	-474.658	7.292
3500	86.274	429.358	355.223	259.471	-592.885	-471.208	7.032
3600	86.328	431.789	357.317	268.101	-594.684	-467.706	6.786
3700	86.379	434.155	359.361	276.736	-596.492	-464.154	6.553
3800	86.426	436.459	361.360	285.377	-598.311	-460.552	6.331
3900	86.469	438.705	363.315	294.021	-600.138	-456.903	6.120
4000	86.509	440.894	365.227	302.670	-601.975	-453.208	5.918
4100	86.547	443.031	367.099	311.323	-603.820	-449.466	5.726
4200	86.581	445.117	368.931	319.979	-1565.374	-431.630	5.368
4300	86.614	447.155	370.727	328.639	-1565.063	-404.640	4.915
4400	86.644	449.146	372.487	337.302	-1564.766	-377.657	4.483
4500	86.672	451.094	374.212	345.968	-1564.481	-350.681	4.071
4600	86.699	452.999	375.904	354.637	-1564.211	-323.711	3.676
4700	86.724	454.864	377.564	363.308	-1563.955	-296.746	3.298
4800	86.747	456.690	379.194	371.981	-1563.715	-269.787	2.936
4900	86.769	458.479	380.794	380.657	-1563.492	-242.831	2.589
5000	86.790	460.232	382.365	389.335	-1563.287	-215.881	2.255
5100	86.810	461.951	383.909	398.015	-1563.101	-188.935	1.935
5200	86.828	463.637	385.426	406.697	-1562.935	-161.993	1.627
5300	86.846	465.291	386.917	415.381	-1562.791	-135.052	1.331
5400	86.862	466.914	388.384	424.066	-1562.670	-108.116	1.046
5500	86.878	468.508	389.826	432.753	-1562.573	-81.181	0.771
5600	86.893	470.074	391.245	441.442	-1562.503	-54.246	0.506
5700	86.907	471.612	392.641	450.132	-1562.461	-27.314	0.250
5800	86.920	473.124	394.016	458.823	-1562.449	-0.381	0.003
5900	86.933	474.609	395.370	467.516	-1562.468	26.550	-0.235
6000	86.945	476.071	396.702	476.210	-1562.521	53.484	-0.466
