Titanium Fluoride Oxide  (OTiF)	F1O1Ti1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.291	-430.918	-430.918	INFINITE
100	33.375	206.489	289.330	-8.284	-431.378	-434.017	226.707
200	42.295	232.558	254.917	-4.472	-432.402	-436.255	113.938
250	45.706	242.373	251.450	-2.269	-432.844	-437.166	91.341
298.15	48.472	250.667	250.667	0.	-433.211	-437.964	76.729
300	48.568	250.967	250.668	0.090	-433.224	-437.993	76.261
350	50.908	258.636	251.268	2.579	-433.555	-438.761	65.482
400	52.791	265.561	252.629	5.173	-433.850	-439.484	57.391
450	54.299	271.870	254.422	7.852	-434.121	-440.172	51.094
500	55.509	277.656	256.460	10.598	-434.378	-440.831	46.053
600	57.279	287.944	260.871	16.243	-434.874	-442.075	38.486
700	58.469	296.868	265.390	22.035	-435.374	-443.235	33.075
800	59.297	304.733	269.826	27.925	-435.882	-444.324	29.011
900	59.892	311.753	274.102	33.886	-436.441	-445.347	25.847
1000	60.332	318.088	278.189	39.898	-437.126	-446.301	23.312
1100	60.666	323.854	282.082	45.949	-438.005	-447.178	21.235
1200	60.925	329.144	285.787	52.029	-443.067	-447.845	19.494
1300	61.129	334.029	289.312	58.132	-443.620	-448.222	18.010
1400	61.293	338.566	292.670	64.254	-444.260	-448.552	16.736
1500	61.427	342.799	295.873	70.390	-445.000	-448.834	15.630
1600	61.537	346.767	298.931	76.538	-445.854	-449.062	14.660
1700	61.629	350.501	301.856	82.697	-446.837	-449.233	13.803
1800	61.706	354.026	304.657	88.864	-447.962	-449.343	13.040
1900	61.772	357.364	307.344	95.038	-449.241	-449.385	12.354
2000	61.828	360.534	309.925	101.218	-465.375	-448.902	11.724
2100	61.876	363.551	312.407	107.403	-467.750	-448.020	11.144
2200	61.919	366.431	314.798	113.593	-470.133	-447.025	10.614
2300	61.956	369.184	317.103	119.786	-472.522	-445.921	10.127
2400	61.988	371.822	319.328	125.984	-474.917	-444.713	9.679
2500	62.017	374.353	321.479	132.184	-477.315	-443.406	9.264
2600	62.042	376.786	323.560	138.387	-479.715	-442.002	8.880
2700	62.065	379.127	325.575	144.592	-482.115	-440.506	8.522
2800	62.085	381.385	327.528	150.800	-484.514	-438.921	8.188
2900	62.104	383.564	329.423	157.009	-486.910	-437.250	7.876
3000	62.120	385.670	331.263	163.221	-489.301	-435.497	7.583
3100	62.135	387.707	333.051	169.433	-491.687	-433.664	7.307
3200	62.149	389.680	334.790	175.648	-494.067	-431.755	7.048
3300	62.161	391.592	336.482	181.863	-496.438	-429.771	6.803
3400	62.173	393.448	338.131	188.080	-498.801	-427.715	6.571
3500	62.183	395.251	339.737	194.298	-501.155	-425.590	6.352
3600	62.193	397.003	341.304	200.516	-503.499	-423.398	6.143
3700	62.201	398.707	342.832	206.736	-914.931	-413.352	5.835
3800	62.210	400.366	344.324	212.957	-916.019	-399.781	5.495
3900	62.217	401.982	345.782	219.178	-917.152	-386.181	5.172
4000	62.224	403.557	347.207	225.400	-918.328	-372.552	4.865
4100	62.230	405.093	348.600	231.623	-919.545	-358.893	4.572
4200	62.236	406.593	349.963	237.846	-920.802	-345.203	4.293
4300	62.242	408.058	351.297	244.070	-922.097	-331.483	4.027
4400	62.247	409.489	352.604	250.295	-923.429	-317.733	3.772
4500	62.252	410.888	353.883	256.519	-924.796	-303.951	3.528
4600	62.257	412.256	355.137	262.745	-926.197	-290.140	3.295
4700	62.261	413.595	356.367	268.971	-927.630	-276.297	3.071
4800	62.265	414.906	357.573	275.197	-929.093	-262.423	2.856
4900	62.269	416.190	358.756	281.424	-930.586	-248.519	2.649
5000	62.272	417.448	359.917	287.651	-932.105	-234.583	2.451
5100	62.275	418.681	361.058	293.878	-933.652	-220.618	2.260
5200	62.279	419.890	362.177	300.106	-935.222	-206.622	2.076
5300	62.282	421.076	363.278	306.334	-936.817	-192.594	1.898
5400	62.284	422.241	364.359	312.562	-938.434	-178.538	1.727
5500	62.287	423.383	365.422	318.791	-940.072	-164.451	1.562
5600	62.290	424.506	366.467	325.020	-941.730	-150.333	1.402
5700	62.292	425.608	367.495	331.249	-943.408	-136.187	1.248
5800	62.294	426.692	368.506	337.478	-945.103	-122.010	1.099
5900	62.296	427.757	369.501	343.707	-946.816	-107.804	0.954
6000	62.298	428.804	370.481	349.937	-948.546	-93.569	0.815
