Ethene (C2H4)	C2H4(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.518	60.986	60.986	INFINITE
100	33.270	180.542	252.466	-7.192	58.194	60.476	-31.589
200	35.359	203.955	222.975	-3.804	55.542	63.749	-16.649
250	38.645	212.172	220.011	-1.960	54.002	65.976	-13.785
298.15	42.886	219.330	219.330	0.	52.467	68.421	-11.987
300	43.063	219.596	219.331	0.079	52.408	68.521	-11.930
350	48.013	226.602	219.873	2.355	50.844	71.330	-10.645
400	53.048	233.343	221.138	4.882	49.354	74.360	-9.710
450	57.907	239.874	222.858	7.657	47.951	77.571	-9.004
500	62.477	246.215	224.879	10.668	46.641	80.933	-8.455
600	70.663	258.348	229.456	17.335	44.294	88.017	-7.663
700	77.714	269.783	234.408	24.763	42.300	95.467	-7.124
800	83.840	280.570	239.511	32.847	40.637	103.180	-6.737
900	89.200	290.761	244.644	41.505	39.277	111.082	-6.447
1000	93.899	300.408	249.742	50.665	38.183	119.122	-6.222
1100	98.018	309.555	254.768	60.266	37.318	127.259	-6.043
1200	101.626	318.242	259.698	70.252	36.645	135.467	-5.897
1300	104.784	326.504	264.522	80.576	36.129	143.724	-5.775
1400	107.550	334.372	269.233	91.196	35.742	152.016	-5.672
1500	109.974	341.877	273.827	102.074	35.456	160.331	-5.583
1600	112.103	349.044	278.306	113.181	35.249	168.663	-5.506
1700	113.976	355.898	282.670	124.486	35.104	177.007	-5.439
1800	115.628	362.460	286.922	135.968	35.005	185.357	-5.379
1900	117.089	368.752	291.064	147.606	34.938	193.712	-5.326
2000	118.386	374.791	295.101	159.381	34.894	202.070	-5.278
2100	119.540	380.596	299.035	171.278	34.864	210.429	-5.234
2200	120.569	386.181	302.870	183.284	34.839	218.790	-5.195
2300	121.491	391.561	306.610	195.388	34.814	227.152	-5.159
2400	122.319	396.750	310.258	207.580	34.783	235.515	-5.126
2500	123.064	401.758	313.818	219.849	34.743	243.880	-5.096
2600	123.738	406.598	317.294	232.190	34.688	252.246	-5.068
2700	124.347	411.280	320.689	244.595	34.616	260.615	-5.042
2800	124.901	415.812	324.006	257.058	34.524	268.987	-5.018
2900	125.404	420.204	327.248	269.573	34.409	277.363	-4.996
3000	125.864	424.463	330.418	282.137	34.269	285.743	-4.975
3100	126.284	428.597	333.518	294.745	34.102	294.128	-4.956
3200	126.670	432.613	336.553	307.393	33.906	302.518	-4.938
3300	127.024	436.516	339.523	320.078	33.679	310.916	-4.921
3400	127.350	440.313	342.432	332.797	33.420	319.321	-4.906
3500	127.650	444.009	345.281	345.547	33.127	327.734	-4.891
3600	127.928	447.609	348.074	358.326	32.800	336.156	-4.877
3700	128.186	451.118	350.812	371.132	32.436	344.588	-4.865
3800	128.424	454.539	353.497	383.962	32.035	353.030	-4.853
3900	128.646	457.878	356.130	396.816	31.596	361.482	-4.842
4000	128.852	461.138	358.715	409.691	31.118	369.947	-4.831
4100	129.045	464.322	361.252	422.586	30.600	378.424	-4.821
4200	129.224	467.434	363.743	435.500	30.041	386.915	-4.812
4300	129.392	470.476	366.190	448.430	29.441	395.418	-4.803
4400	129.549	473.453	368.594	461.378	28.799	403.937	-4.795
4500	129.696	476.366	370.957	474.340	28.116	412.470	-4.788
4600	129.835	479.218	373.280	487.317	27.390	421.019	-4.781
4700	129.965	482.012	375.563	500.307	26.623	429.584	-4.774
4800	130.087	484.749	377.810	513.309	25.813	438.167	-4.768
4900	130.202	487.433	380.020	526.324	24.962	446.766	-4.763
5000	130.311	490.064	382.194	539.349	24.069	455.384	-4.757
5100	130.413	492.646	384.335	552.386	23.136	464.019	-4.753
5200	130.510	495.179	386.442	565.432	22.162	472.673	-4.748
5300	130.602	497.666	388.517	578.488	21.149	481.346	-4.744
5400	130.689	500.108	390.561	591.552	20.097	490.040	-4.740
5500	130.771	502.507	392.575	604.625	19.008	498.751	-4.737
5600	130.849	504.864	394.559	617.706	17.884	507.485	-4.734
5700	130.923	507.180	396.515	630.795	16.724	516.238	-4.731
5800	130.993	509.458	398.442	643.891	15.531	525.012	-4.728
5900	131.060	511.698	400.343	656.993	14.306	533.806	-4.726
6000	131.124	513.901	402.217	670.103	13.051	542.621	-4.724
