Fluoromethylidyne (CF)	C1F1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.082	251.605	251.605	INFINITE
100	31.017	180.140	239.625	-5.948	253.226	243.826	-127.361
200	29.778	201.126	215.766	-2.928	254.455	233.912	-61.092
250	29.792	207.766	213.526	-1.440	254.896	228.723	-47.789
298.15	30.060	213.033	213.033	0.	255.224	223.650	-39.183
300	30.074	213.219	213.034	0.056	255.235	223.455	-38.907
350	30.537	217.888	213.402	1.570	255.484	218.137	-32.555
400	31.094	222.002	214.224	3.111	255.658	212.789	-27.787
450	31.681	225.698	215.297	4.680	255.765	207.423	-24.077
500	32.253	229.066	216.508	6.279	255.816	202.049	-21.108
600	33.280	235.040	219.111	9.557	255.779	191.296	-16.654
700	34.116	240.235	221.766	12.928	255.602	180.561	-13.474
800	34.780	244.836	224.368	16.374	255.322	169.859	-11.091
900	35.305	248.964	226.875	19.880	254.966	159.197	-9.240
1000	35.725	252.706	229.274	23.432	254.550	148.577	-7.761
1100	36.064	256.127	231.562	27.022	254.086	138.002	-6.553
1200	36.343	259.278	233.742	30.643	253.583	127.471	-5.549
1300	36.576	262.196	235.820	34.289	253.046	116.983	-4.700
1400	36.773	264.914	237.802	37.957	252.479	106.538	-3.975
1500	36.942	267.457	239.695	41.643	251.885	96.134	-3.348
1600	37.088	269.846	241.506	45.344	251.267	85.771	-2.800
1700	37.218	272.098	243.240	49.060	250.628	75.447	-2.318
1800	37.333	274.229	244.903	52.787	249.969	65.161	-1.891
1900	37.436	276.250	246.500	56.526	249.292	54.913	-1.510
2000	37.530	278.173	248.036	60.274	248.601	44.700	-1.167
2100	37.617	280.006	249.515	64.032	247.896	34.522	-0.859
2200	37.697	281.758	250.941	67.797	247.180	24.378	-0.579
2300	37.771	283.435	252.318	71.571	246.456	14.267	-0.324
2400	37.841	285.044	253.648	75.352	245.725	4.187	-0.091
2500	37.907	286.591	254.935	79.139	244.990	-5.861	0.122
2600	37.970	288.079	256.181	82.933	244.253	-15.881	0.319
2700	38.030	289.513	257.389	86.733	243.516	-25.872	0.501
2800	38.089	290.897	258.561	90.539	242.780	-35.836	0.669
2900	38.145	292.234	259.700	94.351	242.047	-45.774	0.824
3000	38.200	293.528	260.806	98.168	241.319	-55.686	0.970
3100	38.254	294.782	261.882	101.991	240.597	-65.574	1.105
3200	38.307	295.997	262.929	105.819	239.882	-75.439	1.231
3300	38.360	297.177	263.949	109.652	239.175	-85.282	1.350
3400	38.413	298.323	264.943	113.491	238.477	-95.104	1.461
3500	38.466	299.437	265.913	117.335	237.789	-104.905	1.566
3600	38.519	300.521	266.859	121.184	237.110	-114.686	1.664
3700	38.572	301.578	267.783	125.038	236.442	-124.449	1.757
3800	38.627	302.607	268.686	128.898	235.785	-134.195	1.845
3900	38.682	303.611	269.569	132.764	235.139	-143.922	1.928
4000	38.738	304.591	270.432	136.635	234.505	-153.634	2.006
4100	38.796	305.548	271.277	140.511	233.882	-163.330	2.081
4200	38.855	306.484	272.104	144.394	233.270	-173.010	2.152
4300	38.915	307.399	272.915	148.282	232.670	-182.676	2.219
4400	38.977	308.294	273.709	152.177	232.081	-192.329	2.283
4500	39.040	309.171	274.487	156.078	231.504	-201.968	2.344
4600	39.105	310.030	275.250	159.985	230.938	-211.594	2.403
4700	39.172	310.871	275.999	163.899	230.383	-221.209	2.458
4800	39.241	311.697	276.734	167.820	229.839	-230.811	2.512
4900	39.311	312.507	277.456	171.747	229.306	-240.403	2.563
5000	39.383	313.301	278.165	175.682	228.784	-249.983	2.612
5100	39.457	314.082	278.862	179.624	228.272	-259.553	2.658
5200	39.532	314.849	279.546	183.573	227.771	-269.114	2.703
5300	39.610	315.603	280.220	187.530	227.279	-278.664	2.746
5400	39.689	316.344	280.882	191.495	226.798	-288.206	2.788
5500	39.769	317.073	281.533	195.468	226.327	-297.739	2.828
5600	39.851	317.790	282.174	199.449	225.865	-307.263	2.866
5700	39.935	318.496	282.805	203.438	225.413	-316.779	2.903
5800	40.021	319.192	283.427	207.436	224.970	-326.288	2.939
5900	40.107	319.876	284.039	211.443	224.536	-335.788	2.973
6000	40.196	320.551	284.642	215.458	224.111	-345.282	3.006
