Lead Bromide (PbBr2)	Br2Pb1(l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
298.15	79.580	173.878	173.878	0.	-267.412	-254.558	44.598
300	79.613	174.370	173.879	0.147	-267.455	-254.478	44.309
400	81.254	197.507	177.023	8.194	-296.617	-244.065	31.872
400.000	81.254	197.507	177.023	8.194	GLASS <--> LIQUID
400.000	112.131	197.507	177.023	8.194	TRANSITION
500	112.131	222.528	183.715	19.407	-291.910	-231.474	24.182
600	112.131	242.972	191.939	30.620	-287.305	-219.820	19.137
700	112.131	260.257	200.496	41.833	-287.652	-208.133	15.531
800	112.131	275.230	208.923	53.046	-283.209	-197.076	12.868
900	112.131	288.437	217.038	64.259	-278.745	-186.577	10.829
1000	112.131	300.252	224.779	75.472	-274.261	-176.576	9.223
1100	112.131	310.939	232.134	86.685	-269.755	-167.026	7.931
1200	112.131	320.696	239.113	97.899	-265.228	-157.886	6.873
1300	112.131	329.671	245.739	109.112	-260.686	-149.125	5.992
1400	112.131	337.981	252.034	120.325	-256.145	-140.714	5.250
1500	112.131	345.717	258.025	131.538	-251.615	-132.627	4.618
1600	112.131	352.954	263.734	142.751	-247.104	-124.842	4.076
1700	112.131	359.752	269.184	153.964	-242.617	-117.338	3.605
1800	112.131	366.161	274.396	165.177	-238.159	-110.098	3.195
1900	112.131	372.223	279.386	176.390	-233.735	-103.104	2.835
2000	112.131	377.975	284.173	187.604	-229.347	-96.342	2.516
