Boron, Beta-Rhombohedral (B)	B1(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-1.214	0.	0.	0.
100	1.076	0.308	12.207	-1.190	0.	0.	0.
200	5.998	2.419	6.704	-0.857	0.	0.	0.
250	8.821	4.063	6.007	-0.486	0.	0.	0.
298.15	11.315	5.834	5.834	0.	0.	0.	0.
300	11.405	5.904	5.834	0.021	0.	0.	0.
350	13.654	7.834	5.981	0.648	0.	0.	0.
400	15.693	9.794	6.335	1.384	0.	0.	0.
450	17.361	11.742	6.828	2.211	0.	0.	0.
500	18.722	13.644	7.415	3.115	0.	0.	0.
600	20.778	17.251	8.758	5.096	0.	0.	0.
700	22.249	20.570	10.212	7.251	0.	0.	0.
800	23.361	23.617	11.699	9.534	0.	0.	0.
900	24.245	26.421	13.181	11.915	0.	0.	0.
1000	24.978	29.014	14.637	14.378	0.	0.	0.
1100	25.606	31.425	16.055	16.908	0.	0.	0.
1200	26.161	33.677	17.430	19.496	0.	0.	0.
1300	26.663	35.792	18.762	22.138	0.	0.	0.
1400	27.125	37.785	20.051	24.828	0.	0.	0.
1500	27.557	39.671	21.296	27.562	0.	0.	0.
1600	27.966	41.463	22.501	30.338	0.	0.	0.
1700	28.356	43.170	23.667	33.155	0.	0.	0.
1800	28.732	44.801	24.796	36.009	0.	0.	0.
1900	29.097	46.365	25.891	38.901	0.	0.	0.
2000	29.452	47.866	26.952	41.828	0.	0.	0.
2100	29.799	49.312	27.983	44.791	0.	0.	0.
2200	30.140	50.706	28.984	47.788	0.	0.	0.
2300	30.475	52.053	29.958	50.819	0.	0.	0.
2350.000	30.641	52.710	30.435	52.346	BETA <--> LIQUID
2400	30.806	53.357	30.906	53.883	50.259 1.069  0.023
2500	31.133	54.621	31.829	56.980	-50.337	3.209	-0.067
2600	31.457	55.848	32.730	60.109	-50.383	5.352	-0.108
2700	31.778	57.042	33.608	63.271	-50.396	7.496	-0.145
2800	32.096	58.203	34.466	66.465	-50.377	9.640	-0.180
