Aluminum (Al)	Al1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.919	327.320	327.320	INFINITE
100	25.192	139.619	184.197	-4.458	329.297	316.034	-165.079
200	22.133	155.883	166.528	-2.129	329.824	302.476	-78.999
250	21.650	160.764	164.907	-1.036	329.804	295.639	-61.770
298.15	21.390	164.553	164.553	0.	329.699	289.068	-50.643
300	21.383	164.686	164.554	0.040	329.694	288.816	-50.287
350	21.221	167.969	164.813	1.104	329.524	282.016	-42.089
400	21.117	170.795	165.388	2.163	329.309	275.243	-35.943
450	21.046	173.278	166.130	3.217	329.060	268.499	-31.167
500	20.995	175.492	166.957	4.268	328.781	261.785	-27.348
600	20.930	179.314	168.708	6.363	328.141	248.444	-21.629
700	20.891	182.537	170.460	8.454	327.385	235.219	-17.552
800	20.866	185.325	172.147	10.542	326.492	222.112	-14.502
900	20.849	187.781	173.751	12.628	325.436	209.126	-12.137
1000	20.836	189.977	175.266	14.712	313.605	197.027	-10.292
1100	20.827	191.963	176.695	16.795	312.513	185.422	-8.805
1200	20.821	193.775	178.044	18.877	311.420	173.917	-7.570
1300	20.816	195.441	179.319	20.959	310.327	162.503	-6.529
1400	20.811	196.984	180.526	23.041	309.233	151.172	-5.640
1500	20.808	198.419	181.672	25.122	308.139	139.921	-4.872
1600	20.805	199.762	182.761	27.202	307.045	128.742	-4.203
1700	20.803	201.023	183.798	29.283	305.950	117.631	-3.614
1800	20.801	202.212	184.789	31.363	304.856	106.585	-3.093
1900	20.800	203.337	185.736	33.443	303.760	95.600	-2.628
2000	20.798	204.404	186.643	35.523	302.665	84.673	-2.211
2100	20.797	205.419	187.513	37.603	301.570	73.800	-1.836
2200	20.796	206.386	188.349	39.682	300.475	62.979	-1.495
2300	20.795	207.311	189.153	41.762	299.379	52.209	-1.186
2400	20.795	208.196	189.928	43.841	298.284	41.486	-0.903
2500	20.794	209.044	190.676	45.921	297.188	30.808	-0.644
2600	20.794	209.860	191.398	48.000	296.092	20.175	-0.405
2700	20.794	210.645	192.097	50.080	294.997	9.583	-0.185
2790.812	20.795	211.333	192.712	51.968	FUGACITY = 1 bar
2800	20.795	211.401	192.773	52.159	0. 0. 0.
2900	20.796	212.131	193.428	54.239	0.	0.	0.
3000	20.798	212.836	194.063	56.318	0.	0.	0.
3100	20.800	213.518	194.680	58.398	0.	0.	0.
3200	20.804	214.178	195.279	60.478	0.	0.	0.
3300	20.808	214.818	195.861	62.559	0.	0.	0.
3400	20.815	215.440	196.428	64.640	0.	0.	0.
3500	20.823	216.043	196.980	66.722	0.	0.	0.
3600	20.833	216.630	197.518	68.805	0.	0.	0.
3700	20.846	217.201	198.042	70.889	0.	0.	0.
3800	20.862	217.757	198.553	72.974	0.	0.	0.
3900	20.881	218.299	199.053	75.061	0.	0.	0.
4000	20.904	218.828	199.541	77.150	0.	0.	0.
4100	20.932	219.345	200.017	79.242	0.	0.	0.
4200	20.964	219.849	200.484	81.337	0.	0.	0.
4300	21.002	220.343	200.940	83.435	0.	0.	0.
4400	21.046	220.826	201.386	85.537	0.	0.	0.
4500	21.088	221.299	201.823	87.642	0.	0.	0.
4600	21.143	221.763	202.252	89.753	0.	0.	0.
4700	21.206	222.219	202.672	91.870	0.	0.	0.
4800	21.276	222.666	203.084	93.995	0.	0.	0.
4900	21.352	223.105	203.488	96.125	0.	0.	0.
5000	21.439	223.537	203.885	98.264	0.	0.	0.
5100	21.535	223.963	204.274	100.413	0.	0.	0.
5200	21.641	224.382	204.657	102.572	0.	0.	0.
5300	21.757	224.795	205.033	104.742	0.	0.	0.
5400	21.884	225.203	205.403	106.924	0.	0.	0.
5500	22.021	225.606	205.766	109.119	0.	0.	0.
5600	22.170	226.004	206.124	111.328	0.	0.	0.
5700	22.330	226.398	206.476	113.553	0.	0.	0.
5800	22.496	226.787	206.823	115.792	0.	0.	0.
5900	22.680	227.173	207.165	118.050	0.	0.	0.
6000	22.836	227.552	207.501	120.306	0.	0.	0.
