Aluminum Fluoride Oxide (OAlF)	Al1F1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.785	-579.067	-579.067	INFINITE
100	31.151	195.688	274.080	-7.839	-579.511	-581.198	303.586
200	40.013	219.989	241.397	-4.281	-580.675	-582.431	152.115
250	43.792	229.337	238.071	-2.183	-581.171	-582.810	121.772
298.15	46.806	237.316	237.316	0.	-581.576	-583.088	102.155
300	46.910	237.606	237.317	0.087	-581.590	-583.098	101.526
350	49.445	245.034	237.898	2.498	-581.947	-583.320	87.056
400	51.493	251.776	239.218	5.023	-582.257	-583.495	76.197
450	53.145	257.939	240.960	7.640	-582.535	-583.632	67.746
500	54.482	263.610	242.946	10.332	-582.793	-583.740	60.983
600	56.463	273.731	247.254	15.886	-583.291	-583.883	50.832
700	57.813	282.542	251.679	21.604	-583.824	-583.940	43.574
800	58.763	290.328	256.033	27.435	-584.446	-583.916	38.126
900	59.452	297.291	260.237	33.348	-585.205	-583.806	33.883
1000	59.964	303.582	264.262	39.320	-596.724	-582.842	30.445
1100	60.355	309.317	268.101	45.337	-597.497	-581.416	27.609
1200	60.658	314.582	271.758	51.388	-598.268	-579.920	25.243
1300	60.899	319.447	275.242	57.466	-599.041	-578.360	23.239
1400	61.092	323.967	278.563	63.566	-599.818	-576.740	21.518
1500	61.250	328.188	281.732	69.684	-600.602	-575.064	20.026
1600	61.380	332.145	284.760	75.815	-601.393	-573.336	18.718
1700	61.489	335.870	287.658	81.959	-602.193	-571.558	17.562
1800	61.581	339.387	290.435	88.113	-603.003	-569.733	16.533
1900	61.659	342.719	293.100	94.275	-603.821	-567.862	15.612
2000	61.726	345.883	295.661	100.444	-604.649	-565.948	14.781
2100	61.783	348.896	298.125	106.619	-605.485	-563.993	14.029
2200	61.834	351.771	300.498	112.800	-606.328	-561.997	13.344
2300	61.878	354.521	302.788	118.986	-607.177	-559.963	12.717
2400	61.916	357.155	304.999	125.176	-608.030	-557.892	12.142
2500	61.950	359.683	307.136	131.369	-608.886	-555.785	11.613
2600	61.981	362.114	309.204	137.566	-609.744	-553.644	11.123
2700	62.008	364.454	311.207	143.765	-610.602	-551.470	10.669
2800	62.032	366.709	313.149	149.967	-905.358	-548.297	10.229
2900	62.054	368.886	315.034	156.172	-905.115	-535.549	9.646
3000	62.074	370.990	316.864	162.378	-904.868	-522.810	9.103
3100	62.092	373.026	318.643	168.586	-904.614	-510.078	8.595
3200	62.108	374.998	320.374	174.796	-904.354	-497.356	8.118
3300	62.123	376.909	322.058	181.008	-904.087	-484.641	7.671
3400	62.136	378.764	323.699	187.221	-903.811	-471.935	7.250
3500	62.149	380.565	325.298	193.435	-903.526	-459.237	6.854
3600	62.160	382.316	326.858	199.651	-903.232	-446.547	6.479
3700	62.171	384.019	328.380	205.867	-902.929	-433.865	6.125
3800	62.180	385.677	329.866	212.085	-902.616	-421.192	5.790
3900	62.189	387.293	331.318	218.303	-902.294	-408.527	5.472
4000	62.198	388.867	332.737	224.523	-901.963	-395.870	5.170
4100	62.205	390.403	334.125	230.743	-901.623	-383.222	4.882
4200	62.213	391.902	335.482	236.964	-901.275	-370.583	4.609
4300	62.219	393.366	336.812	243.185	-900.919	-357.951	4.348
4400	62.225	394.797	338.113	249.407	-900.556	-345.328	4.100
4500	62.231	396.195	339.389	255.630	-900.185	-332.714	3.862
4600	62.237	397.563	340.638	261.854	-899.811	-320.108	3.635
4700	62.242	398.902	341.864	268.078	-899.433	-307.509	3.418
4800	62.247	400.212	343.066	274.302	-899.052	-294.919	3.209
4900	62.251	401.496	344.245	280.527	-898.669	-282.337	3.010
5000	62.255	402.753	345.403	286.752	-898.287	-269.763	2.818
5100	62.259	403.986	346.539	292.978	-897.906	-257.196	2.634
5200	62.263	405.195	347.656	299.204	-897.528	-244.637	2.457
5300	62.267	406.381	348.753	305.430	-897.155	-232.085	2.287
5400	62.270	407.545	349.831	311.657	-896.789	-219.540	2.124
5500	62.273	408.688	350.891	317.884	-896.432	-207.002	1.966
5600	62.276	409.810	351.933	324.112	-896.085	-194.469	1.814
5700	62.279	410.912	352.958	330.340	-895.750	-181.944	1.667
5800	62.282	411.995	353.966	336.568	-895.426	-169.424	1.526
5900	62.284	413.060	354.959	342.796	-895.122	-156.910	1.389
6000	62.287	414.107	355.936	349.024	-894.813	-144.402	1.257
