Tetrafluoroethene (C2F4)	C2F4(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.330	-655.140	-655.140	INFINITE
100	44.191	233.706	360.595	-12.689	-657.432	-646.538	337.717
200	65.202	270.959	306.921	-7.192	-658.446	-635.144	165.883
250	73.646	286.445	301.303	-3.715	-658.565	-629.302	131.485
298.15	80.458	300.015	300.015	0.	-658.562	-623.665	109.263
300	80.698	300.514	300.017	0.149	-658.560	-623.448	108.552
350	86.707	313.416	301.022	4.338	-658.491	-617.601	92.172
400	91.903	325.342	303.326	8.806	-658.387	-611.767	79.889
450	96.426	336.433	306.396	13.517	-658.267	-605.946	70.336
500	100.373	346.802	309.923	18.439	-658.138	-600.140	62.696
600	106.824	365.699	317.676	28.814	-657.867	-588.565	51.239
700	111.747	382.553	325.762	39.753	-657.577	-577.037	43.059
800	115.524	397.732	333.826	51.125	-657.266	-565.553	36.927
900	118.450	411.515	341.704	62.830	-656.939	-554.108	32.160
1000	120.743	424.118	349.324	74.794	-656.601	-542.700	28.348
1100	122.561	435.715	356.658	86.963	-656.259	-531.327	25.231
1200	124.020	446.444	363.699	99.294	-655.922	-519.984	22.634
1300	125.206	456.419	370.452	111.758	-655.595	-508.669	20.439
1400	126.179	465.735	376.929	124.328	-655.285	-497.380	18.557
1500	126.986	474.468	383.143	136.988	-654.995	-486.111	16.928
1600	127.662	482.686	389.110	149.721	-654.729	-474.860	15.503
1700	128.233	490.443	394.845	162.517	-654.489	-463.626	14.245
1800	128.720	497.787	400.362	175.365	-654.274	-452.405	13.128
1900	129.137	504.758	405.675	188.258	-654.082	-441.196	12.129
2000	129.498	511.391	410.796	201.191	-653.911	-429.995	11.230
2100	129.811	517.717	415.738	214.156	-653.757	-418.804	10.417
2200	130.085	523.762	420.512	227.152	-653.614	-407.619	9.678
2300	130.326	529.550	425.128	240.172	-653.477	-396.440	9.003
2400	130.539	535.102	429.595	253.216	-653.339	-385.268	8.385
2500	130.728	540.434	433.923	266.279	-653.195	-374.101	7.816
2600	130.896	545.565	438.119	279.361	-653.038	-362.940	7.292
2700	131.047	550.508	442.190	292.458	-652.862	-351.786	6.806
2800	131.182	555.276	446.144	305.570	-652.662	-340.639	6.355
2900	131.305	559.882	449.987	318.694	-652.432	-329.499	5.935
3000	131.415	564.335	453.725	331.830	-652.167	-318.368	5.543
3100	131.515	568.646	457.363	344.977	-651.865	-307.246	5.177
3200	131.607	572.823	460.906	358.133	-651.521	-296.135	4.834
3300	131.690	576.874	464.359	371.298	-651.132	-285.035	4.512
3400	131.766	580.806	467.727	384.471	-650.697	-273.947	4.209
3500	131.836	584.627	471.012	397.651	-650.214	-262.873	3.923
3600	131.901	588.342	474.220	410.838	-649.681	-251.813	3.654
3700	131.960	591.957	477.354	424.031	-649.097	-240.770	3.399
3800	132.015	595.476	480.416	437.230	-648.463	-229.743	3.158
3900	132.066	598.906	483.410	450.434	-647.778	-218.732	2.930
4000	132.113	602.250	486.340	463.643	-647.042	-207.740	2.713
4100	132.156	605.513	489.207	476.856	-646.257	-196.768	2.507
4200	132.197	608.698	492.014	490.074	-645.422	-185.814	2.311
4300	132.235	611.809	494.764	503.295	-644.539	-174.882	2.124
4400	132.270	614.850	497.459	516.521	-643.609	-163.970	1.947
4500	132.303	617.823	500.101	529.749	-642.633	-153.080	1.777
4600	132.334	620.731	502.692	542.981	-641.613	-142.212	1.615
4700	132.363	623.577	505.233	556.216	-640.550	-131.367	1.460
4800	132.391	626.364	507.728	569.454	-639.446	-120.545	1.312
4900	132.416	629.094	510.177	582.694	-638.301	-109.746	1.170
5000	132.440	631.770	512.582	595.937	-637.118	-98.971	1.034
5100	132.463	634.393	514.945	609.182	-635.899	-88.220	0.904
5200	132.484	636.965	517.267	622.430	-634.644	-77.493	0.778
5300	132.505	639.489	519.549	635.679	-633.356	-66.791	0.658
5400	132.524	641.966	521.793	648.930	-632.036	-56.114	0.543
5500	132.542	644.398	524.001	662.184	-630.686	-45.461	0.432
5600	132.559	646.786	526.172	675.439	-629.307	-34.833	0.325
5700	132.575	649.132	528.309	688.696	-627.900	-24.231	0.222
5800	132.591	651.438	530.412	701.954	-626.468	-13.652	0.123
5900	132.606	653.705	532.482	715.214	-625.011	-3.098	0.027
6000	132.620	655.934	534.521	728.475	-623.532	7.430	-0.065
