Cesium Hydroxide (CsOH)	Cs1H1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.834	-254.950	-254.950	INFINITE
100	34.721	207.752	295.765	-8.801	-257.018	-258.596	135.077
200	45.601	235.675	259.221	-4.709	-258.408	-259.563	67.791
250	48.173	246.150	255.588	-2.360	-258.906	-259.793	54.281
298.15	49.723	254.778	254.778	0.	-259.408	-259.920	45.537
300	49.771	255.085	254.779	0.092	-259.430	-259.923	45.257
350	50.813	262.841	255.389	2.608	-262.071	-259.625	38.747
400	51.525	269.676	256.756	5.168	-262.572	-259.241	33.853
450	52.035	275.775	258.536	7.758	-263.041	-258.797	30.040
500	52.420	281.279	260.540	10.369	-263.493	-258.300	26.984
600	52.991	290.889	264.820	15.641	-264.372	-257.179	22.389
700	53.459	299.093	269.145	20.964	-265.242	-255.912	19.096
800	53.915	306.261	273.345	26.333	-266.112	-254.519	16.618
900	54.388	312.639	277.364	31.748	-266.981	-253.018	14.685
1000	54.877	318.394	281.183	37.211	-334.977	-247.721	12.940
1100	55.371	323.648	284.809	42.723	-334.817	-239.003	11.349
1200	55.857	328.487	288.249	48.285	-334.648	-230.300	10.025
1300	56.325	332.976	291.519	53.894	-334.470	-221.611	8.904
1400	56.769	337.167	294.632	59.549	-334.285	-212.936	7.945
1500	57.184	341.098	297.600	65.247	-334.094	-204.275	7.114
1600	57.568	344.801	300.435	70.985	-333.902	-195.627	6.387
1700	57.922	348.302	303.149	76.759	-333.711	-186.991	5.746
1800	58.246	351.622	305.750	82.568	-333.527	-178.366	5.176
1900	58.543	354.779	308.248	88.408	-333.355	-169.750	4.667
2000	58.813	357.789	310.651	94.276	-333.199	-161.143	4.209
2100	59.060	360.664	312.964	100.170	-333.066	-152.544	3.794
2200	59.285	363.417	315.196	106.087	-332.961	-143.950	3.418
2300	59.490	366.057	317.350	112.026	-332.892	-135.361	3.074
2400	59.677	368.593	319.433	117.985	-332.864	-126.773	2.759
2500	59.848	371.033	321.448	123.961	-332.883	-118.186	2.469
2600	60.005	373.383	323.401	129.954	-332.958	-109.597	2.202
2700	60.148	375.650	325.294	135.961	-333.094	-101.003	1.954
2800	60.279	377.840	327.132	141.983	-333.298	-92.404	1.724
2900	60.400	379.958	328.917	148.017	-333.577	-83.796	1.509
3000	60.511	382.007	330.653	154.063	-333.938	-75.177	1.309
3100	60.614	383.993	332.342	160.119	-334.388	-66.544	1.121
3200	60.708	385.919	333.986	166.185	-334.934	-57.896	0.945
3300	60.796	387.788	335.588	172.260	-335.542	-49.232	0.779
3400	60.876	389.604	337.150	178.344	-336.282	-40.545	0.623
3500	60.951	391.370	338.674	184.435	-337.133	-31.835	0.475
3600	61.021	393.088	340.162	190.534	-338.100	-23.099	0.335
3700	61.086	394.761	341.615	196.639	-339.175	-14.335	0.202
3800	61.146	396.391	343.035	202.751	-340.373	-5.541	0.076
3900	61.203	397.980	344.424	208.869	-341.685	3.286	-0.044
4000	61.255	399.530	345.782	214.992	-343.145	12.149	-0.159
4100	61.304	401.043	347.112	221.120	-344.739	21.051	-0.268
4200	61.350	402.521	348.413	227.252	-346.468	29.994	-0.373
4300	61.394	403.965	349.689	233.390	-348.334	38.979	-0.473
4400	61.434	405.377	350.938	239.531	-350.045	47.975	-0.570
4500	61.472	406.758	352.163	245.676	-351.576	56.979	-0.661
4600	61.508	408.110	353.365	251.825	-353.680	66.081	-0.750
4700	61.542	409.433	354.544	257.978	-355.897	75.230	-0.836
4800	61.573	410.729	355.701	264.134	-358.225	84.428	-0.919
4900	61.604	411.999	356.837	270.292	-360.659	93.675	-0.999
5000	61.632	413.244	357.953	276.454	-363.196	102.973	-1.076
5100	61.659	414.464	359.049	282.619	-365.831	112.322	-1.150
5200	61.684	415.662	360.126	288.786	-368.027	121.646	-1.222
5300	61.708	416.837	361.185	294.956	-370.775	131.089	-1.292
5400	61.731	417.991	362.226	301.128	-373.323	140.541	-1.359
5500	61.753	419.124	363.251	307.302	-376.033	150.058	-1.425
5600	61.773	420.237	364.258	313.478	-378.946	159.650	-1.489
5700	61.793	421.330	365.250	319.656	-381.917	169.294	-1.551
5800	61.811	422.405	366.226	325.836	-384.939	178.991	-1.612
5900	61.829	423.462	367.187	332.018	-388.007	188.740	-1.671
6000	61.846	424.501	368.134	338.202	-391.116	198.542	-1.728
