Aluminum Hydride Oxide (OAlH)	Al1H1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.018	37.569	37.569	INFINITE
100	29.106	182.067	243.166	-6.110	37.041	33.235	-17.360
200	30.298	202.437	218.263	-3.165	35.382	30.013	-7.839
250	32.196	209.387	215.811	-1.606	34.400	28.784	-6.014
298.15	34.569	215.256	215.256	0.	33.472	27.787	-4.868
300	34.666	215.470	215.257	0.064	33.437	27.752	-4.832
350	37.323	221.013	215.688	1.864	32.539	26.876	-4.011
400	39.919	226.168	216.680	3.795	31.722	26.124	-3.411
450	42.325	231.011	218.006	5.852	30.987	25.469	-2.956
500	44.491	235.584	219.537	8.024	30.327	24.892	-2.600
600	48.094	244.029	222.927	12.661	29.184	23.916	-2.082
700	50.851	251.659	226.496	17.614	28.194	23.118	-1.725
800	52.953	258.593	230.081	22.809	27.263	22.457	-1.466
900	54.567	264.927	233.606	28.189	26.312	21.912	-1.272
1000	55.822	270.744	237.033	33.711	14.685	22.238	-1.162
1100	56.810	276.112	240.345	39.344	13.870	23.033	-1.094
1200	57.598	281.091	243.536	45.066	13.103	23.901	-1.040
1300	58.235	285.727	246.605	50.859	12.369	24.830	-0.998
1400	58.755	290.062	249.556	56.709	11.655	25.816	-0.963
1500	59.186	294.131	252.393	62.607	10.953	26.852	-0.935
1600	59.545	297.963	255.123	68.544	10.256	27.934	-0.912
1700	59.847	301.582	257.750	74.514	9.558	29.061	-0.893
1800	60.105	305.010	260.281	80.512	8.856	30.228	-0.877
1900	60.325	308.266	262.722	86.534	8.147	31.434	-0.864
2000	60.514	311.365	265.077	92.576	7.428	32.679	-0.853
2100	60.679	314.322	267.352	98.636	6.697	33.959	-0.845
2200	60.823	317.148	269.552	104.711	5.954	35.275	-0.838
2300	60.949	319.854	271.681	110.800	5.197	36.625	-0.832
2400	61.061	322.451	273.742	116.900	4.425	38.007	-0.827
2500	61.160	324.945	275.741	123.011	3.639	39.423	-0.824
2600	61.248	327.346	277.680	129.132	2.837	40.870	-0.821
2700	61.327	329.659	279.562	135.261	2.020	42.348	-0.819
2800	61.397	331.891	281.392	141.397	-292.713	44.825	-0.836
2900	61.461	334.046	283.170	147.540	-292.466	56.875	-1.024
3000	61.519	336.131	284.901	153.689	-292.233	68.918	-1.200
3100	61.571	338.149	286.586	159.844	-292.017	80.953	-1.364
3200	61.619	340.104	288.229	166.003	-291.815	92.980	-1.518
3300	61.662	342.001	289.829	172.167	-291.629	105.002	-1.662
3400	61.702	343.843	291.391	178.335	-291.458	117.019	-1.798
3500	61.738	345.632	292.915	184.507	-291.302	129.030	-1.926
3600	61.772	347.371	294.404	190.683	-291.161	141.038	-2.046
3700	61.803	349.064	295.859	196.862	-291.036	153.041	-2.161
3800	61.831	350.713	297.280	203.043	-290.926	165.042	-2.269
3900	61.858	352.319	298.671	209.228	-290.831	177.041	-2.371
4000	61.882	353.886	300.032	215.415	-290.752	189.036	-2.469
4100	61.905	355.414	301.364	221.604	-290.689	201.030	-2.561
4200	61.926	356.906	302.669	227.796	-290.643	213.022	-2.649
4300	61.945	358.363	303.947	233.989	-290.613	225.014	-2.733
4400	61.964	359.788	305.200	240.185	-290.600	237.005	-2.814
4500	61.981	361.181	306.429	246.382	-290.603	248.996	-2.890
4600	61.997	362.543	307.634	252.581	-290.626	260.987	-2.964
4700	62.012	363.876	308.817	258.781	-290.668	272.979	-3.034
4800	62.026	365.182	309.977	264.983	-290.729	284.972	-3.101
4900	62.040	366.461	311.117	271.187	-290.810	296.967	-3.166
5000	62.052	367.715	312.236	277.391	-290.913	308.964	-3.228
5100	62.064	368.944	313.336	283.597	-291.038	320.962	-3.287
5200	62.075	370.149	314.417	289.804	-291.186	332.963	-3.345
5300	62.086	371.331	315.480	296.012	-291.359	344.968	-3.400
5400	62.096	372.492	316.525	302.221	-291.557	356.976	-3.453
5500	62.105	373.632	317.553	308.431	-291.781	368.987	-3.504
5600	62.114	374.751	318.565	314.642	-292.033	381.004	-3.554
5700	62.122	375.850	319.560	320.854	-292.314	393.025	-3.602
5800	62.130	376.931	320.540	327.067	-292.621	405.051	-3.648
5900	62.138	377.993	321.505	333.280	-292.962	417.082	-3.693
6000	62.145	379.037	322.455	339.494	-293.314	429.118	-3.736
