Tungsten Chloride (WCl6)	Cl6W1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-30.790	-491.987	-491.987	INFINITE
100	93.109	285.822	536.701	-25.088	-495.672	-466.591	243.722
200	130.658	364.112	431.993	-13.576	-495.281	-437.471	114.256
250	138.942	394.234	421.510	-6.819	-494.537	-423.101	88.402
298.15	143.941	419.166	419.166	0.	-493.712	-409.416	71.728
300	144.093	420.057	419.169	0.266	-493.679	-408.893	71.195
350	147.459	442.539	420.936	7.561	-492.765	-394.833	58.926
400	149.758	462.389	424.902	14.995	-491.824	-380.907	49.741
450	151.390	480.127	430.070	22.526	-490.873	-367.100	42.612
500	152.586	496.143	435.889	30.127	-489.921	-353.398	36.919
600	154.182	524.116	448.330	45.472	-488.029	-326.272	28.404
700	155.165	547.963	460.901	60.943	-486.175	-299.459	22.346
800	155.812	568.727	473.110	76.494	-484.368	-272.910	17.819
900	156.259	587.106	484.775	92.099	-482.613	-246.583	14.311
1000	156.581	603.587	495.846	107.741	-480.914	-220.449	11.515
1100	156.821	618.523	506.330	123.412	-479.273	-194.483	9.235
1200	157.003	632.176	516.257	139.104	-477.691	-168.663	7.342
1300	157.146	644.749	525.663	154.811	-476.170	-142.973	5.745
1400	157.259	656.399	534.591	170.532	-474.711	-117.398	4.380
1500	157.351	667.252	543.077	186.263	-473.316	-91.924	3.201
1600	157.426	677.410	551.159	202.002	-471.986	-66.542	2.172
1700	157.488	686.956	558.869	217.747	-470.723	-41.241	1.267
1800	157.541	695.959	566.237	233.499	-469.529	-16.012	0.465
1900	157.585	704.478	573.291	249.255	-468.406	9.152	-0.252
2000	157.623	712.562	580.054	265.016	-467.359	34.260	-0.895
2100	157.655	720.253	586.549	280.780	-466.391	59.317	-1.475
2200	157.683	727.588	592.794	296.547	-465.505	84.329	-2.002
2300	157.708	734.598	598.808	312.316	-464.706	109.303	-2.482
2400	157.730	741.311	604.607	328.088	-463.999	134.245	-2.922
2500	157.749	747.750	610.205	343.862	-463.388	159.159	-3.325
2600	157.766	753.937	615.615	359.638	-462.874	184.050	-3.698
2700	157.781	759.892	620.849	375.415	-462.486	208.924	-4.042
2800	157.794	765.630	625.918	391.194	-462.262	233.787	-4.361
2900	157.807	771.167	630.831	406.974	-462.243	258.644	-4.659
3000	157.818	776.517	635.599	422.755	-462.457	283.505	-4.936
3100	157.827	781.692	640.229	438.537	-462.947	308.378	-5.196
3200	157.836	786.703	644.728	454.321	-463.741	333.271	-5.440
3300	157.845	791.560	649.104	470.105	-464.864	358.195	-5.670
3400	157.852	796.273	653.364	485.890	-466.346	383.157	-5.886
3500	157.859	800.848	657.513	501.675	-468.248	408.169	-6.092
3600	157.865	805.296	661.556	517.461	-470.659	433.242	-6.286
3700	157.871	809.621	665.500	533.248	-508.441	458.581	-6.474
3800	157.876	813.831	669.348	549.036	-508.567	484.718	-6.663
3900	157.881	817.932	673.106	564.823	-508.711	510.859	-6.842
4000	157.886	821.929	676.776	580.612	-508.868	537.004	-7.013
4100	157.890	825.828	680.365	596.401	-509.027	563.153	-7.175
4200	157.894	829.633	683.873	612.190	-509.183	589.306	-7.329
4300	157.898	833.348	687.307	627.979	-509.327	615.462	-7.476
4400	157.901	836.978	690.667	643.769	-509.451	641.622	-7.617
4500	157.904	840.527	693.958	659.560	-509.548	667.783	-7.751
4600	157.907	843.997	697.182	675.350	-509.612	693.948	-7.880
4700	157.910	847.393	700.342	691.141	-509.634	720.111	-8.003
4800	157.913	850.718	703.440	706.932	-509.609	746.276	-8.121
4900	157.915	853.974	706.479	722.724	-509.531	772.440	-8.234
5000	157.917	857.164	709.461	738.515	-509.395	798.601	-8.343
5100	157.920	860.292	712.388	754.307	-509.195	824.759	-8.447
5200	157.922	863.358	715.262	770.099	-508.927	850.912	-8.548
5300	157.924	866.366	718.085	785.891	-508.586	877.060	-8.644
5400	157.926	869.318	720.858	801.684	-508.170	903.201	-8.737
5500	157.927	872.216	723.584	817.476	-507.676	929.333	-8.826
5600	157.929	875.062	726.264	833.269	-507.099	955.455	-8.912
5700	157.930	877.857	728.899	849.062	-506.439	981.567	-8.995
5800	157.932	880.604	731.491	864.855	-505.693	1007.666	-9.075
5900	157.933	883.303	734.041	880.649	-504.860	1033.751	-9.152
6000	157.935	885.958	736.551	896.442	-503.939	1059.821	-9.227
