Tungsten Oxide ((WO3)2)	O6W2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-29.966	-1157.958	-1157.958	INFINITE
100	81.358	284.301	535.415	-25.111	-1163.122	-1137.638	594.241
200	131.491	358.417	429.062	-14.129	-1164.889	-1111.172	290.208
250	144.838	389.289	418.085	-7.199	-1164.646	-1097.760	229.364
298.15	153.665	415.601	415.601	0.	-1163.989	-1084.931	190.075
300	153.946	416.552	415.604	0.285	-1163.957	-1084.441	188.818
350	160.314	440.789	417.503	8.150	-1162.969	-1071.263	159.877
400	164.881	462.511	421.795	16.286	-1161.796	-1058.240	138.192
450	168.240	482.134	427.427	24.618	-1160.519	-1045.372	121.344
500	170.768	499.997	433.805	33.096	-1159.192	-1032.649	107.880
600	174.231	531.464	447.530	50.360	-1156.521	-1007.592	87.719
700	176.420	558.498	461.497	67.901	-1153.947	-982.975	73.351
800	177.883	582.157	475.132	85.620	-1151.527	-958.718	62.598
900	178.907	603.171	488.213	103.463	-1149.279	-934.754	54.252
1000	179.649	622.061	500.669	121.392	-1147.203	-911.031	47.587
1100	180.205	639.211	512.496	139.386	-1145.294	-887.507	42.144
1200	180.630	654.910	523.719	157.429	-1143.547	-864.150	37.615
1300	180.963	669.382	534.374	175.509	-1141.956	-840.932	33.789
1400	181.229	682.802	544.503	193.619	-1140.519	-817.832	30.514
1500	181.444	695.314	554.145	211.753	-1139.234	-794.829	27.678
1600	181.621	707.029	563.338	229.907	-1138.101	-771.906	25.200
1700	181.767	718.045	572.117	248.077	-1137.121	-749.050	23.015
1800	181.890	728.438	580.516	266.260	-1136.295	-726.248	21.075
1900	181.995	738.275	588.562	284.454	-1135.623	-703.486	19.340
2000	182.084	747.612	596.283	302.658	-1135.109	-680.756	17.780
2100	182.161	756.498	603.703	320.870	-1134.753	-658.047	16.368
2200	182.228	764.974	610.842	339.090	-1134.556	-635.351	15.085
2300	182.286	773.076	617.721	357.316	-1134.519	-612.662	13.914
2400	182.338	780.835	624.357	375.547	-1134.644	-589.972	12.840
2500	182.383	788.279	630.766	393.783	-1134.929	-567.271	11.852
2600	182.423	795.433	636.963	412.023	-1135.368	-544.557	10.940
2700	182.459	802.319	642.960	430.268	-1136.015	-521.821	10.095
2800	182.491	808.955	648.771	448.515	-1136.937	-499.056	9.310
2900	182.520	815.359	654.405	466.766	-1138.213	-476.256	8.578
3000	182.546	821.547	659.874	485.019	-1139.894	-453.401	7.894
3100	182.569	827.533	665.187	503.275	-1142.066	-430.482	7.254
3200	182.590	833.330	670.351	521.533	-1144.789	-407.488	6.652
3300	182.610	838.949	675.375	539.793	-1148.112	-384.399	6.085
3400	182.628	844.401	680.267	558.055	-1152.105	-361.196	5.549
3500	182.644	849.695	685.032	576.318	-1156.894	-337.868	5.042
3600	182.659	854.840	689.678	594.583	-1162.669	-314.387	4.562
3700	182.673	859.845	694.210	612.850	-1239.161	-290.351	4.099
3800	182.685	864.717	698.633	631.118	-1240.331	-264.689	3.638
3900	182.697	869.462	702.953	649.387	-1241.541	-238.998	3.201
4000	182.708	874.088	707.174	667.657	-1242.790	-213.277	2.785
4100	182.718	878.599	711.300	685.928	-1244.078	-187.524	2.389
4200	182.727	883.003	715.336	704.201	-1245.402	-161.738	2.012
4300	182.736	887.302	719.285	722.474	-1246.762	-135.919	1.651
4400	182.744	891.504	723.152	740.748	-1248.159	-110.072	1.307
4500	182.752	895.610	726.939	759.023	-1249.591	-84.191	0.977
4600	182.759	899.627	730.649	777.298	-1251.059	-58.278	0.662
4700	182.765	903.558	734.287	795.574	-1252.563	-32.331	0.359
4800	182.772	907.406	737.853	813.851	-1254.104	-6.352	0.069
4900	182.778	911.174	741.352	832.129	-1255.683	19.661	-0.210
5000	182.783	914.867	744.786	850.407	-1257.300	45.705	-0.477
5100	182.788	918.487	748.156	868.685	-1258.958	71.782	-0.735
5200	182.793	922.036	751.466	886.964	-1260.656	97.888	-0.983
5300	182.798	925.518	754.717	905.244	-1262.398	124.034	-1.222
5400	182.802	928.935	757.912	923.524	-1264.187	150.208	-1.453
5500	182.806	932.289	761.052	941.804	-1266.022	176.416	-1.675
5600	182.810	935.583	764.139	960.085	-1267.907	202.662	-1.890
5700	182.814	938.819	767.176	978.366	-1269.846	228.937	-2.098
5800	182.817	941.998	770.162	996.648	-1271.840	255.252	-2.299
5900	182.821	945.123	773.101	1014.930	-1273.892	281.593	-2.493
6000	182.824	948.196	775.994	1033.212	-1276.007	307.978	-2.681
