Titanium Oxide (TiO2)	O2Ti1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.357	-303.276	-303.276	INFINITE
100	35.950	217.025	296.659	-7.963	-303.347	-306.893	160.304
200	40.232	243.358	264.059	-4.140	-304.352	-310.081	80.985
250	42.214	252.547	260.864	-2.079	-304.913	-311.449	65.074
298.15	44.149	260.148	260.148	0.	-305.432	-312.660	54.777
300	44.222	260.422	260.149	0.082	-305.451	-312.705	54.447
350	46.106	267.382	260.695	2.341	-305.956	-313.873	46.843
400	47.777	273.651	261.929	4.689	-306.429	-314.971	41.131
450	49.210	279.363	263.553	7.114	-306.878	-316.012	36.682
500	50.419	284.612	265.400	9.606	-307.311	-317.004	33.117
600	52.280	293.979	269.402	14.746	-308.156	-318.863	27.759
700	53.591	302.143	273.509	20.044	-309.001	-320.581	23.922
800	54.532	309.363	277.548	25.452	-309.854	-322.177	21.036
900	55.222	315.828	281.448	30.942	-310.761	-323.664	18.785
1000	55.740	321.674	285.183	36.491	-311.795	-325.043	16.979
1100	56.136	327.006	288.747	42.086	-313.024	-326.310	15.495
1200	56.446	331.905	292.142	47.716	-318.438	-327.337	14.249
1300	56.693	336.433	295.377	53.373	-319.344	-328.042	13.181
1400	56.891	340.642	298.462	59.052	-320.337	-328.674	12.263
1500	57.053	344.573	301.406	64.750	-321.431	-329.233	11.465
1600	57.188	348.259	304.220	70.462	-322.641	-329.714	10.764
1700	57.300	351.730	306.914	76.187	-323.980	-330.116	10.143
1800	57.396	355.008	309.496	81.922	-325.465	-330.435	9.589
1900	57.478	358.113	311.973	87.666	-327.108	-330.667	9.091
2000	57.550	361.063	314.355	93.417	-343.612	-330.354	8.628
2100	57.614	363.873	316.646	99.175	-346.363	-329.624	8.199
2200	57.673	366.554	318.854	104.940	-349.130	-328.761	7.806
2300	57.727	369.119	320.985	110.710	-351.915	-327.773	7.444
2400	57.781	371.577	323.042	116.485	-354.716	-326.664	7.110
2500	57.833	373.937	325.031	122.266	-357.534	-325.437	6.800
2600	57.888	376.206	326.956	128.052	-360.368	-324.098	6.511
2700	57.945	378.392	328.820	133.843	-363.217	-322.648	6.242
2800	58.006	380.500	330.629	139.641	-366.081	-321.093	5.990
2900	58.072	382.537	332.384	145.445	-368.959	-319.436	5.754
3000	58.144	384.507	334.088	151.256	-371.849	-317.679	5.531
3100	58.223	386.415	335.746	157.074	-374.750	-315.825	5.322
3200	58.310	388.265	337.358	162.900	-377.661	-313.879	5.124
3300	58.405	390.060	338.928	168.736	-380.580	-311.841	4.936
3400	58.509	391.806	340.458	174.582	-383.505	-309.713	4.758
3500	58.622	393.503	341.949	180.438	-386.437	-307.501	4.589
3600	58.743	395.156	343.404	186.306	-389.371	-305.204	4.428
3700	58.874	396.768	344.825	192.187	-801.407	-295.037	4.165
3800	59.013	398.339	346.213	198.081	-803.110	-281.328	3.867
3900	59.161	399.874	347.569	203.990	-804.869	-267.574	3.584
4000	59.318	401.374	348.895	209.914	-806.679	-253.775	3.314
4100	59.483	402.841	350.193	215.854	-808.539	-239.929	3.057
4200	59.655	404.276	351.464	221.811	-810.446	-226.038	2.811
4300	59.834	405.682	352.709	227.785	-812.397	-212.100	2.577
4400	60.019	407.060	353.928	233.778	-814.390	-198.117	2.352
4500	60.210	408.411	355.124	239.789	-816.421	-184.088	2.137
4600	60.406	409.736	356.297	245.820	-818.489	-170.014	1.931
4700	60.607	411.037	357.448	251.871	-820.591	-155.894	1.733
4800	60.812	412.315	358.578	257.941	-822.725	-141.729	1.542
4900	61.019	413.571	359.687	264.033	-824.889	-127.518	1.359
5000	61.229	414.806	360.777	270.145	-827.081	-113.264	1.183
5100	61.440	416.021	361.849	276.279	-829.299	-98.966	1.014
5200	61.653	417.216	362.902	282.433	-831.542	-84.625	0.850
5300	61.865	418.392	363.938	288.609	-833.807	-70.238	0.692
5400	62.077	419.551	364.957	294.806	-836.095	-55.810	0.540
5500	62.289	420.692	365.960	301.025	-838.403	-41.340	0.393
5600	62.498	421.816	366.947	307.264	-840.731	-26.826	0.250
5700	62.706	422.924	367.920	313.524	-843.079	-12.272	0.112
5800	62.911	424.016	368.877	319.805	-845.444	2.325	-0.021
5900	63.113	425.093	369.821	326.106	-847.828	16.961	-0.150
6000	63.311	426.156	370.751	332.428	-850.230	31.640	-0.275
