Magnesium Oxide (MgO)	Mg1O1(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-5.159	-597.060	-597.060	INFINITE
100	7.802	2.548	52.212	-4.966	-598.962	-589.601	307.976
200	26.681	14.096	30.037	-3.188	-600.646	-579.488	151.347
298.15	37.106	26.924	26.924	0.	-601.241	-568.945	99.677
300	37.244	27.154	26.925	0.069	-601.245	-568.745	99.027
400	42.561	38.678	28.460	4.087	-601.268	-557.898	72.854
500	45.544	48.523	31.513	8.505	-601.046	-547.078	57.153
600	47.430	57.006	35.072	13.160	-600.738	-536.312	46.690
700	48.748	64.420	38.746	17.972	-600.426	-525.600	39.221
800	49.740	70.996	42.374	22.898	-600.156	-514.930	33.621
900	50.539	76.902	45.888	27.913	-599.962	-504.289	29.268
1000	51.208	82.262	49.262	33.001	-608.462	-492.952	25.749
1100	51.794	87.171	52.488	38.151	-608.496	-481.399	22.860
1200	52.325	91.701	55.569	43.358	-608.495	-469.844	20.452
1300	52.810	95.908	58.512	48.615	-608.461	-458.291	18.414
1400	53.262	99.839	61.325	53.918	-735.804	-443.575	16.550
1500	53.693	103.528	64.017	59.266	-734.355	-422.752	14.722
1600	54.107	107.007	66.596	64.656	-732.877	-402.026	13.125
1700	54.509	110.299	69.071	70.087	-731.371	-381.394	11.719
1800	54.898	113.426	71.449	75.558	-729.837	-360.851	10.472
1900	55.278	116.404	73.737	81.067	-728.277	-340.395	9.358
2000	55.651	119.249	75.942	86.613	-726.690	-320.021	8.358
2100	56.019	121.973	78.070	92.197	-725.079	-299.727	7.455
2200	56.379	124.587	80.125	97.816	-723.442	-279.510	6.636
2300	56.738	127.101	82.114	103.472	-721.781	-259.368	5.890
2400	57.094	129.524	84.039	109.164	-720.097	-239.300	5.208
2500	57.445	131.862	85.905	114.891	-718.389	-219.301	4.582
2600	57.797	134.121	87.716	120.653	-716.659	-199.372	4.005
2700	58.145	136.309	89.476	126.450	-714.906	-179.509	3.473
2800	58.491	138.430	91.187	132.282	-713.132	-159.712	2.979
2900	58.836	140.489	92.851	138.148	-711.338	-139.979	2.521
3000	59.177	142.489	94.473	144.049	-709.524	-120.308	2.095
3100	59.516	144.436	96.053	149.987	-707.689	-100.697	1.697
3105.000	59.523	144.532	96.131	150.284	CRYSTAL <--> LIQUID
3200	59.859	146.331	97.595	155.955	705.840  81.147 1.325
3300	60.201	148.178	99.100	161.958	-703.975	-61.654	0.976
3400	60.541	149.980	100.570	167.995	-702.095	-42.218	0.649
3500	60.878	151.740	102.007	174.066	-700.203	-22.837	0.341
3600	61.214	153.460	103.412	180.171	-698.299	-3.511	0.051
3700	61.551	155.142	104.788	186.309	-696.387	15.763	-0.223
3800	61.888	156.787	106.135	192.481	-694.467	34.985	-0.481
3900	62.225	158.399	107.454	198.687	-692.542	54.156	-0.725
4000	62.561	159.979	108.748	204.926	-690.613	73.277	-0.957
