Copper (Cu)	Cu1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-5.007	0.	0.	0.
100	16.010	10.034	53.414	-4.338	0.	0.	0.
200	22.631	23.730	35.354	-2.325	0.	0.	0.
298.15	24.442	33.164	33.164	0.	0.	0.	0.
300	24.462	33.315	33.164	0.045	0.	0.	0.
400	25.318	40.484	34.136	2.539	0.	0.	0.
500	25.912	46.206	35.997	5.105	0.	0.	0.
600	26.481	50.982	38.107	7.725	0.	0.	0.
700	26.996	55.103	40.247	10.399	0.	0.	0.
800	27.494	58.739	42.336	13.123	0.	0.	0.
900	28.049	62.009	44.343	15.899	0.	0.	0.
1000	28.662	64.994	46.261	18.733	0.	0.	0.
1100	29.479	67.763	48.091	21.638	0.	0.	0.
1200	30.519	70.368	49.840	24.633	0.	0.	0.
1300	32.143	72.871	51.516	27.762	0.	0.	0.
1358.000	33.353	74.300	52.459	29.660	CRYSTAL <--> LIQUID
1358.000	32.844	83.974	52.459	42.798	TRANSITION
1400	32.844	84.974	53.419	44.177	0.	0.	0.
1500	32.844	87.240	55.599	47.462	0.	0.	0.
1600	32.844	89.360	57.644	50.746	0.	0.	0.
1700	32.844	91.351	59.569	54.031	0.	0.	0.
1800	32.844	93.229	61.387	57.315	0.	0.	0.
1900	32.844	95.004	63.110	60.600	0.	0.	0.
2000	32.844	96.689	64.747	63.884	0.	0.	0.
2100	32.844	98.292	66.307	67.168	0.	0.	0.
2200	32.844	99.819	67.795	70.453	0.	0.	0.
2300	32.844	101.279	69.220	73.737	0.	0.	0.
2400	32.844	102.677	70.585	77.022	0.	0.	0.
2500	32.844	104.018	71.896	80.306	0.	0.	0.
2600	32.844	105.306	73.156	83.591	0.	0.	0.
2700	32.844	106.546	74.370	86.875	0.	0.	0.
2800	32.844	107.740	75.540	90.159	0.	0.	0.
2843.261	32.844	108.244	76.034	91.580	LIQUID <--> IDEAL GAS
2843.261	24.379	213.995	76.034	392.257	FUGACITY = 1 bar
2900	24.653	214.479	78.738	393.648	0.	0.	0.
3000	25.147	215.323	83.277	396.138	0.	0.	0.
3100	25.652	216.156	87.550	398.678	0.	0.	0.
3200	26.162	216.978	91.582	401.268	0.	0.	0.
3300	26.673	217.791	95.394	403.910	0.	0.	0.
3400	27.180	218.595	99.006	406.603	0.	0.	0.
3500	27.680	219.390	102.434	409.346	0.	0.	0.
3600	28.168	220.177	105.694	412.138	0.	0.	0.
3700	28.641	220.955	108.799	414.979	0.	0.	0.
3800	29.097	221.725	111.760	417.866	0.	0.	0.
3900	29.533	222.486	114.590	420.798	0.	0.	0.
4000	29.948	223.239	117.296	423.772	0.	0.	0.
4100	30.339	223.984	119.889	426.786	0.	0.	0.
4200	30.707	224.719	122.377	429.839	0.	0.	0.
4300	31.051	225.446	124.765	432.927	0.	0.	0.
4400	31.370	226.163	127.062	436.048	0.	0.	0.
4500	31.665	226.872	129.272	439.200	0.	0.	0.
4600	31.936	227.571	131.401	442.380	0.	0.	0.
4700	32.185	228.260	133.455	445.587	0.	0.	0.
4800	32.413	228.940	135.437	448.817	0.	0.	0.
4900	32.621	229.611	137.352	452.069	0.	0.	0.
5000	32.809	230.272	139.204	455.340	0.	0.	0.
5100	32.981	230.923	140.996	458.630	0.	0.	0.
5200	33.137	231.565	142.731	461.936	0.	0.	0.
5300	33.279	232.198	144.413	465.257	0.	0.	0.
5400	33.409	232.821	146.045	468.591	0.	0.	0.
5500	33.530	233.435	147.628	471.938	0.	0.	0.
5600	33.641	234.040	149.166	475.297	0.	0.	0.
5700	33.746	234.637	150.660	478.666	0.	0.	0.
5800	33.845	235.224	152.113	482.046	0.	0.	0.
5900	33.941	235.804	153.527	485.435	0.	0.	0.
6000	34.035	236.375	154.903	488.834	0.	0.	0.
