Titanium Oxide (TiO)	O1Ti1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.630	53.934	53.934	INFINITE
100	33.880	198.046	262.006	-6.396	55.155	44.842	-23.423
200	31.771	220.717	236.408	-3.138	55.040	34.491	-9.008
250	31.908	227.809	234.005	-1.549	54.737	29.387	-6.140
298.15	32.476	233.474	233.474	0.	54.392	24.535	-4.298
300	32.502	233.675	233.474	0.060	54.378	24.350	-4.240
350	33.263	238.741	233.873	1.704	53.997	19.375	-2.892
400	34.021	243.233	234.767	3.386	53.605	14.456	-1.888
450	34.702	247.280	235.937	5.105	53.208	9.586	-1.113
500	35.285	250.968	237.258	6.855	52.804	4.760	-0.497
600	36.176	257.485	240.100	10.431	51.975	-4.771	0.415
700	36.786	263.110	242.995	14.081	51.109	-14.161	1.057
800	37.212	268.051	245.824	17.782	50.217	-23.425	1.529
900	37.518	272.453	248.543	21.519	49.261	-32.573	1.891
1000	37.745	276.418	251.136	25.283	48.172	-41.609	2.173
1100	37.918	280.024	253.600	29.066	46.886	-50.527	2.399
1200	38.052	283.330	255.942	32.865	41.416	-59.198	2.577
1300	38.158	286.380	258.168	36.676	40.455	-67.545	2.714
1400	38.245	289.211	260.285	40.496	39.409	-75.814	2.829
1500	38.319	291.852	262.302	44.324	38.267	-84.005	2.925
1600	38.386	294.327	264.227	48.160	37.014	-92.116	3.007
1700	38.450	296.656	266.067	52.001	35.637	-100.145	3.077
1800	38.516	298.856	267.828	55.850	34.124	-108.089	3.137
1900	38.588	300.940	269.517	59.705	32.461	-115.945	3.188
2000	38.669	302.922	271.138	63.568	15.951	-123.256	3.219
2100	38.762	304.810	272.697	67.439	13.206	-130.149	3.237
2200	38.869	306.616	274.198	71.321	10.459	-136.911	3.251
2300	38.992	308.346	275.645	75.213	7.713	-143.548	3.260
2400	39.132	310.009	277.042	79.120	4.969	-150.066	3.266
2500	39.290	311.609	278.393	83.040	2.229	-156.469	3.269
2600	39.466	313.154	279.701	86.978	-0.505	-162.763	3.270
2700	39.661	314.647	280.967	90.934	-3.232	-168.952	3.269
2800	39.874	316.093	282.196	94.911	-5.948	-175.040	3.265
2900	40.105	317.496	283.389	98.910	-8.651	-181.032	3.261
3000	40.352	318.860	284.549	102.932	-11.341	-186.930	3.255
3100	40.614	320.187	285.677	106.981	-14.014	-192.738	3.248
3200	40.890	321.481	286.776	111.056	-16.670	-198.462	3.240
3300	41.179	322.744	287.847	115.159	-19.306	-204.102	3.231
3400	41.478	323.978	288.892	119.292	-21.921	-209.662	3.221
3500	41.787	325.184	289.911	123.455	-24.513	-215.146	3.211
3600	42.103	326.366	290.908	127.649	-27.082	-220.557	3.200
3700	42.425	327.524	291.882	131.876	-438.725	-218.108	3.079
3800	42.751	328.660	292.835	136.135	-440.010	-212.127	2.916
3900	43.080	329.774	293.768	140.426	-441.324	-206.113	2.761
4000	43.409	330.869	294.681	144.751	-442.666	-200.065	2.613
4100	43.738	331.945	295.577	149.108	-444.034	-193.983	2.471
4200	44.064	333.003	296.456	153.498	-445.427	-187.868	2.336
4300	44.386	334.044	297.318	157.921	-446.843	-181.719	2.207
4400	44.703	335.068	298.164	162.375	-448.281	-175.537	2.084
4500	45.015	336.076	298.996	166.861	-449.739	-169.322	1.965
4600	45.319	337.068	299.812	171.378	-451.216	-163.074	1.852
4700	45.614	338.046	300.616	175.925	-452.711	-156.794	1.743
4800	45.901	339.010	301.405	180.500	-454.222	-150.482	1.638
4900	46.178	339.959	302.183	185.104	-455.750	-144.138	1.537
5000	46.444	340.895	302.947	189.736	-457.293	-137.763	1.439
5100	46.699	341.817	303.701	194.393	-458.850	-131.357	1.345
5200	46.943	342.726	304.442	199.075	-460.421	-124.920	1.255
5300	47.174	343.622	305.173	203.781	-462.005	-118.453	1.167
5400	47.394	344.506	305.893	208.509	-463.602	-111.956	1.083
5500	47.602	345.378	306.603	213.259	-465.211	-105.430	1.001
5600	47.797	346.237	307.303	218.029	-466.833	-98.873	0.922
5700	47.980	347.085	307.994	222.818	-468.467	-92.288	0.846
5800	48.150	347.921	308.675	227.625	-470.113	-85.674	0.772
5900	48.309	348.745	309.347	232.448	-471.772	-79.032	0.700
6000	48.455	349.558	310.011	237.286	-473.442	-72.361	0.630
