Magnesium Oxide (MgO)	Mg1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.909	58.588	58.588	INFINITE
100	29.124	180.485	240.493	-6.001	59.402	50.970	-26.624
200	30.117	200.873	216.143	-3.054	58.886	42.689	-11.149
250	31.121	207.699	213.793	-1.524	58.517	38.682	-8.082
298.15	32.173	213.269	213.269	0.	58.158	34.895	-6.113
300	32.215	213.468	213.270	0.060	58.144	34.750	-6.051
350	33.401	218.522	213.666	1.699	57.783	30.880	-4.609
400	34.783	223.069	214.562	3.403	57.446	27.060	-3.534
450	36.452	227.259	215.743	5.182	57.147	23.280	-2.702
500	38.434	231.200	217.093	7.053	56.901	19.531	-2.040
600	43.078	238.608	220.068	11.124	56.624	12.088	-1.052
700	47.785	245.608	223.221	15.671	56.672	4.666	-0.348
800	51.560	252.250	226.439	20.649	56.994	-2.783	0.182
900	53.890	258.472	229.657	25.934	57.457	-10.282	0.597
1000	54.795	264.208	232.829	31.379	49.315	-17.121	0.894
1100	54.608	269.429	235.923	36.857	49.607	-23.779	1.129
1200	53.729	274.147	238.915	42.278	49.823	-30.461	1.326
1300	52.496	278.400	241.792	47.591	49.914	-37.156	1.493
1400	51.139	282.241	244.546	52.773	-77.551	-40.685	1.518
1500	49.802	285.723	247.177	57.820	-76.404	-38.093	1.327
1600	48.558	288.897	249.687	62.737	-75.399	-35.573	1.161
1700	47.439	291.807	252.080	67.535	-74.525	-33.111	1.017
1800	46.454	294.490	254.363	72.229	-73.768	-30.697	0.891
1900	45.599	296.978	256.541	76.831	-73.114	-28.323	0.779
2000	44.862	299.298	258.621	81.353	-72.552	-25.980	0.679
2100	44.230	301.471	260.611	85.806	-72.070	-23.664	0.589
2200	43.691	303.516	262.515	90.202	-71.658	-21.368	0.507
2300	43.231	305.447	264.340	94.547	-71.308	-19.091	0.434
2400	42.841	307.279	266.091	98.850	-71.012	-16.827	0.366
2500	42.509	309.021	267.774	103.117	-70.764	-14.574	0.305
2600	42.229	310.682	269.392	107.354	-70.559	-12.331	0.248
2700	41.993	312.272	270.951	111.565	-70.393	-10.095	0.195
2800	41.795	313.795	272.454	115.754	-70.262	-7.864	0.147
2900	41.629	315.259	273.905	119.925	-70.163	-5.637	0.102
3000	41.493	316.668	275.307	124.081	-70.094	-3.414	0.059
3100	41.381	318.026	276.664	128.224	-70.053	-1.191	0.020
3200	41.291	319.339	277.977	132.357	-70.040	1.029	-0.017
3300	41.220	320.608	279.250	136.483	-70.052	3.250	-0.051
3400	41.167	321.838	280.484	140.602	-70.090	5.472	-0.084
3500	41.128	323.030	281.683	144.717	-70.154	7.695	-0.115
3600	41.103	324.189	282.848	148.828	-70.243	9.921	-0.144
3700	41.091	325.315	283.980	152.938	-70.359	12.149	-0.172
3800	41.090	326.411	285.082	157.047	-70.503	14.381	-0.198
3900	41.099	327.478	286.156	161.156	-70.674	16.617	-0.223
4000	41.117	328.519	287.202	165.267	-70.874	18.858	-0.246
4100	41.144	329.534	288.222	169.380	-71.105	21.104	-0.269
4200	41.179	330.526	289.218	173.496	-71.367	23.356	-0.290
4300	41.222	331.496	290.190	177.616	-71.662	25.615	-0.311
4400	41.272	332.444	291.139	181.741	-71.992	27.881	-0.331
4500	41.329	333.372	292.067	185.871	-72.358	30.154	-0.350
4600	41.393	334.281	292.975	190.007	-72.761	32.437	-0.368
4700	41.463	335.172	293.864	194.149	-73.203	34.729	-0.386
4800	41.539	336.046	294.733	198.300	-73.686	37.030	-0.403
4900	41.621	336.903	295.585	202.458	-74.212	39.342	-0.419
5000	41.709	337.745	296.420	206.624	-74.781	41.665	-0.435
5100	41.802	338.572	297.238	210.800	-75.395	44.000	-0.451
5200	41.901	339.384	298.041	214.985	-76.057	46.347	-0.466
5300	42.004	340.183	298.829	219.180	-76.766	48.709	-0.480
5400	42.113	340.970	299.602	223.386	-77.525	51.083	-0.494
5500	42.227	341.743	300.361	227.603	-78.335	53.471	-0.508
5600	42.345	342.505	301.107	231.831	-79.198	55.876	-0.521
5700	42.467	343.256	301.840	236.072	-80.115	58.296	-0.534
5800	42.594	343.995	302.560	240.325	-81.087	60.733	-0.547
5900	42.725	344.725	303.269	244.591	-82.116	63.186	-0.559
6000	42.860	345.444	303.966	248.870	-83.202	65.658	-0.572
