Potassium Oxide (KO)	K1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.666	72.886	72.886	INFINITE
100	30.583	201.486	268.756	-6.727	72.640	64.717	-33.805
200	34.332	223.966	241.275	-3.462	71.855	57.109	-14.915
250	35.340	231.744	238.616	-1.718	71.496	53.464	-11.171
298.15	35.981	238.027	238.027	0.	71.128	50.024	-8.764
300	36.001	238.249	238.028	0.067	71.113	49.893	-8.687
350	36.455	243.835	238.468	1.879	68.295	46.487	-6.938
400	36.782	248.725	239.451	3.710	67.792	43.407	-5.668
450	37.029	253.073	240.727	5.555	67.315	40.387	-4.688
500	37.223	256.984	242.160	7.412	66.857	37.420	-3.909
600	37.514	263.798	245.215	11.150	65.976	31.616	-2.752
700	37.731	269.598	248.295	14.912	65.115	25.957	-1.937
800	37.906	274.648	251.280	18.694	64.252	20.422	-1.333
900	38.056	279.121	254.130	22.493	63.365	14.996	-0.870
1000	38.191	283.138	256.833	26.305	62.433	9.671	-0.505
1100	38.316	286.784	259.393	30.130	-17.515	9.053	-0.430
1200	38.433	290.123	261.816	33.968	-17.530	11.469	-0.499
1300	38.546	293.204	264.114	37.817	-17.552	13.886	-0.558
1400	38.655	296.064	266.295	41.677	-17.577	16.305	-0.608
1500	38.761	298.735	268.370	45.548	-17.607	18.727	-0.652
1600	38.865	301.240	270.347	49.429	-17.640	21.150	-0.690
1700	38.968	303.599	272.234	53.321	-17.676	23.575	-0.724
1800	39.070	305.829	274.039	57.223	-17.717	26.003	-0.755
1900	39.170	307.944	275.768	61.135	-17.764	28.433	-0.782
2000	39.270	309.956	277.428	65.057	-17.818	30.866	-0.806
2100	39.369	311.874	279.023	68.989	-17.880	33.302	-0.828
2200	39.467	313.708	280.558	72.930	-17.953	35.741	-0.849
2300	39.565	315.465	282.038	76.882	-18.038	38.183	-0.867
2400	39.663	317.151	283.466	80.843	-18.139	40.629	-0.884
2500	39.760	318.772	284.846	84.815	-18.256	43.080	-0.900
2600	39.857	320.333	286.181	88.795	-18.394	45.536	-0.915
2700	39.954	321.839	287.474	92.786	-18.555	47.998	-0.929
2800	40.050	323.294	288.727	96.786	-18.741	50.467	-0.941
2900	40.147	324.701	289.944	100.796	-18.955	52.942	-0.954
3000	40.243	326.064	291.125	104.815	-19.201	55.425	-0.965
3100	40.339	327.385	292.274	108.845	-19.481	57.918	-0.976
3200	40.435	328.667	293.391	112.883	-19.800	60.419	-0.986
3300	40.531	329.913	294.479	116.932	-20.151	62.930	-0.996
3400	40.627	331.124	295.539	120.990	-20.552	65.454	-1.006
3500	40.723	332.303	296.573	125.057	-20.999	67.990	-1.015
3600	40.819	333.452	297.581	129.134	-21.500	70.539	-1.024
3700	40.914	334.571	298.566	133.221	-22.057	73.103	-1.032
3800	41.010	335.664	299.528	137.317	-22.674	75.684	-1.040
3900	41.105	336.730	300.468	141.423	-23.356	78.281	-1.048
4000	41.201	337.772	301.388	145.538	-24.101	80.896	-1.056
4100	41.296	338.791	302.288	149.663	-24.919	83.530	-1.064
4200	41.392	339.787	303.169	153.797	-25.819	86.186	-1.072
4300	41.487	340.762	304.032	157.941	-26.802	88.865	-1.079
4400	41.582	341.717	304.877	162.095	-27.595	91.539	-1.087
4500	41.678	342.652	305.706	166.258	-28.688	94.259	-1.094
4600	41.773	343.570	306.519	170.430	-29.865	97.004	-1.102
4700	41.868	344.469	307.317	174.612	-31.109	99.773	-1.109
4800	41.964	345.351	308.101	178.804	-32.331	102.558	-1.116
4900	42.059	346.218	308.870	183.005	-33.746	105.383	-1.123
5000	42.154	347.068	309.625	187.216	-35.251	108.238	-1.131
5100	42.249	347.904	310.368	191.436	-36.847	111.123	-1.138
5200	42.344	348.725	311.097	195.665	-38.535	114.040	-1.146
5300	42.440	349.533	311.815	199.905	-40.316	116.992	-1.153
5400	42.535	350.327	312.521	204.153	-42.191	119.977	-1.161
5500	42.630	351.108	313.215	208.412	-44.158	122.998	-1.168
5600	42.725	351.877	313.899	212.679	-46.217	126.056	-1.176
5700	42.820	352.634	314.572	216.957	-48.024	129.103	-1.183
5800	42.915	353.380	315.234	221.243	-50.222	132.230	-1.191
5900	43.010	354.114	315.887	225.540	-52.505	135.395	-1.199
6000	43.105	354.838	316.530	229.845	-54.871	138.600	-1.207
