Aluminum (Al)	Al1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-4.539	0.	0.	0.
100	12.997	6.987	47.543	-4.056	0.	0.	0.
200	21.338	19.144	30.413	-2.254	0.	0.	0.
298.15	24.209	28.275	28.275	0.	0.	0.	0.
300	24.247	28.425	28.276	0.045	0.	0.	0.
400	25.784	35.630	29.248	2.553	0.	0.	0.
500	26.842	41.501	31.129	5.186	0.	0.	0.
600	27.886	46.485	33.283	7.921	0.	0.	0.
700	29.100	50.872	35.488	10.769	0.	0.	0.
800	30.562	54.850	37.663	13.749	0.	0.	0.
900	32.308	58.548	39.780	16.890	0.	0.	0.
933.450	32.959	59.738	40.474	17.982	CRYSTAL <--> LIQUID
933.450	31.751	71.213	40.474	28.693	TRANSITION
1000	31.751	73.400	42.594	30.806	0.	0.	0.
1100	31.751	76.426	45.534	33.981	0.	0.	0.
1200	31.751	79.189	48.225	37.156	0.	0.	0.
1300	31.751	81.730	50.706	40.331	0.	0.	0.
1400	31.751	84.083	53.007	43.506	0.	0.	0.
1500	31.751	86.273	55.153	46.681	0.	0.	0.
1600	31.751	88.323	57.162	49.856	0.	0.	0.
1700	31.751	90.247	59.052	53.031	0.	0.	0.
1800	31.751	92.062	60.836	56.207	0.	0.	0.
1900	31.751	93.779	62.525	59.382	0.	0.	0.
2000	31.751	95.408	64.129	62.557	0.	0.	0.
2100	31.751	96.957	65.656	65.732	0.	0.	0.
2200	31.751	98.434	67.112	68.907	0.	0.	0.
2300	31.751	99.845	68.505	72.082	0.	0.	0.
2400	31.751	101.196	69.839	75.257	0.	0.	0.
2500	31.751	102.493	71.120	78.432	0.	0.	0.
2600	31.751	103.738	72.350	81.607	0.	0.	0.
2700	31.751	104.936	73.535	84.782	0.	0.	0.
2790.812	31.751	105.986	74.574	87.665	LIQUID <--> IDEAL GAS
2790.812	20.795	211.333	74.574	381.667	FUGACITY = 1 bar
2800	20.795	211.401	75.023	381.858	0.	0.	0.
2900	20.796	212.131	79.738	383.938	0.	0.	0.
3000	20.798	212.836	84.163	386.017	0.	0.	0.
3100	20.800	213.518	88.325	388.097	0.	0.	0.
3200	20.804	214.178	92.248	390.178	0.	0.	0.
3300	20.808	214.818	95.952	392.258	0.	0.	0.
3400	20.815	215.440	99.458	394.339	0.	0.	0.
3500	20.823	216.043	102.780	396.421	0.	0.	0.
3600	20.833	216.630	105.934	398.504	0.	0.	0.
3700	20.846	217.201	108.934	400.588	0.	0.	0.
3800	20.862	217.757	111.790	402.673	0.	0.	0.
3900	20.881	218.299	114.515	404.760	0.	0.	0.
4000	20.904	218.828	117.116	406.849	0.	0.	0.
4100	20.932	219.345	119.603	408.941	0.	0.	0.
4200	20.964	219.849	121.984	411.036	0.	0.	0.
4300	21.002	220.343	124.265	413.134	0.	0.	0.
4400	21.046	220.826	126.455	415.236	0.	0.	0.
4500	21.088	221.299	128.557	417.341	0.	0.	0.
4600	21.143	221.763	130.578	419.452	0.	0.	0.
4700	21.206	222.219	132.523	421.570	0.	0.	0.
4800	21.276	222.666	134.396	423.694	0.	0.	0.
4900	21.352	223.105	136.202	425.824	0.	0.	0.
5000	21.439	223.537	137.945	427.964	0.	0.	0.
5100	21.535	223.963	139.627	430.112	0.	0.	0.
5200	21.641	224.382	141.253	432.271	0.	0.	0.
5300	21.757	224.795	142.825	434.441	0.	0.	0.
5400	21.884	225.203	144.347	436.623	0.	0.	0.
5500	22.021	225.606	145.821	438.818	0.	0.	0.
5600	22.170	226.004	147.249	441.027	0.	0.	0.
5700	22.330	226.398	148.634	443.252	0.	0.	0.
5800	22.496	226.787	149.978	445.491	0.	0.	0.
5900	22.680	227.173	151.284	447.749	0.	0.	0.
6000	22.836	227.552	152.551	450.005	0.	0.	0.
