Aluminum Chloride Fluoride, Ion (AlClF+)	Al1Cl1F1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.635	270.854				
100	39.763	209.503	302.848	-9.334						
200	47.610	239.743	264.378	-4.927						
250	50.330	250.669	260.574	-2.476						
298.15	52.450	259.722	259.722	0.	276.144	264.370	-46.316
300	52.522	260.047	259.723	0.097	276.174	264.297	-46.018
350	54.264	268.279	260.369	2.768	276.996	262.252	-39.139
400	55.638	275.618	261.825	5.517	277.820	260.090	-33.964
450	56.723	282.237	263.731	8.327	278.645	257.824	-29.927
500	57.585	288.259	265.887	11.186	279.466	255.466	-26.688
600	58.835	298.877	270.525	17.011	281.082	250.513	-21.809
700	59.668	308.013	275.243	22.939	282.629	245.295	-18.304
800	60.245	316.020	279.850	28.936	284.070	239.862	-15.661
900	60.658	323.141	284.272	34.983	285.366	234.256	-13.596
1000	60.963	329.549	288.484	41.064	275.898	229.276	-11.976
1100	61.194	335.370	292.486	47.173	277.175	224.551	-10.663
1200	61.372	340.703	296.285	53.301	278.453	219.711	-9.564
1300	61.513	345.621	299.893	59.446	279.730	214.764	-8.629
1400	61.626	350.184	303.325	65.603	281.005	209.719	-7.825
1500	61.718	354.439	306.592	71.770	282.275	204.583	-7.124
1600	61.794	358.425	309.708	77.946	283.540	199.362	-6.508
1700	61.857	362.173	312.685	84.129	284.799	194.062	-5.963
1800	61.910	365.710	315.534	90.317	286.052	188.689	-5.476
1900	61.955	369.059	318.264	96.511	287.300	183.245	-5.038
2000	61.994	372.237	320.883	102.708	288.542	177.737	-4.642
2100	62.027	375.263	323.401	108.909	289.778	172.166	-4.282
2200	62.056	378.149	325.825	115.113	291.011	166.537	-3.954
2300	62.082	380.908	328.160	121.320	292.240	160.851	-3.653
2400	62.104	383.551	330.414	127.530	293.467	155.112	-3.376
2500	62.124	386.087	332.590	133.741	294.692	149.322	-3.120
2600	62.141	388.523	334.695	139.954	295.917	143.483	-2.883
2700	62.157	390.869	336.732	146.169	297.142	137.597	-2.662
2800	62.171	393.130	338.706	152.386	4.468	132.633	-2.474
2900	62.184	395.312	340.621	158.603	6.793	137.170	-2.471
3000	62.195	397.420	342.479	164.822	9.121	141.626	-2.466
3100	62.205	399.459	344.284	171.042	11.454	146.004	-2.460
3200	62.215	401.435	346.040	177.263	13.793	150.307	-2.454
3300	62.223	403.349	347.748	183.485	16.138	154.537	-2.446
3400	62.231	405.207	349.410	189.708	18.491	158.696	-2.438
3500	62.238	407.011	351.030	195.931	20.852	162.785	-2.429
3600	62.245	408.764	352.610	202.156	23.223	166.807	-2.420
3700	62.251	410.470	354.151	208.380	25.605	170.762	-2.411
3800	62.256	412.130	355.655	214.606	27.999	174.653	-2.401
3900	62.261	413.747	357.124	220.832	30.406	178.481	-2.390
4000	62.266	415.323	358.559	227.058	32.826	182.248	-2.380
4100	62.270	416.861	359.962	233.285	35.260	185.953	-2.369
4200	62.275	418.362	361.335	239.512	37.709	189.599	-2.358
4300	62.278	419.827	362.678	245.740	40.173	193.186	-2.347
4400	62.282	421.259	363.993	251.968	42.654	196.716	-2.335
4500	62.285	422.659	365.282	258.196	45.153	200.189	-2.324
4600	62.288	424.028	366.544	264.425	47.667	203.607	-2.312
4700	62.291	425.367	367.781	270.654	50.197	206.969	-2.300
4800	62.294	426.679	368.995	276.883	52.744	210.278	-2.288
4900	62.297	427.963	370.185	283.113	55.308	213.534	-2.276
5000	62.299	429.222	371.353	289.342	57.887	216.736	-2.264
5100	62.301	430.455	372.500	295.572	60.482	219.888	-2.252
5200	62.304	431.665	373.626	301.803	63.092	222.988	-2.240
5300	62.306	432.852	374.733	308.033	65.716	226.038	-2.228
5400	62.307	434.017	375.820	314.264	68.354	229.038	-2.216
5500	62.309	435.160	376.888	320.495	71.004	231.989	-2.203
5600	62.311	436.283	377.939	326.726	73.666	234.892	-2.191
5700	62.313	437.386	378.972	332.957	76.338	237.747	-2.179
5800	62.314	438.469	379.989	339.188	79.022	240.556	-2.166
5900	62.316	439.535	380.989	345.420	81.711	243.318	-2.154
6000	62.317	440.582	381.973	351.651	84.429	246.032	-2.142
