Beryllium (Be)	Be1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	319.735	319.735	INFINITE
100	20.786	113.567	154.755	-4.119	321.774	310.468	-162.172
200	20.786	127.975	138.176	-2.040	323.275	298.515	-77.964
250	20.786	132.613	136.617	-1.001	323.723	292.269	-61.066
298.15	20.786	136.274	136.274	0.	324.000	286.184	-50.138
300	20.786	136.403	136.275	0.038	324.008	285.950	-49.788
350	20.786	139.607	136.528	1.078	324.169	279.592	-41.727
400	20.786	142.383	137.090	2.117	324.245	273.218	-35.679
450	20.786	144.831	137.817	3.156	324.257	266.839	-30.974
500	20.786	147.021	138.630	4.196	324.221	260.460	-27.210
600	20.786	150.811	140.354	6.274	324.032	247.724	-21.566
700	20.786	154.015	142.082	8.353	323.719	235.029	-17.538
800	20.786	156.791	143.751	10.431	323.301	222.386	-14.520
900	20.786	159.239	145.339	12.510	322.787	209.802	-12.177
1000	20.786	161.429	146.840	14.589	322.183	197.279	-10.305
1100	20.786	163.410	148.258	16.667	321.490	184.822	-8.776
1200	20.786	165.219	149.597	18.746	320.711	172.431	-7.506
1300	20.786	166.882	150.863	20.824	319.844	160.109	-6.433
1400	20.786	168.423	152.063	22.903	318.890	147.857	-5.517
1500	20.786	169.857	153.202	24.982	317.848	135.676	-4.725
1600	20.786	171.198	154.286	27.060	302.182	124.093	-4.051
1700	20.786	172.458	155.318	29.139	301.362	112.988	-3.472
1800	20.787	173.647	156.303	31.218	300.521	101.931	-2.958
1900	20.787	174.770	157.246	33.296	299.659	90.922	-2.500
2000	20.789	175.837	158.149	35.375	298.775	79.958	-2.088
2100	20.791	176.851	159.016	37.454	297.870	69.040	-1.717
2200	20.795	177.818	159.849	39.533	296.943	58.165	-1.381
2300	20.801	178.743	160.650	41.613	295.996	47.332	-1.075
2400	20.811	179.628	161.423	43.694	295.028	36.541	-0.795
2500	20.824	180.478	162.168	45.775	294.039	25.791	-0.539
2600	20.844	181.295	162.888	47.859	293.031	15.081	-0.303
2700	20.870	182.082	163.584	49.944	292.003	4.410	-0.085
2741.437	20.883	182.400	163.867	50.809	FUGACITY = 1 bar
2800	20.905	182.842	164.259	52.033	0. 0. 0.
2900	20.949	183.576	164.912	54.126	0.	0.	0.
3000	21.006	184.287	165.546	56.223	0.	0.	0.
3100	21.075	184.977	166.162	58.327	0.	0.	0.
3200	21.159	185.648	166.761	60.439	0.	0.	0.
3300	21.259	186.300	167.343	62.559	0.	0.	0.
3400	21.376	186.937	167.910	64.691	0.	0.	0.
3500	21.512	187.558	168.462	66.835	0.	0.	0.
3600	21.668	188.166	169.001	68.994	0.	0.	0.
3700	21.844	188.762	169.527	71.170	0.	0.	0.
3800	22.041	189.347	170.041	73.364	0.	0.	0.
3900	22.259	189.923	170.544	75.578	0.	0.	0.
4000	22.500	190.489	171.035	77.816	0.	0.	0.
4100	22.761	191.048	171.516	80.079	0.	0.	0.
4200	23.045	191.600	171.988	82.369	0.	0.	0.
4300	23.349	192.146	172.451	84.689	0.	0.	0.
4400	23.674	192.686	172.904	87.040	0.	0.	0.
4500	24.019	193.222	173.350	89.424	0.	0.	0.
4600	24.383	193.754	173.788	91.844	0.	0.	0.
4700	24.764	194.282	174.218	94.301	0.	0.	0.
4800	25.162	194.808	174.642	96.798	0.	0.	0.
4900	25.576	195.331	175.058	99.334	0.	0.	0.
5000	26.003	195.852	175.469	101.913	0.	0.	0.
5100	26.443	196.371	175.874	104.535	0.	0.	0.
5200	26.894	196.889	176.273	107.202	0.	0.	0.
5300	27.354	197.405	176.667	109.914	0.	0.	0.
5400	27.822	197.921	177.056	112.673	0.	0.	0.
5500	28.296	198.436	177.440	115.479	0.	0.	0.
5600	28.776	198.950	177.819	118.333	0.	0.	0.
5700	29.258	199.464	178.195	121.234	0.	0.	0.
5800	29.743	199.977	178.566	124.184	0.	0.	0.
5900	30.227	200.489	178.933	127.183	0.	0.	0.
6000	30.711	201.001	179.296	130.230	0.	0.	0.
