Titanium Oxide (TiO2)	O2Ti1(cr,l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.000	0.000	INFINITE	-8.636	-939.870	-939.870	INFINITE
100	18.502	10.142	89.638	-7.950	-942.649	-925.506	483.435
200	42.012	30.807	54.969	-4.833	-944.360	-907.579	237.035
298.15	55.103	50.292	50.292	0.000	-944.747	-889.406	155.820
500	67.203	82.201	57.077	12.562	-943.670	-852.157	89.024
600	69.931	94.712	62.331	19.429	-942.789	-833.936	72.601
700	71.764	105.638	67.754	26.519	-941.841	-815.868	60.881
800	73.078	115.311	73.106	33.764	-940.857	-797.939	52.100
900	74.057	123.977	78.285	41.122	-939.896	-780.132	45.278
1000	74.852	131.822	83.253	48.569	-939.032	-762.428	39.825
1100	75.479	138.986	87.999	56.086	-938.339	-744.803	35.368
1200	76.023	145.577	92.526	63.662	-941.807	-727.113	31.650
1300	76.525	151.683	96.844	71.290	-940.742	-709.265	28.499
1400	76.944	157.370	100.967	78.964	-939.741	-691.497	25.800
1500	77.320	162.691	104.906	86.677	-938.819	-673.798	23.464
1600	77.655	167.692	108.676	94.426	-937.992	-656.158	21.421
1700	77.990	172.410	112.287	102.209	-937.274	-638.566	19.621
1800	78.283	176.876	115.753	110.022	-936.679	-621.013	18.021
1900	78.576	181.117	119.082	117.865	-936.224	-603.489	16.591
2000	78.868	185.155	122.286	125.738	-950.606	-585.531	15.293
2100	79.161	189.010	125.372	133.640	-951.213	-567.263	14.110
2130.000	79.228	190.133	126.276	136.016	CRYSTAL <--> LIQUID
2130.000	100.416	221.563	126.276	202.960	TRANSITION
2200	100.416	224.809	129.360	209.989	-883.396	-551.188	13.087
2300	100.416	229.273	133.608	220.030	-881.909	-536.122	12.176
2400	100.416	233.547	137.683	230.072	-880.444	-521.120	11.342
2500	100.416	237.646	141.601	240.114	-879.001	-506.177	10.576
2600	100.416	241.584	145.371	250.155	-877.579	-491.293	9.870
2700	100.416	245.374	149.005	260.197	-876.179	-476.462	9.218
2800	100.416	249.026	152.512	270.238	-874.799	-461.682	8.613
2900	100.416	252.550	155.901	280.280	-873.438	-446.953	8.050
3000	100.416	255.954	159.180	290.322	-872.098	-432.269	7.526
3100	100.416	259.247	162.355	300.363	-870.775	-417.630	7.037
3200	100.416	262.435	165.433	310.405	-869.471	-403.034	6.579
3300	100.416	265.525	168.420	320.446	-868.184	-388.478	6.149
3400	100.416	268.522	171.320	330.488	-866.914	-373.960	5.745
3500	100.416	271.433	174.139	340.530	-865.660	-359.480	5.365
3600	100.416	274.262	176.881	350.571	-864.422	-345.035	5.006
3700	100.416	277.013	179.550	360.613	-1272.296	-322.836	4.558
3800	100.416	279.691	182.151	370.654	-1269.853	-297.207	4.085
3900	100.416	282.300	184.685	380.696	-1267.478	-271.642	3.638
4000	100.416	284.842	187.157	390.738	-1265.171	-246.138	3.214
