Tungsten Oxide (WO3)	O3W1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.592	-288.474	-288.474	INFINITE
100	38.449	232.689	334.270	-10.158	-290.049	-286.361	149.580
200	52.190	263.843	291.760	-5.583	-291.849	-281.917	73.629
250	57.112	276.037	287.423	-2.847	-292.456	-279.361	58.369
298.15	61.005	286.440	286.440	0.	-292.880	-276.798	48.494
300	61.141	286.817	286.441	0.113	-292.894	-276.698	48.177
350	64.479	296.501	287.198	3.256	-293.189	-273.973	40.888
400	67.241	305.297	288.919	6.551	-293.376	-271.214	35.417
450	69.521	313.353	291.193	9.972	-293.482	-268.437	31.159
500	71.402	320.778	293.785	13.497	-293.533	-265.651	27.752
600	74.248	334.064	299.417	20.788	-293.538	-260.073	22.641
700	76.231	345.667	305.213	28.318	-293.491	-254.499	18.991
800	77.646	355.944	310.925	36.015	-293.444	-248.932	16.254
900	78.681	365.152	316.447	43.834	-293.422	-243.370	14.125
1000	79.457	373.484	321.741	51.743	-293.440	-237.808	12.422
1100	80.052	381.086	326.796	59.720	-293.506	-232.241	11.028
1200	80.516	388.072	331.615	67.749	-293.625	-226.667	9.867
1300	80.885	394.532	336.209	75.820	-293.799	-221.081	8.883
1400	81.182	400.538	340.592	83.924	-294.031	-215.478	8.040
1500	81.425	406.147	344.778	92.054	-294.325	-209.858	7.308
1600	81.626	411.409	348.779	100.207	-294.683	-204.216	6.667
1700	81.794	416.363	352.611	108.379	-295.106	-198.549	6.101
1800	81.936	421.042	356.284	116.565	-295.598	-192.855	5.597
1900	82.057	425.475	359.810	124.765	-296.159	-187.132	5.145
2000	82.160	429.687	363.199	132.976	-296.793	-181.378	4.737
2100	82.250	433.698	366.461	141.197	-297.501	-175.590	4.368
2200	82.328	437.526	369.605	149.426	-298.283	-169.766	4.031
2300	82.396	441.187	372.638	157.662	-299.141	-163.906	3.722
2400	82.456	444.695	375.568	165.904	-300.077	-158.007	3.439
2500	82.509	448.062	378.401	174.153	-301.089	-152.067	3.177
2600	82.557	451.299	381.143	182.406	-302.175	-146.085	2.935
2700	82.599	454.416	383.799	190.664	-303.363	-140.058	2.710
2800	82.637	457.420	386.375	198.926	-304.686	-133.986	2.500
2900	82.671	460.321	388.876	207.191	-306.184	-127.865	2.303
3000	82.701	463.124	391.304	215.460	-307.882	-121.687	2.119
3100	82.729	465.836	393.665	223.731	-309.824	-115.449	1.945
3200	82.754	468.463	395.961	232.005	-312.041	-109.145	1.782
3300	82.778	471.010	398.197	240.282	-314.556	-102.767	1.627
3400	82.799	473.481	400.375	248.561	-317.404	-96.306	1.480
3500	82.818	475.882	402.499	256.842	-320.650	-89.758	1.340
3600	82.836	478.215	404.570	265.124	-324.387	-83.109	1.206
3700	82.852	480.485	406.591	273.409	-363.482	-76.159	1.075
3800	82.867	482.695	408.565	281.695	-364.915	-68.373	0.940
3900	82.881	484.847	410.493	289.982	-366.367	-60.549	0.811
4000	82.894	486.946	412.378	298.271	-367.838	-52.690	0.688
4100	82.906	488.993	414.222	306.561	-369.328	-44.793	0.571
4200	82.917	490.991	416.026	314.852	-370.835	-36.859	0.458
4300	82.927	492.942	417.792	323.144	-372.359	-28.889	0.351
4400	82.937	494.849	419.522	331.438	-373.901	-20.884	0.248
4500	82.946	496.713	421.217	339.732	-375.461	-12.844	0.149
4600	82.955	498.536	422.878	348.027	-377.037	-4.769	0.054
4700	82.963	500.320	424.507	356.323	-378.632	3.341	-0.037
4800	82.970	502.067	426.104	364.619	-380.244	11.485	-0.125
4900	82.977	503.778	427.672	372.917	-381.875	19.664	-0.210
5000	82.984	505.454	429.211	381.215	-383.524	27.876	-0.291
5100	82.990	507.097	430.722	389.513	-385.194	36.121	-0.370
5200	82.996	508.709	432.206	397.813	-386.883	44.396	-0.446
5300	83.001	510.290	433.665	406.113	-388.594	52.708	-0.519
5400	83.006	511.841	435.098	414.413	-390.328	61.050	-0.591
5500	83.011	513.365	436.507	422.714	-392.085	69.424	-0.659
5600	83.016	514.860	437.893	431.015	-393.867	77.833	-0.726
5700	83.021	516.330	439.257	439.317	-395.675	86.271	-0.791
5800	83.025	517.774	440.598	447.619	-397.510	94.743	-0.853
5900	83.029	519.193	441.918	455.922	-399.375	103.244	-0.914
6000	83.033	520.588	443.218	464.225	-401.270	111.780	-0.973
