Hydrogen Sulfide (H2S)	H2S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.962	-17.584	-17.584	INFINITE
100	33.259	168.972	235.330	-6.636	-17.947	-23.519	12.285
200	33.380	192.038	208.586	-3.310	-18.957	-28.754	7.510
298.15	34.192	205.757	205.757	0.	-20.502	-33.329	5.839
300	34.208	205.969	205.758	0.063	-20.534	-33.408	5.817
400	35.581	215.992	207.115	3.551	-24.549	-37.343	4.876
500	37.192	224.102	209.726	7.188	-27.762	-40.179	4.197
600	38.936	231.037	212.713	10.994	-30.470	-42.399	3.691
700	40.740	237.174	215.777	14.978	-32.771	-44.201	3.298
800	42.518	242.731	218.804	19.142	-34.771	-45.694	2.984
900	44.212	247.838	221.750	23.479	-89.665	-45.870	2.662
1000	45.786	252.579	224.599	27.980	-90.024	-40.984	2.141
1100	47.200	257.011	227.346	32.631	-90.284	-36.066	1.713
1200	48.467	261.173	229.993	37.415	-90.465	-31.129	1.355
1300	49.593	265.098	232.544	42.320	-90.584	-26.179	1.052
1400	50.593	268.810	235.003	47.330	-90.656	-21.222	0.792
1500	51.476	272.331	237.375	52.434	-90.693	-16.261	0.566
1600	52.262	275.679	239.666	57.622	-90.705	-11.298	0.369
1700	52.961	278.869	241.879	62.883	-90.699	-6.336	0.195
1800	53.589	281.914	244.019	68.212	-90.681	-1.374	0.040
1900	54.145	284.827	246.091	73.599	-90.656	3.587	-0.099
2000	54.656	287.617	248.098	79.039	-90.627	8.547	-0.223
2100	55.107	290.295	250.044	84.528	-90.597	13.505	-0.336
2200	55.522	292.868	251.932	90.059	-90.566	18.461	-0.438
2300	55.898	295.345	253.766	95.631	-90.538	23.416	-0.532
2400	56.250	297.731	255.549	101.238	-90.512	28.370	-0.617
2500	56.568	300.034	257.282	106.879	-90.490	33.323	-0.696
2600	56.861	302.258	258.970	112.551	-90.472	38.275	-0.769
2700	57.133	304.409	260.613	118.251	-90.458	43.227	-0.836
2800	57.384	306.492	262.214	123.977	-90.450	48.178	-0.899
2900	57.618	308.510	263.776	129.727	-90.447	53.129	-0.957
3000	57.840	310.467	265.300	135.500	-90.450	58.080	-1.011
3100	58.049	312.367	266.788	141.294	-90.459	63.031	-1.062
3200	58.245	314.213	268.241	147.109	-90.473	67.982	-1.110
3300	58.430	316.008	269.662	152.943	-90.495	72.935	-1.154
3400	58.605	317.755	271.051	158.795	-90.524	77.887	-1.197
3500	58.773	319.456	272.409	164.664	-90.560	82.841	-1.236
3600	58.932	321.114	273.739	170.549	-90.604	87.796	-1.274
3700	59.086	322.731	275.042	176.450	-90.656	92.752	-1.309
3800	59.229	324.308	276.317	182.366	-90.717	97.710	-1.343
3900	59.371	325.849	277.568	188.296	-90.788	102.670	-1.375
4000	59.509	327.354	278.794	194.240	-90.868	107.631	-1.406
4100	59.639	328.825	279.996	200.197	-90.958	112.595	-1.434
4200	59.768	330.263	281.176	206.168	-91.058	117.561	-1.462
4300	59.890	331.671	282.334	212.151	-91.169	122.529	-1.488
4400	60.011	333.050	283.471	218.146	-91.290	127.500	-1.514
4500	60.128	334.399	284.588	224.153	-91.423	132.474	-1.538
4600	60.237	335.722	285.685	230.171	-91.568	137.451	-1.561
4700	60.346	337.019	286.763	236.200	-91.725	142.431	-1.583
4800	60.459	338.291	287.824	242.240	-91.893	147.416	-1.604
4900	60.563	339.538	288.866	248.292	-92.073	152.403	-1.625
5000	60.668	340.763	289.892	254.353	-92.265	157.394	-1.644
5100	60.764	341.965	290.901	260.425	-92.468	162.389	-1.663
5200	60.869	343.146	291.895	266.506	-92.682	167.388	-1.681
5300	60.965	344.306	292.873	272.598	-92.907	172.392	-1.699
5400	61.061	345.447	293.836	278.699	-93.143	177.400	-1.716
5500	61.153	346.568	294.785	284.810	-93.389	182.412	-1.732
5600	61.250	347.671	295.719	290.930	-93.644	187.429	-1.748
5700	61.342	348.756	296.640	297.060	-93.908	192.451	-1.764
5800	61.429	349.823	297.548	303.198	-94.180	197.477	-1.778
5900	61.526	350.874	298.443	309.346	-94.459	202.507	-1.793
6000	61.609	351.909	299.325	315.503	-94.745	207.543	-1.807
