Aluminum Silicate, Kyanite (Al2SiO5)	Al2O5Si1(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.045	-2576.370	-2576.370	INFINITE
100	23.695	8.935	162.808	-15.387	-2584.209	-2539.995	1326.757
200	80.977	43.273	93.769	-10.099	-2590.980	-2492.902	651.079
298.15	121.751	83.815	83.815	0.	-2594.331	-2443.937	428.168
300	122.306	84.570	83.817	0.226	-2594.368	-2443.004	425.365
400	148.277	123.509	88.949	13.824	-2595.336	-2392.351	312.409
500	165.498	158.566	99.433	29.567	-2594.783	-2341.644	244.630
600	176.230	189.745	111.939	46.684	-2593.412	-2291.137	199.461
700	183.238	217.463	125.072	64.674	-2591.701	-2240.890	167.217
800	188.280	242.271	138.199	83.258	-2589.930	-2190.896	143.051
900	192.359	264.685	151.027	102.292	-2588.254	-2141.119	124.267
1000	196.213	285.154	163.431	121.723	-2607.920	-2090.000	109.170
1100	199.761	304.023	175.366	141.523	-2605.899	-2038.304	96.791
1200	203.167	321.554	186.826	161.673	-2603.669	-1986.801	86.483
1300	206.100	337.933	197.827	182.138	-2601.253	-1935.492	77.769
1400	208.861	353.308	208.389	202.887	-2598.670	-1884.376	70.307
1500	211.451	367.806	218.538	223.902	-2595.932	-1833.450	63.846
1600	214.129	381.538	228.300	245.181	-2593.037	-1782.711	58.200
1700	216.727	394.598	237.701	266.724	-2640.158	-1731.712	53.209
1800	219.302	407.059	246.766	288.526	-2636.716	-1678.373	48.705
1900	221.853	418.984	255.519	310.584	-2633.077	-1625.229	44.681
2000	224.380	430.428	263.980	332.896	-2629.241	-1572.283	41.064
2100	226.855	441.436	272.170	355.458	-2625.212	-1519.533	37.796
2200	229.321	452.046	280.107	378.267	-2620.994	-1466.979	34.831
2300	231.776	462.294	287.806	401.322	-2616.585	-1414.623	32.127
2400	234.221	472.210	295.284	424.622	-2611.987	-1362.462	29.653
2500	236.655	481.821	302.554	448.165	-2607.200	-1310.496	27.381
2600	239.079	491.150	309.630	471.952	-2602.224	-1258.725	25.288
2700	241.493	500.218	316.521	495.981	-2597.058	-1207.149	23.354
2800	243.896	509.044	323.240	520.251	-3179.505	-1153.832	21.525
2900	246.289	517.644	329.796	544.760	-3171.768	-1081.625	19.482
3000	248.672	526.034	336.198	569.508	-3163.841	-1009.684	17.580
