Ozone (O3)	O3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.000	0.000	INFINITE	-10.351	145.348	145.348	INFINITE
100	33.292	200.791	271.040	-7.025	144.318	150.235	-78.474
200	35.058	224.221	242.401	-3.636	143.340	156.541	-40.884
298.15	39.238	238.932	238.932	0.000	142.674	163.184	-28.589
300	39.330	239.175	238.933	0.073	142.665	163.311	-28.435
400	43.744	251.116	240.531	4.234	142.370	170.247	-22.232
500	47.262	261.272	243.688	8.792	142.340	177.224	-18.514
600	49.857	270.129	247.373	13.654	142.462	184.191	-16.035
700	51.752	277.963	251.194	18.738	142.665	191.130	-14.262
800	53.154	284.969	254.986	23.986	142.907	198.037	-12.931
900	54.208	291.292	258.674	29.356	143.169	204.913	-11.893
1000	55.024	297.048	262.228	34.819	143.439	211.759	-11.061
1100	55.660	302.323	265.637	40.355	143.711	218.578	-10.379
1200	56.174	307.189	268.899	45.947	143.980	225.372	-9.810
1300	56.593	311.702	272.020	51.586	144.245	232.144	-9.328
1400	56.948	315.909	275.007	57.264	144.502	238.896	-8.913
1500	57.245	319.849	277.866	62.974	144.750	245.629	-8.554
1600	57.501	323.551	280.607	68.711	144.987	252.347	-8.238
1700	57.722	327.044	283.237	74.473	145.211	259.050	-7.960
1800	57.919	330.349	285.763	80.255	145.419	265.740	-7.712
1900	58.095	333.485	288.193	86.056	145.611	272.419	-7.489
2000	58.250	336.469	290.533	91.873	145.784	279.089	-7.289
2100	58.396	339.315	292.789	97.705	145.938	285.750	-7.108
2200	58.526	342.035	294.966	103.552	146.072	292.406	-6.943
2300	58.647	344.639	297.069	109.410	146.185	299.054	-6.792
2400	58.764	347.137	299.104	115.281	146.276	305.698	-6.653
2500	58.869	349.538	301.073	121.163	146.346	312.339	-6.526
2600	58.969	351.849	302.982	127.055	146.393	318.978	-6.408
2700	59.066	354.077	304.833	132.956	146.419	325.616	-6.299
2800	59.158	356.226	306.631	138.868	146.424	332.253	-6.198
2900	59.245	358.304	308.377	144.788	146.408	338.889	-6.104
3000	59.329	360.314	310.075	150.716	146.371	345.527	-6.016
3100	59.409	362.260	311.727	156.653	146.314	352.167	-5.934
3200	59.488	364.148	313.336	162.598	146.238	358.808	-5.857
3300	59.563	365.980	314.904	168.551	146.144	365.451	-5.785
3400	59.639	367.759	316.432	174.511	146.033	372.100	-5.717
3500	59.714	369.489	317.923	180.479	145.905	378.750	-5.653
3600	59.781	371.172	319.379	186.453	145.761	385.405	-5.592
3700	59.852	372.811	320.801	192.435	145.601	392.063	-5.535
3800	59.919	374.408	322.191	198.424	145.427	398.728	-5.481
3900	59.986	375.965	323.550	204.419	145.239	405.396	-5.430
4000	60.053	377.485	324.879	210.421	145.038	412.069	-5.381
4100	60.120	378.968	326.181	216.429	144.823	418.747	-5.335
4200	60.183	380.418	327.455	222.445	144.597	425.431	-5.291
4300	60.245	381.835	328.703	228.466	144.358	432.121	-5.249
4400	60.308	383.220	329.926	234.494	144.106	438.815	-5.209
4500	60.371	384.576	331.126	240.528	143.844	445.516	-5.171
4600	60.434	385.904	332.302	246.568	143.568	452.222	-5.135
4700	60.492	387.204	333.457	252.614	143.281	458.935	-5.100
4800	60.555	388.479	334.590	258.667	142.981	465.655	-5.067
4900	60.614	389.728	335.702	264.725	142.667	472.381	-5.036
5000	60.672	390.953	336.795	270.789	142.340	479.113	-5.005
5100	60.731	392.155	337.869	276.859	141.999	485.853	-4.976
5200	60.789	393.335	338.924	282.935	141.643	492.597	-4.948
5300	60.848	394.493	339.962	289.017	141.270	499.351	-4.921
5400	60.906	395.631	340.982	295.105	140.880	506.110	-4.896
5500	60.965	396.749	341.986	301.199	140.472	512.876	-4.871
5600	61.024	397.848	342.974	307.298	140.045	519.653	-4.847
5700	61.078	398.929	343.946	313.403	139.596	526.434	-4.824
5800	61.137	399.992	344.903	319.514	139.126	533.226	-4.802
5900	61.191	401.037	345.846	325.630	138.631	540.023	-4.781
6000	61.250	402.066	346.774	331.752	138.111	546.832	-4.761
