Vanadium (V)	V1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-7.907	512.201	512.201	INFINITE
100	28.040	151.831	206.684	-5.485	514.134	499.670	-261.001
200	27.960	171.498	184.740	-2.649	515.135	484.747	-126.603
250	26.963	177.633	182.732	-1.275	515.365	477.121	-99.689
298.15	26.012	182.298	182.298	0.	515.469	469.744	-82.297
300	25.978	182.459	182.299	0.048	515.471	469.460	-81.740
350	25.191	186.402	182.612	1.326	515.483	461.790	-68.918
400	24.647	189.727	183.299	2.571	515.430	454.122	-59.302
450	24.330	192.610	184.177	3.795	515.332	446.464	-51.824
500	24.196	195.165	185.150	5.007	515.205	438.819	-45.843
600	24.283	199.579	187.198	7.428	514.905	423.569	-36.875
700	24.582	203.343	189.242	9.871	514.572	408.372	-30.473
800	24.890	206.647	191.215	12.345	514.212	393.225	-25.675
900	25.117	209.592	193.097	14.846	513.811	378.125	-21.946
1000	25.237	212.246	194.881	17.365	513.358	363.073	-18.965
1100	25.262	214.653	196.571	19.890	512.837	348.069	-16.528
1200	25.214	216.849	198.171	22.415	512.227	333.116	-14.500
1300	25.117	218.864	199.686	24.931	511.518	318.218	-12.786
1400	24.994	220.721	201.123	27.437	510.696	303.379	-11.319
1500	24.864	222.441	202.488	29.930	509.758	288.603	-10.050
1600	24.739	224.042	203.785	32.410	508.706	273.893	-8.942
1700	24.630	225.538	205.021	34.878	507.530	259.252	-7.966
1800	24.545	226.943	206.201	37.337	506.229	244.685	-7.101
1900	24.487	228.269	207.327	39.788	504.793	230.193	-6.328
2000	24.460	229.524	208.406	42.235	503.219	215.781	-5.636
2100	24.467	230.717	209.440	44.682	501.498	201.450	-5.011
2200	24.510	231.856	210.434	47.130	476.745	187.310	-4.447
2300	24.588	232.948	211.389	49.585	474.579	174.203	-3.956
2400	24.702	233.996	212.309	52.049	472.423	161.189	-3.508
2500	24.853	235.008	213.197	54.526	470.280	148.265	-3.098
2600	25.040	235.986	214.055	57.021	468.154	135.426	-2.721
2700	25.261	236.935	214.885	59.535	466.048	122.669	-2.373
2800	25.517	237.858	215.689	62.074	463.967	109.990	-2.052
2900	25.806	238.758	216.469	64.640	461.912	97.384	-1.754
3000	26.127	239.639	217.227	67.236	459.888	84.849	-1.477
3100	26.477	240.501	217.963	69.866	457.898	72.380	-1.220
3200	26.855	241.348	218.681	72.533	455.944	59.975	-0.979
3300	27.259	242.180	219.381	75.238	454.029	47.631	-0.754
3400	27.687	243.000	220.063	77.985	452.156	35.344	-0.543
3500	28.136	243.809	220.730	80.776	450.326	23.112	-0.345
3600	28.605	244.608	221.382	83.613	448.543	10.931	-0.159
3690.080	29.042	245.321	221.958	86.210	FUGACITY = 1 bar
3700	29.090	245.399	222.021	86.498	0. 0. 0.
3800	29.591	246.181	222.646	89.432	0.	0.	0.
3900	30.105	246.956	223.260	92.417	0.	0.	0.
4000	30.631	247.725	223.862	95.453	0.	0.	0.
4100	31.166	248.488	224.453	98.543	0.	0.	0.
4200	31.710	249.246	225.034	101.687	0.	0.	0.
4300	32.260	249.998	225.606	104.885	0.	0.	0.
4400	32.817	250.746	226.169	108.139	0.	0.	0.
4500	33.379	251.490	226.723	111.449	0.	0.	0.
4600	33.946	252.230	227.270	114.815	0.	0.	0.
4700	34.517	252.966	227.809	118.238	0.	0.	0.
4800	35.093	253.699	228.341	121.719	0.	0.	0.
4900	35.672	254.428	228.866	125.257	0.	0.	0.
5000	36.255	255.155	229.384	128.853	0.	0.	0.
5100	36.843	255.878	229.896	132.508	0.	0.	0.
5200	37.435	256.600	230.403	136.222	0.	0.	0.
5300	38.031	257.318	230.904	139.995	0.	0.	0.
5400	38.632	258.035	231.400	143.828	0.	0.	0.
5500	39.238	258.749	231.891	147.721	0.	0.	0.
5600	39.849	259.462	232.377	151.675	0.	0.	0.
5700	40.465	260.172	232.858	155.691	0.	0.	0.
5800	41.087	260.881	233.335	159.768	0.	0.	0.
5900	41.712	261.589	233.808	163.908	0.	0.	0.
6000	42.343	262.295	234.277	168.110	0.	0.	0.
