Radon (Rn)	Rn1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	0.	0.	0.
100	20.786	153.527	194.715	-4.119	0.	0.	0.
200	20.786	167.935	178.136	-2.040	0.	0.	0.
250	20.786	172.574	176.577	-1.001	0.	0.	0.
298.15	20.786	176.235	176.235	0.	0.	0.	0.
300	20.786	176.363	176.235	0.038	0.	0.	0.
350	20.786	179.567	176.488	1.078	0.	0.	0.
400	20.786	182.343	177.050	2.117	0.	0.	0.
450	20.786	184.791	177.777	3.156	0.	0.	0.
500	20.786	186.981	178.590	4.196	0.	0.	0.
600	20.786	190.771	180.314	6.274	0.	0.	0.
700	20.786	193.975	182.043	8.353	0.	0.	0.
800	20.786	196.751	183.711	10.431	0.	0.	0.
900	20.786	199.199	185.299	12.510	0.	0.	0.
1000	20.786	201.389	186.800	14.589	0.	0.	0.
1100	20.786	203.370	188.218	16.667	0.	0.	0.
1200	20.786	205.179	189.557	18.746	0.	0.	0.
1300	20.786	206.843	190.824	20.824	0.	0.	0.
1400	20.786	208.383	192.024	22.903	0.	0.	0.
1500	20.786	209.817	193.163	24.982	0.	0.	0.
1600	20.786	211.159	194.246	27.060	0.	0.	0.
1700	20.786	212.419	195.278	29.139	0.	0.	0.
1800	20.786	213.607	196.264	31.217	0.	0.	0.
1900	20.786	214.731	197.206	33.296	0.	0.	0.
2000	20.786	215.797	198.110	35.375	0.	0.	0.
2100	20.786	216.811	198.976	37.453	0.	0.	0.
2200	20.786	217.778	199.809	39.532	0.	0.	0.
2300	20.786	218.702	200.610	41.610	0.	0.	0.
2400	20.786	219.587	201.383	43.689	0.	0.	0.
2500	20.786	220.435	202.128	45.768	0.	0.	0.
2600	20.786	221.250	202.848	47.846	0.	0.	0.
2700	20.786	222.035	203.544	49.925	0.	0.	0.
2800	20.786	222.791	204.218	52.004	0.	0.	0.
2900	20.786	223.520	204.871	54.082	0.	0.	0.
3000	20.786	224.225	205.505	56.161	0.	0.	0.
3100	20.786	224.906	206.120	58.239	0.	0.	0.
3200	20.786	225.566	206.717	60.318	0.	0.	0.
3300	20.786	226.206	207.298	62.397	0.	0.	0.
3400	20.786	226.826	207.863	64.475	0.	0.	0.
3500	20.786	227.429	208.414	66.554	0.	0.	0.
3600	20.786	228.015	208.950	68.632	0.	0.	0.
3700	20.786	228.584	209.473	70.711	0.	0.	0.
3800	20.786	229.138	209.983	72.790	0.	0.	0.
3900	20.786	229.678	210.481	74.868	0.	0.	0.
4000	20.786	230.205	210.968	76.947	0.	0.	0.
4100	20.786	230.718	211.443	79.025	0.	0.	0.
4200	20.786	231.219	211.908	81.104	0.	0.	0.
4300	20.786	231.708	212.363	83.183	0.	0.	0.
4400	20.786	232.186	212.808	85.261	0.	0.	0.
4500	20.786	232.653	213.244	87.340	0.	0.	0.
4600	20.786	233.110	213.671	89.418	0.	0.	0.
4700	20.786	233.557	214.089	91.497	0.	0.	0.
4800	20.786	233.994	214.499	93.576	0.	0.	0.
4900	20.786	234.423	214.902	95.654	0.	0.	0.
5000	20.786	234.843	215.296	97.733	0.	0.	0.
5100	20.786	235.255	215.684	99.811	0.	0.	0.
5200	20.786	235.658	216.064	101.890	0.	0.	0.
5300	20.786	236.054	216.437	103.969	0.	0.	0.
5400	20.786	236.443	216.804	106.047	0.	0.	0.
5500	20.786	236.824	217.165	108.126	0.	0.	0.
5600	20.786	237.199	217.519	110.204	0.	0.	0.
5700	20.786	237.566	217.868	112.283	0.	0.	0.
5800	20.786	237.928	218.210	114.362	0.	0.	0.
5900	20.786	238.283	218.548	116.440	0.	0.	0.
6000	20.786	238.633	218.879	118.519	0.	0.	0.
