Sulfur Dioxide (SO2)	O2S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.000	0.000	INFINITE	-10.552	-294.299	-294.299	INFINITE
100	33.526	209.025	281.199	-7.217	-294.559	-296.878	155.073
200	36.372	233.033	251.714	-3.736	-295.631	-298.813	78.042
298.15	39.878	248.212	248.212	0.000	-296.842	-300.125	52.581
300	39.945	248.459	248.213	0.074	-296.865	-300.145	52.260
400	43.493	260.448	249.824	4.250	-300.257	-300.971	39.303
500	46.576	270.495	252.979	8.758	-302.736	-300.871	31.432
600	49.049	279.214	256.641	13.544	-304.694	-300.305	26.144
700	50.961	286.924	260.427	18.548	-306.291	-299.444	22.345
800	52.434	293.829	264.178	23.721	-307.667	-298.370	19.482
900	53.580	300.073	267.825	29.023	-362.026	-296.051	17.182
1000	54.484	305.767	271.339	34.428	-361.940	-288.725	15.081
1100	55.204	310.995	274.710	39.914	-361.835	-281.409	13.363
1200	55.794	315.824	277.937	45.464	-361.720	-274.102	11.931
1300	56.279	320.310	281.026	51.069	-361.601	-266.806	10.720
1400	56.689	324.496	283.983	56.718	-361.484	-259.518	9.683
1500	57.036	328.419	286.816	62.404	-361.372	-252.239	8.784
1600	57.338	332.110	289.533	68.123	-361.268	-244.967	7.997
1700	57.601	335.594	292.141	73.870	-361.176	-237.701	7.304
1800	57.831	338.893	294.647	79.642	-361.096	-230.440	6.687
1900	58.040	342.026	297.059	85.436	-361.031	-223.183	6.136
2000	58.229	345.007	299.383	91.250	-360.981	-215.929	5.639
2100	58.400	347.853	301.624	97.081	-360.948	-208.678	5.191
2200	58.555	350.573	303.787	102.929	-360.931	-201.427	4.782
2300	58.702	353.179	305.878	108.792	-360.930	-194.177	4.410
2400	58.840	355.680	307.902	114.669	-360.947	-186.927	4.068
2500	58.965	358.085	309.861	120.559	-360.980	-179.675	3.754
2600	59.086	360.400	311.761	126.462	-361.030	-172.422	3.464
2700	59.199	362.632	313.604	132.376	-361.095	-165.166	3.195
2800	59.308	364.787	315.394	138.302	-361.175	-157.908	2.946
2900	59.413	366.870	317.133	144.238	-361.270	-150.648	2.713
3000	59.513	368.886	318.825	150.184	-361.379	-143.383	2.497
3100	59.609	370.839	320.471	156.140	-361.502	-136.114	2.294
3200	59.706	372.733	322.075	162.106	-361.638	-128.842	2.103
3300	59.794	374.572	323.638	168.081	-361.786	-121.565	1.924
3400	59.881	376.358	325.162	174.065	-361.946	-114.283	1.756
3500	59.969	378.095	326.650	180.057	-362.118	-106.996	1.597
3600	60.053	379.786	328.103	186.058	-362.300	-99.704	1.447
3700	60.137	381.432	329.522	192.068	-362.493	-92.408	1.305
3800	60.216	383.037	330.909	198.086	-362.697	-85.105	1.170
3900	60.296	384.602	332.266	204.111	-362.911	-77.796	1.042
4000	60.375	386.130	333.593	210.145	-363.134	-70.484	0.920
4100	60.450	387.621	334.893	216.186	-363.368	-63.164	0.805
4200	60.530	389.079	336.166	222.235	-363.611	-55.840	0.694
4300	60.605	390.504	337.413	228.292	-363.864	-48.508	0.589
4400	60.676	391.898	338.636	234.356	-364.128	-41.172	0.489
4500	60.752	393.263	339.834	240.427	-364.401	-33.829	0.393
4600	60.823	394.599	341.010	246.506	-364.686	-26.480	0.301
4700	60.894	395.908	342.165	252.592	-364.981	-19.125	0.213
4800	60.969	397.190	343.298	258.685	-365.288	-11.763	0.128
4900	61.036	398.448	344.410	264.785	-365.607	-4.394	0.047
5000	61.107	399.682	345.504	270.893	-365.938	2.981	-0.031
5100	61.178	400.893	346.578	277.007	-366.283	10.364	-0.106
5200	61.250	402.082	347.634	283.128	-366.641	17.751	-0.178
5300	61.317	403.249	348.672	289.257	-367.014	25.148	-0.248
5400	61.388	404.396	349.693	295.392	-367.403	32.550	-0.315
5500	61.455	405.523	350.698	301.534	-367.807	39.960	-0.380
5600	61.522	406.631	351.687	307.683	-368.230	47.379	-0.442
5700	61.588	407.720	352.661	313.838	-368.671	54.804	-0.502
5800	61.655	408.792	353.619	320.000	-369.131	62.238	-0.561
5900	61.727	409.846	354.563	326.169	-369.611	69.677	-0.617
6000	61.793	410.884	355.493	332.346	-370.113	77.128	-0.671
