Tungsten Fluoride Oxide (WF4O)	F4O1W1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-19.257	-1328.914	-1328.914	INFINITE
100	53.821	255.014	407.184	-15.217	-1332.792	-1314.592	686.673
200	77.962	300.014	342.945	-8.586	-1335.482	-1295.221	338.277
250	87.938	318.515	336.240	-4.431	-1336.218	-1285.063	268.499
298.15	95.853	334.705	334.705	0.	-1336.621	-1275.170	223.404
300	96.125	335.298	334.706	0.178	-1336.631	-1274.788	221.960
350	102.646	350.626	335.902	5.153	-1336.795	-1264.465	188.711
400	107.789	364.681	338.633	10.419	-1336.777	-1254.132	163.773
450	111.850	377.621	342.256	15.914	-1336.627	-1243.809	144.378
500	115.076	389.579	346.398	21.590	-1336.381	-1233.508	128.864
600	119.756	411.003	355.423	33.348	-1335.707	-1212.994	105.601
700	122.882	429.714	364.728	45.490	-1334.897	-1192.605	88.993
800	125.049	446.272	373.906	57.893	-1334.026	-1172.336	76.546
900	126.604	461.096	382.785	70.480	-1333.140	-1152.178	66.871
1000	127.753	474.497	391.297	83.200	-1332.264	-1132.119	59.136
1100	128.624	486.716	399.424	96.021	-1331.416	-1112.145	52.811
1200	129.299	497.938	407.172	108.919	-1330.609	-1092.247	47.544
1300	129.831	508.309	414.558	121.876	-1329.852	-1072.415	43.090
1400	130.258	517.947	421.603	134.882	-1329.151	-1052.639	39.274
1500	130.606	526.946	428.329	147.925	-1328.511	-1032.911	35.969
1600	130.892	535.385	434.759	161.001	-1327.937	-1013.223	33.078
1700	131.131	543.327	440.914	174.102	-1327.429	-993.569	30.529
1800	131.333	550.828	446.814	187.226	-1326.988	-973.944	28.263
1900	131.504	557.934	452.477	200.368	-1326.611	-954.341	26.237
2000	131.650	564.683	457.920	213.526	-1326.298	-934.756	24.413
2100	131.777	571.109	463.158	226.697	-1326.043	-915.186	22.764
2200	131.887	577.242	468.206	239.880	-1325.842	-895.626	21.265
2300	131.983	583.107	473.075	253.074	-1325.689	-876.074	19.896
2400	132.067	588.726	477.777	266.277	-1325.578	-856.528	18.642
2500	132.142	594.119	482.324	279.487	-1325.502	-836.986	17.488
2600	132.209	599.303	486.724	292.705	-1325.453	-817.446	16.423
2700	132.268	604.293	490.986	305.929	-1325.450	-797.908	15.436
2800	132.321	609.105	495.120	319.158	-1325.523	-778.368	14.521
2900	132.369	613.749	499.131	332.393	-1325.705	-758.824	13.668
3000	132.412	618.237	503.026	345.632	-1326.018	-739.272	12.872
3100	132.451	622.579	506.813	358.875	-1326.502	-719.706	12.127
3200	132.486	626.785	510.497	372.122	-1327.184	-700.122	11.428
3300	132.519	630.863	514.083	385.372	-1328.087	-680.513	10.772
3400	132.548	634.819	517.576	398.625	-1329.241	-660.872	10.153
3500	132.575	638.662	520.981	411.882	-1330.711	-641.194	9.569
3600	132.600	642.397	524.302	425.140	-1332.590	-621.468	9.017
3700	132.623	646.030	527.543	438.401	-1369.743	-601.492	8.492
3800	132.644	649.567	530.708	451.665	-1369.152	-580.737	7.983
3900	132.663	653.013	533.800	464.930	-1368.497	-559.997	7.500
4000	132.681	656.372	536.823	478.197	-1367.778	-539.275	7.042
4100	132.698	659.648	539.779	491.466	-1366.997	-518.572	6.607
4200	132.714	662.846	542.671	504.737	-1366.152	-497.889	6.192
4300	132.728	665.969	545.502	518.009	-1365.246	-477.227	5.797
4400	132.742	669.021	548.275	531.283	-1364.280	-456.586	5.420
4500	132.754	672.004	550.991	544.558	-1363.253	-435.968	5.061
4600	132.766	674.922	553.654	557.834	-1362.169	-415.374	4.717
4700	132.777	677.777	556.265	571.111	-1361.028	-394.804	4.388
4800	132.788	680.573	558.825	584.389	-1359.832	-374.258	4.073
4900	132.798	683.311	561.338	597.668	-1358.582	-353.738	3.771
5000	132.807	685.994	563.804	610.949	-1357.281	-333.244	3.481
5100	132.815	688.624	566.226	624.230	-1355.930	-312.777	3.203
5200	132.824	691.203	568.605	637.512	-1354.531	-292.336	2.937
5300	132.831	693.733	570.942	650.794	-1353.086	-271.923	2.680
5400	132.839	696.216	573.239	664.078	-1351.597	-251.538	2.433
5500	132.846	698.654	575.497	677.362	-1350.065	-231.181	2.196
5600	132.852	701.048	577.718	690.647	-1348.493	-210.851	1.967
5700	132.858	703.399	579.902	703.932	-1346.883	-190.551	1.746
5800	132.864	705.710	582.051	717.219	-1345.236	-170.278	1.534
5900	132.870	707.981	584.167	730.505	-1343.554	-150.035	1.328
6000	132.875	710.214	586.249	743.793	-1341.841	-129.820	1.130
