Hydroxyl (OH)	H1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.172	38.390	38.390	INFINITE
100	32.627	149.590	210.980	-6.139	38.471	37.214	-19.438
200	30.777	171.592	186.471	-2.976	38.832	35.803	-9.351
250	30.283	178.402	184.204	-1.450	38.930	35.033	-7.320
298.15	29.986	183.708	183.708	0.	38.987	34.277	-6.005
300	29.977	183.894	183.709	0.055	38.988	34.248	-5.963
350	29.780	188.499	184.073	1.549	39.019	33.455	-4.993
400	29.650	192.466	184.880	3.035	39.029	32.660	-4.265
450	29.567	195.954	185.921	4.515	39.020	31.864	-3.699
500	29.521	199.066	187.082	5.992	38.995	31.070	-3.246
600	29.527	204.447	189.542	8.943	38.902	29.493	-2.568
700	29.663	209.007	192.005	11.902	38.764	27.935	-2.085
800	29.917	212.983	194.384	14.880	38.598	26.399	-1.724
900	30.264	216.526	196.651	17.888	38.416	24.884	-1.444
1000	30.676	219.736	198.801	20.935	38.230	23.391	-1.222
1100	31.124	222.680	200.840	24.024	38.046	21.916	-1.041
1200	31.586	225.408	202.775	27.160	37.867	20.458	-0.891
1300	32.046	227.955	204.615	30.342	37.697	19.014	-0.764
1400	32.492	230.346	206.368	33.569	37.535	17.583	-0.656
1500	32.917	232.602	208.043	36.839	37.381	16.163	-0.563
1600	33.319	234.740	209.645	40.151	37.234	14.753	-0.482
1700	33.694	236.771	211.182	43.502	37.093	13.352	-0.410
1800	34.044	238.707	212.657	46.889	36.955	11.960	-0.347
1900	34.369	240.557	214.078	50.310	36.819	10.575	-0.291
2000	34.670	242.327	215.446	53.762	36.685	9.197	-0.240
2100	34.950	244.026	216.767	57.243	36.551	7.826	-0.195
2200	35.209	245.658	218.043	60.752	36.416	6.462	-0.153
2300	35.449	247.228	219.278	64.285	36.278	5.103	-0.116
2400	35.673	248.741	220.474	67.841	36.137	3.750	-0.082
2500	35.881	250.202	221.635	71.419	35.992	2.404	-0.050
2600	36.075	251.613	222.761	75.017	35.843	1.063	-0.021
2700	36.256	252.978	223.855	78.633	35.689	-0.271	0.005
2800	36.426	254.300	224.918	82.267	35.530	-1.600	0.030
2900	36.586	255.581	225.954	85.918	35.365	-2.924	0.053
3000	36.736	256.824	226.962	89.584	35.194	-4.241	0.074
3100	36.878	258.031	227.945	93.265	35.017	-5.552	0.094
3200	37.013	259.203	228.904	96.960	34.834	-6.858	0.112
3300	37.140	260.344	229.839	100.667	34.644	-8.158	0.129
3400	37.261	261.455	230.753	104.387	34.448	-9.452	0.145
3500	37.376	262.537	231.645	108.119	34.246	-10.741	0.160
3600	37.486	263.591	232.518	111.863	34.037	-12.023	0.174
3700	37.592	264.620	233.372	115.617	33.821	-13.300	0.188
3800	37.693	265.624	234.208	119.381	33.599	-14.570	0.200
3900	37.791	266.604	235.026	123.155	33.371	-15.834	0.212
4000	37.885	267.562	235.827	126.939	33.136	-17.093	0.223
4100	37.976	268.499	236.613	130.732	32.894	-18.346	0.234
4200	38.064	269.415	237.383	134.534	32.646	-19.593	0.244
4300	38.150	270.311	238.138	138.345	32.391	-20.833	0.253
4400	38.233	271.189	238.879	142.164	32.130	-22.068	0.262
4500	38.315	272.050	239.607	145.991	31.862	-23.297	0.270
4600	38.394	272.893	240.322	149.827	31.587	-24.520	0.278
4700	38.472	273.719	241.023	153.670	31.305	-25.737	0.286
4800	38.549	274.530	241.713	157.521	31.017	-26.947	0.293
4900	38.625	275.326	242.391	161.380	30.722	-28.152	0.300
5000	38.699	276.107	243.057	165.246	30.420	-29.350	0.307
5100	38.773	276.874	243.713	169.120	30.111	-30.542	0.313
5200	38.846	277.627	244.358	173.001	29.796	-31.729	0.319
5300	38.919	278.368	244.993	176.889	29.473	-32.909	0.324
5400	38.991	279.096	245.617	180.784	29.144	-34.083	0.330
5500	39.062	279.812	246.233	184.687	28.807	-35.251	0.335
5600	39.134	280.517	246.839	188.597	28.464	-36.412	0.340
5700	39.206	281.210	247.436	192.514	28.113	-37.568	0.344
5800	39.278	281.892	248.024	196.438	27.756	-38.716	0.349
5900	39.350	282.564	248.604	200.369	27.391	-39.860	0.353
6000	39.423	283.226	249.175	204.308	27.019	-40.997	0.357
