Sulfur (S)	S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.657	274.735	274.735	INFINITE
100	21.356	142.891	188.580	-4.569	276.133	263.096	-137.427
200	23.388	158.392	169.994	-2.320	276.740	249.789	-65.238
250	23.696	163.653	168.218	-1.141	276.899	243.031	-50.779
298.15	23.673	167.828	167.828	0.	276.980	236.500	-41.434
300	23.669	167.974	167.828	0.044	276.982	236.248	-41.135
350	23.480	171.610	168.116	1.223	276.995	229.458	-34.245
400	23.233	174.729	168.752	2.391	274.732	222.757	-29.089
450	22.979	177.451	169.571	3.546	273.962	216.297	-25.107
500	22.741	179.859	170.481	4.689	273.102	209.938	-21.932
600	22.338	183.968	172.398	6.942	271.770	197.436	-17.188
700	22.031	187.388	174.302	9.160	270.641	185.138	-13.815
800	21.800	190.314	176.125	11.351	269.621	172.994	-11.295
900	21.624	192.871	177.847	13.522	215.535	162.055	-9.405
1000	21.489	195.142	179.465	15.677	215.834	156.096	-8.154
1100	21.386	197.185	180.984	17.821	216.106	150.109	-7.128
1200	21.307	199.042	182.413	19.955	216.354	144.098	-6.272
1300	21.249	200.745	183.758	22.083	216.579	138.067	-5.548
1400	21.209	202.318	185.029	24.205	216.784	132.020	-4.926
1500	21.186	203.781	186.231	26.325	216.970	125.959	-4.386
1600	21.178	205.148	187.371	28.443	217.140	119.886	-3.914
1700	21.184	206.432	188.455	30.561	217.295	113.803	-3.497
1800	21.203	207.643	189.487	32.680	217.438	107.711	-3.126
1900	21.234	208.790	190.473	34.802	217.570	101.611	-2.793
2000	21.276	209.880	191.417	36.927	217.694	95.505	-2.494
2100	21.327	210.920	192.321	39.058	217.812	89.392	-2.224
2200	21.386	211.913	193.189	41.193	217.925	83.275	-1.977
2300	21.452	212.865	194.024	43.335	218.035	77.152	-1.752
2400	21.523	213.780	194.828	45.484	218.143	71.024	-1.546
2500	21.598	214.660	195.604	47.640	218.250	64.892	-1.356
2600	21.676	215.508	196.353	49.803	218.358	58.755	-1.180
2700	21.756	216.328	197.078	51.975	218.467	52.615	-1.018
2800	21.837	217.121	197.780	54.155	218.579	46.470	-0.867
2900	21.919	217.888	198.460	56.343	218.694	40.321	-0.726
3000	21.999	218.633	199.120	58.538	218.811	34.169	-0.595
3100	22.078	219.355	199.761	60.742	218.931	28.012	-0.472
3200	22.155	220.058	200.384	62.954	219.055	21.851	-0.357
3300	22.230	220.740	200.991	65.173	219.183	15.687	-0.248
3400	22.303	221.405	201.582	67.400	219.313	9.518	-0.146
3500	22.372	222.053	202.157	69.634	219.447	3.346	-0.050
3600	22.439	222.684	202.719	71.874	219.583	-2.830	0.041
3700	22.502	223.300	203.267	74.121	219.721	-9.011	0.127
3800	22.561	223.900	203.802	76.375	219.862	-15.194	0.209
3900	22.618	224.487	204.325	78.634	220.003	-21.382	0.286
4000	22.670	225.061	204.836	80.898	220.146	-27.573	0.360
4100	22.720	225.621	205.336	83.167	220.289	-33.768	0.430
4200	22.766	226.169	205.826	85.442	220.432	-39.966	0.497
4300	22.808	226.705	206.305	87.720	220.575	-46.168	0.561
4400	22.847	227.230	206.775	90.003	220.716	-52.373	0.622
4500	22.884	227.744	207.235	92.290	220.856	-58.581	0.680
4600	22.917	228.247	207.686	94.580	220.993	-64.792	0.736
4700	22.947	228.740	208.129	96.873	221.127	-71.006	0.789
4800	22.974	229.224	208.563	99.169	221.258	-77.223	0.840
4900	22.999	229.698	208.990	101.468	221.386	-83.443	0.890
5000	23.021	230.163	209.409	103.769	221.509	-89.665	0.937
5100	23.040	230.619	209.820	106.072	221.628	-95.890	0.982
5200	23.057	231.066	210.224	108.377	221.741	-102.117	1.026
5300	23.072	231.505	210.622	110.683	221.849	-108.346	1.068
5400	23.085	231.937	211.013	112.991	221.952	-114.577	1.108
5500	23.096	232.361	211.397	115.300	222.048	-120.810	1.147
5600	23.105	232.777	211.775	117.610	222.138	-127.044	1.185
5700	23.112	233.186	212.147	119.921	222.222	-133.281	1.221
5800	23.117	233.588	212.513	122.232	222.299	-139.518	1.256
5900	23.121	233.983	212.874	124.544	222.368	-145.757	1.290
6000	23.124	234.372	213.229	126.857	222.431	-151.997	1.323
