Silicon (Si)	Si1(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-3.218	0.	0.	0.
100	7.268	3.833	33.351	-2.952	0.	0.	0.
200	15.636	11.665	20.531	-1.773	0.	0.	0.
250	18.221	15.446	19.138	-0.923	0.	0.	0.
298.15	20.000	18.820	18.820	0.	0.	0.	0.
300	20.050	18.943	18.820	0.037	0.	0.	0.
350	21.276	22.132	19.069	1.072	0.	0.	0.
400	22.142	25.032	19.636	2.159	0.	0.	0.
450	22.803	27.680	20.385	3.283	0.	0.	0.
500	23.330	30.110	21.237	4.436	0.	0.	0.
600	24.154	34.440	23.086	6.812	0.	0.	0.
700	24.803	38.212	24.983	9.260	0.	0.	0.
800	25.359	41.562	26.850	11.769	0.	0.	0.
900	25.874	44.579	28.655	14.331	0.	0.	0.
1000	26.338	47.329	30.387	16.942	0.	0.	0.
1100	26.778	49.860	32.044	19.598	0.	0.	0.
1200	27.196	52.208	33.627	22.297	0.	0.	0.
1300	27.614	54.401	35.142	25.037	0.	0.	0.
1400	28.033	56.463	36.592	27.820	0.	0.	0.
1500	28.451	58.411	37.982	30.644	0.	0.	0.
1600	28.870	60.261	39.317	33.510	0.	0.	0.
1685.000	29.225	61.765	40.412	35.979	CRYSTAL <--> LIQUID
1700	29.288	62.024	40.602	36.418	50.177 0.447  0.014
1800	29.706	63.710	41.839	39.368	-49.947	3.418	-0.099
1900	30.125	65.327	43.033	42.359	-49.675	6.376	-0.175
2000	30.543	66.883	44.187	45.393	-49.361	9.318	-0.243
2100	30.962	68.383	45.303	48.468	-49.006	12.243	-0.305
2200	31.380	69.833	46.386	51.585	-48.608	15.151	-0.360
2300	31.798	71.237	47.436	54.744	-48.169	18.039	-0.410
2400	32.217	72.600	48.456	57.945	-47.688	20.908	-0.455
2500	32.635	73.923	49.448	61.187	-47.165	23.755	-0.496
