Tungsten Oxide (WO2)	O2W1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.246	78.977	78.977	INFINITE
100	35.385	242.910	321.628	-7.872	78.795	72.796	-38.025
200	39.783	268.864	289.376	-4.102	77.646	67.224	-17.557
250	41.834	277.961	286.210	-2.062	77.071	64.686	-13.515
298.15	43.812	285.499	285.499	0.	76.567	62.348	-10.923
300	43.887	285.771	285.500	0.081	76.549	62.259	-10.840
350	45.806	292.682	286.042	2.324	76.091	59.915	-8.942
400	47.508	298.913	287.267	4.658	75.691	57.632	-7.526
450	48.970	304.595	288.882	7.071	75.335	55.396	-6.430
500	50.204	309.820	290.718	9.551	75.011	53.199	-5.558
600	52.109	319.152	294.698	14.673	74.415	48.893	-4.256
700	53.454	327.292	298.785	19.954	73.842	44.684	-3.334
800	54.420	334.496	302.807	25.351	73.256	40.559	-2.648
900	55.129	340.949	306.693	30.830	72.641	36.508	-2.119
1000	55.662	346.786	310.415	36.371	71.986	32.528	-1.699
1100	56.071	352.111	313.967	41.958	71.285	28.616	-1.359
1200	56.390	357.004	317.353	47.582	70.536	24.769	-1.078
1300	56.644	361.528	320.579	53.234	69.735	20.988	-0.843
1400	56.849	365.734	323.656	58.909	68.880	17.270	-0.644
1500	57.016	369.662	326.593	64.602	67.970	13.614	-0.474
1600	57.154	373.346	329.401	70.311	67.001	10.022	-0.327
1700	57.270	376.814	332.089	76.033	65.974	6.492	-0.199
1800	57.368	380.091	334.666	81.765	64.886	3.024	-0.088
1900	57.451	383.195	337.139	87.506	63.735	-0.382	0.010
2000	57.523	386.143	339.516	93.254	62.520	-3.725	0.097
2100	57.585	388.952	341.804	99.010	61.240	-7.006	0.174
2200	57.639	391.632	344.008	104.771	59.894	-10.224	0.243
2300	57.686	394.195	346.135	110.537	58.481	-13.381	0.304
2400	57.728	396.651	348.189	116.308	57.001	-16.474	0.359
2500	57.766	399.008	350.175	122.083	55.452	-19.504	0.408
2600	57.801	401.275	352.097	127.861	53.839	-22.470	0.451
2700	57.833	403.457	353.959	133.643	52.134	-25.373	0.491
2800	57.863	405.560	355.765	139.428	50.303	-28.210	0.526
2900	57.892	407.591	357.517	145.216	48.306	-30.980	0.558
3000	57.920	409.555	359.219	151.006	46.118	-33.677	0.586
3100	57.949	411.454	360.874	156.800	43.696	-36.297	0.612
3200	57.978	413.294	362.483	162.596	41.008	-38.836	0.634
3300	58.009	415.079	364.050	168.395	38.031	-41.287	0.654
3400	58.042	416.811	365.577	174.198	34.731	-43.641	0.670
3500	58.077	418.494	367.065	180.004	31.042	-45.894	0.685
3600	58.115	420.131	368.516	185.813	26.871	-48.034	0.697
3700	58.156	421.724	369.933	191.627	-12.647	-49.861	0.704
3800	58.202	423.275	371.316	197.445	-14.494	-50.841	0.699
3900	58.252	424.788	372.668	203.267	-16.350	-51.773	0.693
4000	58.307	426.263	373.989	209.095	-18.214	-52.658	0.688
4100	58.367	427.704	375.282	214.929	-20.086	-53.496	0.682
4200	58.432	429.111	376.547	220.769	-21.963	-54.288	0.675
4300	58.502	430.487	377.785	226.615	-23.847	-55.035	0.669
4400	58.579	431.832	378.998	232.470	-25.735	-55.739	0.662
4500	58.661	433.150	380.187	238.331	-27.628	-56.400	0.655
4600	58.749	434.440	381.353	244.202	-29.524	-57.019	0.647
4700	58.844	435.704	382.496	250.082	-31.423	-57.596	0.640
4800	58.944	436.944	383.617	255.971	-33.325	-58.132	0.633
4900	59.050	438.161	384.718	261.871	-35.230	-58.629	0.625
5000	59.162	439.355	385.799	267.781	-37.136	-59.087	0.617
5100	59.280	440.528	386.860	273.703	-39.045	-59.507	0.609
5200	59.404	441.680	387.904	279.637	-40.956	-59.890	0.602
5300	59.532	442.813	388.929	285.584	-42.868	-60.235	0.594
5400	59.666	443.927	389.937	291.544	-44.783	-60.546	0.586
5500	59.805	445.023	390.929	297.517	-46.700	-60.820	0.578
5600	59.949	446.102	391.904	303.505	-48.620	-61.059	0.570
5700	60.097	447.164	392.865	309.507	-50.543	-61.264	0.561
5800	60.249	448.211	393.810	315.525	-52.470	-61.435	0.553
5900	60.405	449.242	394.741	321.557	-54.401	-61.575	0.545
6000	60.565	450.258	395.657	327.606	-56.337	-61.679	0.537
