Tungsten Chloride Oxide (OWCl4)	Cl4O1W1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-22.271	-568.087	-568.087	INFINITE
100	63.815	283.395	460.920	-17.752	-571.497	-552.408	288.549
200	92.057	337.421	386.393	-9.794	-573.077	-532.573	139.094
250	100.261	358.894	378.796	-4.975	-573.382	-522.407	109.151
298.15	106.138	377.079	377.079	0.	-573.493	-512.577	89.801
300	106.335	377.736	377.081	0.197	-573.494	-512.199	89.182
350	110.987	394.492	378.394	5.635	-573.456	-501.984	74.917
400	114.621	409.559	381.364	11.278	-573.301	-491.783	64.220
450	117.495	423.232	385.268	17.084	-573.058	-481.607	55.904
500	119.794	435.735	389.698	23.018	-572.747	-471.462	49.253
600	123.162	457.895	399.265	35.178	-571.990	-451.274	39.287
700	125.440	477.062	409.041	47.615	-571.125	-431.222	32.178
800	127.036	493.922	418.619	60.243	-570.209	-411.298	26.855
900	128.188	508.955	427.836	73.007	-569.277	-391.490	22.721
1000	129.045	522.508	436.637	85.871	-568.352	-371.786	19.420
1100	129.697	534.839	445.012	98.809	-567.447	-352.173	16.723
1200	130.203	546.147	452.975	111.805	-566.573	-332.642	14.480
1300	130.604	556.585	460.549	124.846	-565.738	-313.181	12.584
1400	130.926	566.276	467.759	137.924	-564.948	-293.784	10.961
1500	131.188	575.318	474.632	151.030	-564.207	-274.441	9.557
1600	131.405	583.792	481.192	164.160	-563.520	-255.146	8.330
1700	131.586	591.764	487.464	177.309	-562.890	-235.893	7.248
1800	131.739	599.289	493.469	190.476	-562.321	-216.674	6.288
1900	131.868	606.416	499.228	203.656	-561.817	-197.486	5.429
2000	131.980	613.183	504.758	216.849	-561.382	-178.322	4.657
2100	132.076	619.624	510.076	230.052	-561.019	-159.178	3.959
2200	132.159	625.770	515.196	243.264	-560.731	-140.050	3.325
2300	132.232	631.647	520.132	256.483	-560.524	-120.933	2.746
2400	132.297	637.276	524.897	269.710	-560.400	-101.824	2.216
2500	132.353	642.678	529.501	282.942	-560.363	-82.717	1.728
2600	132.404	647.870	533.954	296.180	-560.412	-63.611	1.278
2700	132.449	652.868	538.266	309.423	-560.578	-44.500	0.861
2800	132.489	657.685	542.446	322.670	-560.896	-25.380	0.473
2900	132.526	662.335	546.500	335.921	-561.407	-6.247	0.113
3000	132.559	666.828	550.437	349.175	-562.138	12.909	-0.225
3100	132.588	671.175	554.262	362.432	-563.133	32.093	-0.541
3200	132.615	675.385	557.981	375.693	-564.422	51.313	-0.838
3300	132.640	679.467	561.601	388.955	-566.028	70.579	-1.117
3400	132.662	683.427	565.126	402.221	-567.983	89.898	-1.381
3500	132.683	687.273	568.562	415.488	-570.349	109.281	-1.631
3600	132.702	691.011	571.911	428.757	-573.218	128.738	-1.868
3700	132.719	694.647	575.180	442.028	-611.453	148.474	-2.096
3800	132.736	698.186	578.370	455.301	-612.028	169.020	-2.323
3900	132.750	701.634	581.487	468.575	-612.622	189.582	-2.539
4000	132.764	704.996	584.533	481.851	-613.230	210.159	-2.744
4100	132.777	708.274	587.511	495.128	-613.845	230.751	-2.940
4200	132.789	711.474	590.425	508.406	-614.462	251.359	-3.126
4300	132.800	714.598	593.276	521.686	-615.077	271.981	-3.304
4400	132.810	717.652	596.068	534.966	-615.685	292.617	-3.474
4500	132.820	720.636	598.803	548.248	-616.279	313.267	-3.636
4600	132.829	723.556	601.484	561.530	-616.857	333.930	-3.792
4700	132.837	726.412	604.112	574.814	-617.412	354.605	-3.941
4800	132.845	729.209	606.689	588.098	-617.942	375.292	-4.084
4900	132.853	731.948	609.217	601.383	-618.442	395.990	-4.221
5000	132.860	734.632	611.699	614.668	-618.909	416.697	-4.353
5100	132.866	737.263	614.135	627.955	-619.340	437.414	-4.480
5200	132.873	739.844	616.528	641.241	-619.732	458.138	-4.602
5300	132.879	742.375	618.879	654.529	-620.083	478.870	-4.720
5400	132.884	744.858	621.189	667.817	-620.390	499.608	-4.833
5500	132.889	747.297	623.459	681.106	-620.653	520.351	-4.942
5600	132.894	749.691	625.692	694.395	-620.869	541.099	-5.047
5700	132.899	752.043	627.888	707.685	-621.038	561.849	-5.149
5800	132.904	754.355	630.049	720.975	-621.159	582.604	-5.247
5900	132.908	756.627	632.175	734.265	-621.231	603.358	-5.342
6000	132.912	758.861	634.268	747.556	-621.254	624.114	-5.433
