Tungsten Oxide (W3O8)	O8W3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-39.964	-1700.312	-1700.312	INFINITE
100	112.720	315.859	655.406	-33.955	-1707.878	-1667.258	870.886
200	177.022	417.309	512.062	-18.951	-1710.541	-1625.251	424.472
250	194.050	458.740	497.345	-9.651	-1710.544	-1603.915	335.120
298.15	206.277	494.013	494.013	0.	-1710.001	-1583.420	277.409
300	206.684	495.291	494.017	0.382	-1709.971	-1582.635	275.561
350	216.267	527.904	496.571	10.967	-1708.965	-1561.487	233.039
400	223.618	557.284	502.354	21.972	-1707.657	-1540.504	201.169
450	229.316	583.965	509.963	33.301	-1706.151	-1519.699	176.402
500	233.784	608.366	518.601	44.883	-1704.524	-1499.068	156.607
600	240.175	651.597	537.257	68.604	-1701.114	-1458.296	126.956
700	244.386	688.958	556.321	92.846	-1697.693	-1418.098	105.820
800	247.281	721.792	574.995	117.438	-1694.384	-1378.384	89.999
900	249.344	751.043	592.960	142.275	-1691.235	-1339.074	77.718
1000	250.861	777.396	610.108	167.288	-1688.271	-1300.106	67.911
1100	252.006	801.362	626.422	192.434	-1685.499	-1261.424	59.900
1200	252.891	823.329	641.928	217.681	-1682.920	-1222.988	53.235
1300	253.588	843.600	656.672	243.006	-1680.538	-1184.758	47.604
1400	254.146	862.414	670.704	268.394	-1678.352	-1146.704	42.784
1500	254.599	879.964	684.076	293.832	-1676.367	-1108.801	38.612
1600	254.973	896.408	696.838	319.311	-1674.586	-1071.022	34.965
1700	255.284	911.875	709.037	344.824	-1673.011	-1033.348	31.751
1800	255.546	926.474	720.715	370.366	-1671.646	-995.763	28.896
1900	255.768	940.297	731.911	395.932	-1670.495	-958.246	26.344
2000	255.958	953.421	742.662	421.519	-1669.561	-920.784	24.048
2100	256.123	965.913	752.998	447.123	-1668.849	-883.363	21.972
2200	256.265	977.831	762.948	472.743	-1668.359	-845.969	20.086
2300	256.390	989.226	772.541	498.376	-1668.095	-808.596	18.364
2400	256.500	1000.140	781.798	524.020	-1668.057	-771.230	16.785
2500	256.597	1010.613	790.743	549.675	-1668.247	-733.859	15.333
2600	256.683	1020.678	799.394	575.339	-1668.654	-696.476	13.992
2700	256.760	1030.367	807.770	601.011	-1669.359	-659.071	12.750
2800	256.829	1039.706	815.888	626.691	-1670.466	-621.633	11.597
2900	256.890	1048.720	823.762	652.377	-1672.090	-584.151	10.522
3000	256.946	1057.430	831.407	678.069	-1674.311	-546.598	9.517
3100	256.997	1065.856	838.834	703.766	-1677.257	-508.959	8.576
3200	257.043	1074.016	846.057	729.468	-1681.020	-471.217	7.692
3300	257.084	1081.926	853.085	755.174	-1685.674	-433.343	6.859
3400	257.123	1089.601	859.929	780.885	-1691.321	-395.309	6.073
3500	257.158	1097.055	866.598	806.599	-1698.154	-357.096	5.329
3600	257.190	1104.300	873.101	832.316	-1706.457	-318.666	4.624
3700	257.219	1111.347	879.445	858.037	-1820.827	-279.412	3.945
3800	257.247	1118.207	885.639	883.760	-1822.207	-237.730	3.268
3900	257.272	1124.890	891.688	909.486	-1823.639	-196.013	2.625
4000	257.295	1131.403	897.600	935.214	-1825.122	-154.263	2.014
4100	257.317	1137.757	903.380	960.945	-1826.655	-112.472	1.433
4200	257.337	1143.958	909.035	986.678	-1828.236	-70.644	0.879
4300	257.356	1150.013	914.569	1012.412	-1829.865	-28.776	0.350
4400	257.373	1155.930	919.987	1038.149	-1831.542	13.127	-0.156
4500	257.390	1161.714	925.295	1063.887	-1833.265	55.069	-0.639
4600	257.405	1167.372	930.496	1089.627	-1835.035	97.050	-1.102
4700	257.419	1172.908	935.595	1115.368	-1836.854	139.073	-1.546
4800	257.433	1178.327	940.596	1141.111	-1838.720	181.134	-1.971
4900	257.446	1183.635	945.502	1166.854	-1840.637	223.236	-2.380
5000	257.457	1188.837	950.317	1192.600	-1842.604	265.376	-2.772
5100	257.469	1193.935	955.044	1218.346	-1844.625	307.557	-3.150
5200	257.479	1198.935	959.686	1244.093	-1846.700	349.773	-3.514
5300	257.489	1203.839	964.247	1269.842	-1848.832	392.037	-3.864
5400	257.499	1208.652	968.728	1295.591	-1851.026	434.335	-4.201
5500	257.508	1213.377	973.134	1321.341	-1853.281	476.676	-4.527
5600	257.516	1218.017	977.465	1347.093	-1855.605	519.063	-4.842
5700	257.524	1222.575	981.725	1372.845	-1857.998	561.487	-5.145
5800	257.532	1227.054	985.917	1398.597	-1860.464	603.959	-5.439
5900	257.539	1231.457	990.041	1424.351	-1863.009	646.464	-5.723
6000	257.546	1235.785	994.101	1450.105	-1865.636	689.023	-5.998
