Nitrogen Oxide, Ion (NO+)	N1O1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.670	983.995				
100	29.104	166.421	224.100	-5.768						
200	29.107	186.595	200.882	-2.857						
250	29.111	193.091	198.698	-1.402						
298.15	29.123	198.219	198.219	0.	990.185	983.978	-172.389
300	29.124	198.399	198.219	0.054	990.224	983.939	-171.319
350	29.163	202.891	198.574	1.511	991.253	982.811	-146.676
400	29.244	206.790	199.363	2.971	992.275	981.535	-128.175
450	29.378	210.242	200.383	4.436	993.288	980.131	-113.771
500	29.568	213.346	201.527	5.910	994.293	978.615	-102.235
600	30.089	218.781	203.962	8.891	996.282	975.293	-84.907
700	30.728	223.466	206.421	11.931	998.252	971.639	-72.505
800	31.403	227.613	208.816	15.038	1000.214	967.703	-63.185
900	32.059	231.350	211.115	18.211	1002.175	963.521	-55.921
1000	32.666	234.760	213.312	21.448	1004.139	959.121	-50.099
1100	33.213	237.899	215.406	24.742	1006.109	954.524	-45.327
1200	33.697	240.810	217.403	28.088	1008.085	949.747	-41.341
1300	34.124	243.525	219.309	31.480	1010.066	944.805	-37.963
1400	34.497	246.067	221.131	34.911	1012.053	939.711	-35.061
1500	34.825	248.459	222.874	38.378	1014.043	934.474	-32.541
1600	35.112	250.716	224.544	41.875	1016.036	929.104	-30.332
1700	35.365	252.852	226.147	45.399	1018.030	923.610	-28.379
1800	35.588	254.880	227.687	48.947	1020.024	917.998	-26.640
1900	35.786	256.810	229.170	52.516	1022.017	912.276	-25.080
2000	35.963	258.650	230.598	56.103	1024.008	906.449	-23.674
2100	36.121	260.408	231.976	59.708	1025.995	900.522	-22.399
2200	36.263	262.092	233.307	63.327	1027.979	894.501	-21.238
2300	36.391	263.707	234.594	66.960	1029.959	888.389	-20.176
2400	36.507	265.258	235.839	70.605	1031.933	882.191	-19.200
2500	36.612	266.750	237.046	74.261	1033.902	875.911	-18.301
2600	36.709	268.188	238.216	77.927	1035.865	869.553	-17.470
2700	36.798	269.575	239.352	81.602	1037.823	863.119	-16.698
2800	36.880	270.915	240.456	85.286	1039.774	856.613	-15.980
2900	36.955	272.211	241.529	88.978	1041.720	850.037	-15.311
3000	37.025	273.465	242.572	92.677	1043.659	843.395	-14.685
3100	37.091	274.680	243.589	96.383	1045.593	836.687	-14.098
3200	37.152	275.858	244.579	100.095	1047.520	829.917	-13.547
3300	37.209	277.003	245.544	103.813	1049.442	823.087	-13.028
3400	37.263	278.114	246.486	107.537	1051.358	816.200	-12.539
3500	37.313	279.195	247.405	111.266	1053.269	809.255	-12.077
3600	37.361	280.247	248.303	114.999	1055.174	802.257	-11.640
3700	37.407	281.271	249.180	118.738	1057.074	795.205	-11.226
3800	37.450	282.269	250.038	122.481	1058.969	788.102	-10.833
3900	37.491	283.243	250.877	126.228	1060.860	780.950	-10.460
4000	37.531	284.192	251.698	129.979	1062.745	773.748	-10.104
4100	37.569	285.120	252.502	133.734	1064.626	766.500	-9.765
4200	37.605	286.025	253.289	137.492	1066.502	759.206	-9.442
4300	37.640	286.911	254.061	141.255	1068.374	751.867	-9.133
4400	37.673	287.776	254.817	145.020	1070.241	744.485	-8.838
4500	37.705	288.623	255.559	148.789	1072.103	737.060	-8.556
4600	37.737	289.452	256.287	152.561	1073.961	729.594	-8.285
4700	37.767	290.264	257.001	156.337	1075.814	722.088	-8.025
4800	37.796	291.060	257.702	160.115	1077.662	714.542	-7.776
4900	37.825	291.839	258.391	163.896	1079.505	706.959	-7.536
5000	37.853	292.604	259.068	167.680	1081.342	699.337	-7.306
5100	37.880	293.354	259.733	171.466	1083.174	691.679	-7.084
5200	37.906	294.089	260.386	175.256	1084.999	683.984	-6.871
5300	37.932	294.812	261.029	179.048	1086.819	676.255	-6.665
5400	37.957	295.521	261.661	182.842	1088.631	668.492	-6.466
5500	37.982	296.218	262.283	186.639	1090.436	660.694	-6.275
5600	38.006	296.902	262.895	190.438	1092.234	652.865	-6.090
5700	38.030	297.575	263.498	194.240	1094.023	645.003	-5.911
5800	38.053	298.237	264.091	198.044	1095.803	637.110	-5.738
5900	38.076	298.887	264.675	201.851	1097.574	629.186	-5.570
6000	38.098	299.528	265.251	205.660	1099.334	621.233	-5.408
