Boron (B)	B1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-1.214	0.	0.	0.
100	1.076	0.308	12.207	-1.190	0.	0.	0.
200	5.998	2.419	6.704	-0.857	0.	0.	0.
298.15	11.315	5.834	5.834	0.	0.	0.	0.
300	11.405	5.904	5.834	0.021	0.	0.	0.
400	15.693	9.794	6.335	1.384	0.	0.	0.
500	18.722	13.644	7.415	3.115	0.	0.	0.
600	20.778	17.251	8.758	5.096	0.	0.	0.
700	22.249	20.570	10.212	7.251	0.	0.	0.
800	23.361	23.617	11.699	9.534	0.	0.	0.
900	24.245	26.421	13.181	11.915	0.	0.	0.
1000	24.978	29.014	14.637	14.378	0.	0.	0.
1100	25.606	31.425	16.055	16.908	0.	0.	0.
1200	26.161	33.677	17.430	19.496	0.	0.	0.
1300	26.663	35.792	18.762	22.138	0.	0.	0.
1400	27.125	37.785	20.051	24.828	0.	0.	0.
1500	27.557	39.671	21.296	27.562	0.	0.	0.
1600	27.966	41.463	22.501	30.338	0.	0.	0.
1700	28.356	43.170	23.667	33.155	0.	0.	0.
1800	28.732	44.801	24.796	36.009	0.	0.	0.
1900	29.097	46.365	25.891	38.901	0.	0.	0.
2000	29.452	47.866	26.952	41.828	0.	0.	0.
2100	29.799	49.312	27.983	44.791	0.	0.	0.
2200	30.140	50.706	28.984	47.788	0.	0.	0.
2300	30.475	52.053	29.958	50.819	0.	0.	0.
2350.000	30.641	52.710	30.435	52.346	BETA <--> LIQUID
2350.000	31.750	74.075	30.435	102.554	TRANSITION
2400	31.750	74.744	31.351	104.142	0.	0.	0.
2500	31.750	76.040	33.113	107.317	0.	0.	0.
2600	31.750	77.285	34.788	110.492	0.	0.	0.
2700	31.750	78.483	36.384	113.667	0.	0.	0.
2800	31.750	79.638	37.909	116.842	0.	0.	0.
2900	31.750	80.752	39.367	120.017	0.	0.	0.
3000	31.750	81.828	40.764	123.192	0.	0.	0.
3100	31.750	82.869	42.106	126.367	0.	0.	0.
3200	31.750	83.877	43.396	129.542	0.	0.	0.
3300	31.750	84.854	44.637	132.717	0.	0.	0.
3400	31.750	85.802	45.834	135.892	0.	0.	0.
3500	31.750	86.723	46.989	139.067	0.	0.	0.
3600	31.750	87.617	48.105	142.242	0.	0.	0.
3700	31.750	88.487	49.185	145.417	0.	0.	0.
3800	31.750	89.334	50.231	148.592	0.	0.	0.
3900	31.750	90.158	51.244	151.767	0.	0.	0.
4000	31.750	90.962	52.227	154.942	0.	0.	0.
4100	31.750	91.746	53.181	158.117	0.	0.	0.
4139.449	31.750	92.050	53.550	159.369	LIQUID <--> IDEAL GAS
4139.449	20.860	208.131	53.550	639.878	FUGACITY = 1 bar
4200	20.870	208.434	55.781	641.141	0.	0.	0.
4300	20.887	208.925	59.337	643.229	0.	0.	0.
4400	20.906	209.405	62.742	645.319	0.	0.	0.
4500	20.928	209.875	66.006	647.410	0.	0.	0.
4600	20.952	210.336	69.139	649.504	0.	0.	0.
4700	20.979	210.786	72.148	651.601	0.	0.	0.
4800	21.009	211.228	75.041	653.700	0.	0.	0.
4900	21.042	211.662	77.825	655.803	0.	0.	0.
5000	21.078	212.087	80.506	657.909	0.	0.	0.
5100	21.117	212.505	83.090	660.018	0.	0.	0.
5200	21.160	212.916	85.583	662.132	0.	0.	0.
5300	21.206	213.319	87.989	664.251	0.	0.	0.
5400	21.255	213.716	90.313	666.374	0.	0.	0.
5500	21.308	214.107	92.561	668.502	0.	0.	0.
5600	21.365	214.491	94.735	670.635	0.	0.	0.
5700	21.425	214.870	96.839	672.775	0.	0.	0.
5800	21.489	215.243	98.877	674.921	0.	0.	0.
5900	21.557	215.611	100.853	677.073	0.	0.	0.
6000	21.628	215.974	102.768	679.232	0.	0.	0.
