Iodine (I2)	I2(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.198	0.	0.	0.
100	45.650	60.992	162.472	-10.148	0.	0.	0.
200	51.566	94.958	121.036	-5.216	0.	0.	0.
298.15	54.436	116.142	116.142	0.	0.	0.	0.
300	54.506	116.479	116.143	0.101	0.	0.	0.
386.750	63.545	131.224	117.899	5.153	CRYSTAL <--> LIQUID
386.750	80.669	171.344	117.899	20.670	TRANSITION
400	80.669	174.062	119.714	21.739	0.	0.	0.
457.666	80.669	184.926	127.262	26.391	LIQUID <--> IDEAL GAS
457.666	37.386	276.609	127.262	68.351	FUGACITY = 1 bar
500	37.464	279.920	140.049	69.935	0.	0.	0.
600	37.612	286.764	163.948	73.690	0.	0.	0.
700	37.735	292.571	181.918	77.457	0.	0.	0.
800	37.847	297.618	196.072	81.236	0.	0.	0.
900	37.959	302.082	207.608	85.027	0.	0.	0.
1000	38.081	306.087	217.259	88.828	0.	0.	0.
1100	38.232	309.724	225.502	92.644	0.	0.	0.
1200	38.431	313.058	232.661	96.476	0.	0.	0.
1300	38.699	316.144	238.966	100.332	0.	0.	0.
1400	39.055	319.025	244.583	104.219	0.	0.	0.
1500	39.507	321.734	249.637	108.146	0.	0.	0.
1600	40.051	324.301	254.224	112.124	0.	0.	0.
1700	40.674	326.747	258.418	116.159	0.	0.	0.
1800	41.352	329.091	262.280	120.260	0.	0.	0.
1900	42.054	331.346	265.856	124.431	0.	0.	0.
2000	42.748	333.521	269.185	128.671	0.	0.	0.
2100	43.404	335.622	272.299	132.979	0.	0.	0.
2200	43.994	337.655	275.224	137.349	0.	0.	0.
2300	44.494	339.622	277.981	141.775	0.	0.	0.
2400	44.890	341.525	280.589	146.245	0.	0.	0.
2500	45.171	343.363	283.064	150.749	0.	0.	0.
2600	45.335	345.139	285.417	155.275	0.	0.	0.
2700	45.382	346.851	287.661	159.812	0.	0.	0.
2800	45.319	348.500	289.805	164.348	0.	0.	0.
2900	45.154	350.088	291.856	168.872	0.	0.	0.
3000	44.897	351.615	293.823	173.376	0.	0.	0.
3100	44.561	353.082	295.711	177.849	0.	0.	0.
3200	44.157	354.490	297.526	182.286	0.	0.	0.
3300	43.697	355.842	299.273	186.679	0.	0.	0.
3400	43.193	357.139	300.956	191.024	0.	0.	0.
3500	42.654	358.384	302.579	195.316	0.	0.	0.
3600	42.091	359.577	304.146	199.554	0.	0.	0.
3700	41.510	360.723	305.660	203.734	0.	0.	0.
3800	40.919	361.822	307.123	207.855	0.	0.	0.
3900	40.325	362.877	308.539	211.917	0.	0.	0.
4000	39.731	363.891	309.911	215.920	0.	0.	0.
4100	39.143	364.864	311.239	219.864	0.	0.	0.
4200	38.563	365.801	312.527	223.749	0.	0.	0.
4300	37.995	366.701	313.777	227.577	0.	0.	0.
4400	37.439	367.568	314.989	231.348	0.	0.	0.
4500	36.899	368.404	316.167	235.065	0.	0.	0.
4600	36.374	369.209	317.311	238.729	0.	0.	0.
4700	35.866	369.986	318.424	242.341	0.	0.	0.
4800	35.375	370.736	319.506	245.903	0.	0.	0.
4900	34.901	371.460	320.559	249.416	0.	0.	0.
5000	34.444	372.161	321.584	252.883	0.	0.	0.
5100	34.005	372.838	322.582	256.306	0.	0.	0.
5200	33.582	373.495	323.555	259.685	0.	0.	0.
5300	33.176	374.130	324.503	263.023	0.	0.	0.
5400	32.785	374.747	325.428	266.321	0.	0.	0.
5500	32.410	375.345	326.330	269.580	0.	0.	0.
5600	32.051	375.926	327.211	272.803	0.	0.	0.
5700	31.705	376.490	328.071	275.991	0.	0.	0.
5800	31.374	377.038	328.910	279.145	0.	0.	0.
5900	31.056	377.572	329.730	282.266	0.	0.	0.
6000	30.751	378.091	330.532	285.356	0.	0.	0.
