Nitrogen Oxide (NO)	N1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.192	89.775	89.775	INFINITE
100	32.302	177.031	237.757	-6.073	89.991	88.944	-46.460
200	30.420	198.747	213.501	-2.951	90.202	87.800	-22.931
250	30.025	205.488	211.251	-1.441	90.256	87.193	-18.218
298.15	29.845	210.758	210.758	0.	90.291	86.600	-15.172
300	29.841	210.943	210.759	0.055	90.292	86.577	-15.074
350	29.823	215.540	211.122	1.546	90.316	85.955	-12.828
400	29.944	219.529	211.929	3.040	90.332	85.331	-11.143
450	30.175	223.068	212.974	4.542	90.343	84.705	-9.832
500	30.486	226.263	214.145	6.059	90.352	84.079	-8.784
600	31.238	231.886	216.646	9.144	90.366	82.822	-7.210
700	32.028	236.761	219.179	12.307	90.381	81.564	-6.086
800	32.767	241.087	221.652	15.548	90.398	80.303	-5.243
900	33.422	244.985	224.031	18.858	90.417	79.041	-4.587
1000	33.987	248.536	226.307	22.229	90.437	77.775	-4.063
1100	34.468	251.799	228.478	25.653	90.457	76.508	-3.633
1200	34.877	254.816	230.549	29.120	90.476	75.239	-3.275
1300	35.226	257.621	232.525	32.626	90.493	73.969	-2.972
1400	35.524	260.243	234.412	36.164	90.508	72.697	-2.712
1500	35.780	262.703	236.217	39.729	90.518	71.425	-2.487
1600	36.002	265.019	237.945	43.319	90.525	70.151	-2.290
1700	36.195	267.208	239.603	46.929	90.526	68.878	-2.116
1800	36.364	269.282	241.195	50.557	90.522	67.605	-1.962
1900	36.514	271.252	242.725	54.201	90.511	66.332	-1.824
2000	36.647	273.128	244.199	57.859	90.494	65.060	-1.699
2100	36.767	274.919	245.619	61.530	90.469	63.788	-1.587
2200	36.874	276.632	246.990	65.212	90.438	62.519	-1.484
2300	36.971	278.273	248.315	68.904	90.398	61.251	-1.391
2400	37.060	279.849	249.596	72.606	90.350	59.984	-1.306
2500	37.141	281.363	250.837	76.316	90.295	58.720	-1.227
2600	37.216	282.822	252.039	80.034	90.231	57.458	-1.154
2700	37.285	284.227	253.205	83.759	90.160	56.199	-1.087
2800	37.350	285.585	254.338	87.491	90.081	54.943	-1.025
2900	37.410	286.896	255.438	91.229	89.994	53.689	-0.967
3000	37.466	288.165	256.508	94.973	89.899	52.439	-0.913
3100	37.519	289.395	257.549	98.722	89.798	51.192	-0.863
3200	37.570	290.587	258.563	102.477	89.689	49.948	-0.815
3300	37.617	291.744	259.551	106.236	89.574	48.708	-0.771
3400	37.663	292.867	260.514	110.000	89.451	47.472	-0.729
3500	37.706	293.960	261.454	113.768	89.323	46.239	-0.690
3600	37.747	295.022	262.372	117.541	89.189	45.010	-0.653
3700	37.787	296.057	263.269	121.318	89.049	43.784	-0.618
3800	37.825	297.065	264.145	125.098	88.903	42.563	-0.585
3900	37.862	298.048	265.002	128.883	88.752	41.346	-0.554
4000	37.898	299.008	265.840	132.671	88.596	40.132	-0.524
4100	37.933	299.944	266.660	136.462	88.434	38.922	-0.496
4200	37.966	300.858	267.464	140.257	88.268	37.717	-0.469
4300	37.999	301.752	268.251	144.056	88.097	36.515	-0.444
4400	38.031	302.626	269.022	147.857	87.922	35.318	-0.419
4500	38.062	303.481	269.778	151.662	87.741	34.124	-0.396
4600	38.092	304.318	270.520	155.469	87.556	32.934	-0.374
4700	38.122	305.137	271.248	159.280	87.366	31.749	-0.353
4800	38.151	305.940	271.962	163.094	87.171	30.568	-0.333
4900	38.180	306.727	272.664	166.910	86.970	29.391	-0.313
5000	38.208	307.499	273.353	170.730	86.765	28.218	-0.295
5100	38.235	308.256	274.030	174.552	86.553	27.049	-0.277
5200	38.262	308.998	274.695	178.377	86.336	25.884	-0.260
5300	38.289	309.728	275.349	182.204	86.112	24.724	-0.244
5400	38.316	310.443	275.993	186.034	85.881	23.568	-0.228
5500	38.342	311.147	276.625	189.867	85.644	22.416	-0.213
5600	38.367	311.838	277.248	193.703	85.399	21.269	-0.198
5700	38.393	312.517	277.861	197.541	85.146	20.125	-0.184
5800	38.418	313.185	278.464	201.381	84.884	18.987	-0.171
5900	38.443	313.842	279.058	205.224	84.613	17.853	-0.158
6000	38.468	314.488	279.643	209.070	84.331	16.724	-0.146
