Aluminum Hydroxide, Ion (AlOH+)	Al1H1O1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.947	541.890				
100	29.104	195.798	256.187	-6.039						
200	30.021	216.119	231.632	-3.103						
250	31.562	222.970	229.234	-1.566						
298.15	33.535	228.693	228.693	0.	543.920	527.974	-92.499
300	33.616	228.901	228.694	0.062	543.922	527.875	-91.911
350	35.837	234.250	229.111	1.798	544.000	525.195	-78.381
400	37.986	239.177	230.066	3.645	544.136	522.500	-68.232
450	39.947	243.766	231.336	5.594	544.333	519.784	-60.335
500	41.684	248.067	232.796	7.636	544.582	517.044	-54.015
600	44.529	255.930	236.009	11.953	545.198	511.480	-44.528
700	46.724	262.966	239.367	16.520	545.900	505.806	-37.744
800	48.476	269.324	242.720	21.283	546.616	500.029	-32.649
900	49.928	275.119	246.003	26.205	547.286	494.165	-28.681
1000	51.167	280.446	249.184	31.261	537.272	488.990	-25.542
1100	52.245	285.374	252.253	36.433	538.074	484.124	-22.989
1200	53.191	289.961	255.207	41.706	538.936	479.182	-20.858
1300	54.029	294.253	258.047	47.068	539.850	474.166	-19.052
1400	54.771	298.284	260.778	52.508	540.805	469.077	-17.501
1500	55.432	302.086	263.407	58.019	541.795	463.920	-16.155
1600	56.020	305.683	265.938	63.592	542.813	458.695	-14.975
1700	56.544	309.095	268.377	69.221	543.852	453.406	-13.931
1800	57.013	312.341	270.730	74.899	544.909	448.055	-13.002
1900	57.432	315.434	273.002	80.622	545.979	442.645	-12.169
2000	57.809	318.390	275.198	86.384	547.059	437.178	-11.418
2100	58.147	321.219	277.323	92.182	548.145	431.658	-10.737
2200	58.451	323.931	279.380	98.013	549.235	426.085	-10.117
2300	58.726	326.536	281.374	103.872	550.327	420.463	-9.549
2400	58.975	329.040	283.308	109.757	551.419	414.793	-9.028
2500	59.200	331.452	285.186	115.666	552.509	409.078	-8.547
2600	59.405	333.778	287.010	121.596	553.596	403.319	-8.103
2700	59.591	336.024	288.784	127.546	554.678	397.519	-7.690
2800	59.761	338.194	290.511	133.514	261.855	392.647	-7.325
2900	59.917	340.294	292.191	139.498	264.022	397.279	-7.156
3000	60.059	342.328	293.829	145.497	266.183	401.838	-6.997
3100	60.190	344.299	295.425	151.509	268.337	406.324	-6.847
3200	60.311	346.212	296.982	157.534	270.482	410.741	-6.705
3300	60.422	348.070	298.503	163.571	272.620	415.091	-6.570
3400	60.524	349.875	299.987	169.618	274.749	419.376	-6.443
3500	60.619	351.631	301.438	175.676	276.868	423.599	-6.322
3600	60.707	353.340	302.856	181.742	278.978	427.761	-6.207
3700	60.788	355.004	304.243	187.817	281.078	431.865	-6.097
3800	60.864	356.626	305.600	193.899	283.168	435.913	-5.992
3900	60.934	358.208	306.929	199.989	285.247	439.905	-5.892
4000	61.000	359.752	308.230	206.086	287.314	443.844	-5.796
4100	61.061	361.259	309.505	212.189	289.369	447.732	-5.704
4200	61.119	362.731	310.755	218.298	291.412	451.570	-5.616
4300	61.173	364.170	311.981	224.413	293.441	455.359	-5.532
4400	61.223	365.576	313.183	230.533	295.457	459.101	-5.450
4500	61.270	366.953	314.362	236.657	297.460	462.798	-5.372
4600	61.315	368.300	315.520	242.787	299.446	466.450	-5.297
4700	61.357	369.619	316.657	248.920	301.416	470.059	-5.224
4800	61.396	370.911	317.774	255.058	303.369	473.627	-5.154
4900	61.433	372.178	318.872	261.199	305.305	477.154	-5.087
5000	61.468	373.419	319.950	267.345	307.221	480.642	-5.021
5100	61.501	374.637	321.011	273.493	309.117	484.091	-4.958
5200	61.533	375.831	322.053	279.645	310.992	487.503	-4.897
5300	61.563	377.004	323.079	285.800	312.845	490.880	-4.838
5400	61.591	378.155	324.088	291.957	314.674	494.222	-4.781
5500	61.617	379.285	325.082	298.118	316.479	497.530	-4.725
5600	61.643	380.395	326.060	304.281	318.258	500.806	-4.671
5700	61.667	381.487	327.023	310.446	320.010	504.050	-4.619
5800	61.690	382.559	327.971	316.614	321.736	507.264	-4.568
5900	61.711	383.614	328.905	322.784	323.430	510.447	-4.519
6000	61.732	384.652	329.825	328.956	325.115	513.601	-4.471
