Hydroxyl, Ion (OH+)	H1O1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.618	1310.883				
100	29.127	150.948	208.684	-5.774						
200	29.136	171.140	185.442	-2.860						
250	29.144	177.642	183.256	-1.403						
298.15	29.153	182.776	182.776	0.	1317.123	1306.437	-228.882
300	29.153	182.956	182.777	0.054	1317.162	1306.371	-227.459
350	29.167	187.451	183.132	1.512	1318.196	1304.490	-194.685
400	29.192	191.347	183.920	2.971	1319.219	1302.462	-170.084
450	29.237	194.788	184.940	4.431	1320.230	1300.307	-150.936
500	29.311	197.872	186.082	5.895	1321.231	1298.040	-135.605
600	29.566	203.236	188.507	8.838	1323.208	1293.215	-112.584
700	29.959	207.822	190.946	11.813	1325.165	1288.062	-96.116
800	30.456	211.854	193.313	14.833	1327.119	1282.628	-83.747
900	31.013	215.473	195.577	17.906	1329.081	1276.949	-74.112
1000	31.590	218.770	197.734	21.036	1331.057	1271.050	-66.393
1100	32.160	221.808	199.786	24.224	1333.049	1264.954	-60.068
1200	32.706	224.630	201.740	27.467	1335.057	1258.675	-54.789
1300	33.217	227.268	203.604	30.764	1337.081	1252.227	-50.315
1400	33.691	229.747	205.383	34.110	1339.116	1245.624	-46.475
1500	34.127	232.087	207.086	37.501	1341.161	1238.874	-43.141
1600	34.526	234.302	208.719	40.934	1343.214	1231.988	-40.220
1700	34.891	236.407	210.286	44.405	1345.271	1224.974	-37.639
1800	35.226	238.411	211.793	47.911	1347.331	1217.838	-35.341
1900	35.532	240.324	213.245	51.449	1349.391	1210.588	-33.281
2000	35.814	242.153	214.645	55.017	1351.451	1203.229	-31.425
2100	36.074	243.907	215.997	58.611	1353.509	1195.767	-29.743
2200	36.315	245.591	217.304	62.231	1355.563	1188.208	-28.212
2300	36.539	247.210	218.569	65.874	1357.614	1180.555	-26.811
2400	36.749	248.770	219.795	69.538	1359.660	1172.813	-25.526
2500	36.946	250.274	220.985	73.223	1361.701	1164.985	-24.341
2600	37.133	251.727	222.139	76.927	1363.737	1157.076	-23.246
2700	37.311	253.131	223.261	80.649	1365.767	1149.090	-22.230
2800	37.482	254.491	224.352	84.389	1367.792	1141.028	-21.286
2900	37.647	255.810	225.415	88.146	1369.811	1132.893	-20.406
3000	37.806	257.089	226.449	91.918	1371.825	1124.689	-19.583
3100	37.962	258.331	227.458	95.707	1373.834	1116.418	-18.812
3200	38.114	259.538	228.441	99.510	1375.839	1108.082	-18.088
3300	38.265	260.714	229.402	103.329	1377.839	1099.684	-17.407
3400	38.413	261.858	230.340	107.163	1379.836	1091.225	-16.765
3500	38.562	262.974	231.256	111.012	1381.829	1082.707	-16.159
3600	38.709	264.062	232.152	114.876	1383.819	1074.133	-15.585
3700	38.857	265.125	233.029	118.754	1385.806	1065.503	-15.042
3800	39.006	266.163	233.887	122.647	1387.792	1056.820	-14.527
3900	39.156	267.178	234.728	126.555	1389.776	1048.084	-14.038
4000	39.307	268.171	235.552	130.478	1391.759	1039.298	-13.572
4100	39.460	269.144	236.359	134.417	1393.741	1030.462	-13.128
4200	39.615	270.097	237.151	138.371	1395.723	1021.577	-12.705
4300	39.773	271.031	237.928	142.340	1397.706	1012.646	-12.301
4400	39.932	271.947	238.691	146.325	1399.689	1003.668	-11.915
4500	40.094	272.846	239.440	150.326	1401.673	994.644	-11.546
4600	40.258	273.729	240.176	154.344	1403.659	985.577	-11.192
4700	40.425	274.597	240.899	158.378	1405.647	976.467	-10.852
4800	40.595	275.449	241.610	162.429	1407.637	967.315	-10.527
4900	40.767	276.288	242.309	166.497	1409.630	958.121	-10.214
5000	40.942	277.114	242.997	170.583	1411.626	948.887	-9.913
5100	41.120	277.926	243.674	174.686	1413.625	939.612	-9.624
5200	41.299	278.726	244.340	178.807	1415.628	930.298	-9.345
5300	41.482	279.515	244.997	182.946	1417.635	920.946	-9.076
5400	41.666	280.292	245.643	187.103	1419.646	911.555	-8.818
5500	41.853	281.058	246.280	191.279	1421.662	902.127	-8.568
5600	42.042	281.814	246.908	195.474	1423.682	892.663	-8.326
5700	42.233	282.560	247.527	199.688	1425.706	883.163	-8.093
5800	42.425	283.296	248.137	203.920	1427.736	873.627	-7.868
5900	42.619	284.023	248.739	208.173	1429.771	864.055	-7.650
6000	42.815	284.741	249.333	212.444	1431.811	854.450	-7.439
