Carbon (C)	C1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-1.051	0.	0.	0.
100	1.674	0.952	10.867	-0.991	0.	0.	0.
200	5.006	3.082	6.407	-0.665	0.	0.	0.
250	6.816	4.394	5.871	-0.369	0.	0.	0.
298.15	8.517	5.740	5.740	0.	0.	0.	0.
300	8.581	5.793	5.741	0.016	0.	0.	0.
350	10.241	7.242	5.851	0.487	0.	0.	0.
400	11.817	8.713	6.117	1.039	0.	0.	0.
450	13.289	10.191	6.487	1.667	0.	0.	0.
500	14.623	11.662	6.932	2.365	0.	0.	0.
600	16.844	14.533	7.961	3.943	0.	0.	0.
700	18.537	17.263	9.097	5.716	0.	0.	0.
800	19.827	19.826	10.279	7.637	0.	0.	0.
900	20.824	22.221	11.475	9.672	0.	0.	0.
1000	21.610	24.457	12.662	11.795	0.	0.	0.
1100	22.244	26.548	13.831	13.989	0.	0.	0.
1200	22.766	28.506	14.973	16.240	0.	0.	0.
1300	23.204	30.346	16.085	18.539	0.	0.	0.
1400	23.578	32.080	17.167	20.879	0.	0.	0.
1500	23.904	33.718	18.216	23.253	0.	0.	0.
1600	24.191	35.270	19.234	25.658	0.	0.	0.
1700	24.448	36.744	20.221	28.090	0.	0.	0.
1800	24.681	38.149	21.178	30.547	0.	0.	0.
1900	24.895	39.489	22.107	33.026	0.	0.	0.
2000	25.094	40.771	23.008	35.525	0.	0.	0.
2100	25.278	42.000	23.883	38.044	0.	0.	0.
2200	25.453	43.180	24.734	40.581	0.	0.	0.
2300	25.618	44.315	25.561	43.134	0.	0.	0.
2400	25.775	45.408	26.365	45.704	0.	0.	0.
2500	25.926	46.464	27.148	48.289	0.	0.	0.
2600	26.071	47.483	27.911	50.889	0.	0.	0.
2700	26.212	48.470	28.654	53.503	0.	0.	0.
2800	26.348	49.426	29.379	56.131	0.	0.	0.
2900	26.481	50.353	30.086	58.773	0.	0.	0.
3000	26.611	51.253	30.777	61.427	0.	0.	0.
3100	26.738	52.127	31.451	64.095	0.	0.	0.
3200	26.863	52.978	32.111	66.775	0.	0.	0.
3300	26.986	53.807	32.756	69.467	0.	0.	0.
3400	27.106	54.614	33.387	72.172	0.	0.	0.
3500	27.225	55.401	34.005	74.889	0.	0.	0.
3600	27.342	56.170	34.610	77.617	0.	0.	0.
3700	27.459	56.921	35.203	80.357	0.	0.	0.
3800	27.574	57.655	35.784	83.109	0.	0.	0.
3900	27.688	58.372	36.354	85.872	0.	0.	0.
4000	27.801	59.075	36.913	88.646	0.	0.	0.
4100	27.913	59.763	37.462	91.432	0.	0.	0.
4200	28.024	60.437	38.001	94.229	0.	0.	0.
4300	28.134	61.097	38.531	97.037	0.	0.	0.
4400	28.245	61.745	39.051	99.856	0.	0.	0.
4500	28.354	62.381	39.562	102.685	0.	0.	0.
4600	28.462	63.006	40.065	105.526	0.	0.	0.
4700	28.570	63.619	40.560	108.378	0.	0.	0.
4800	28.678	64.222	41.047	111.240	0.	0.	0.
4900	28.785	64.814	41.526	114.114	0.	0.	0.
5000	28.893	65.397	41.997	116.997	0.	0.	0.
5100	28.999	65.970	42.462	119.892	0.	0.	0.
5200	29.106	66.534	42.919	122.797	0.	0.	0.
5300	29.211	67.089	43.370	125.713	0.	0.	0.
5400	29.317	67.636	43.814	128.640	0.	0.	0.
5500	29.422	68.175	44.252	131.577	0.	0.	0.
5600	29.528	68.706	44.684	134.524	0.	0.	0.
5700	29.632	69.230	45.110	137.482	0.	0.	0.
5800	29.737	69.746	45.531	140.451	0.	0.	0.
5900	29.842	70.255	45.945	143.429	0.	0.	0.
6000	29.946	70.758	46.355	146.419	0.	0.	0.
