Tungsten Chloride Oxide (WO2Cl2)	Cl2O2W1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-19.504	-668.198	-668.198	INFINITE
100	59.017	273.602	424.320	-15.072	-670.235	-660.403	344.959
200	77.605	320.992	361.629	-8.127	-671.247	-650.101	169.789
250	83.093	338.927	355.341	-4.104	-671.457	-644.787	134.721
298.15	87.199	353.927	353.927	0.	-671.532	-639.642	112.063
300	87.339	354.467	353.929	0.161	-671.533	-639.445	111.337
350	90.723	368.194	355.006	4.616	-671.497	-634.098	94.634
400	93.447	380.493	357.436	9.223	-671.376	-628.762	82.108
450	95.648	391.631	360.627	13.952	-671.192	-623.446	72.368
500	97.435	401.804	364.243	18.781	-670.963	-618.153	64.578
600	100.093	419.820	372.043	28.666	-670.427	-607.640	52.900
700	101.913	435.394	380.006	38.772	-669.848	-597.221	44.565
800	103.198	449.092	387.803	49.031	-669.271	-586.886	38.320
900	104.131	461.303	395.304	59.400	-668.717	-576.621	33.466
1000	104.827	472.312	402.463	69.849	-668.199	-566.417	29.587
1100	105.358	482.329	409.275	80.360	-667.727	-556.261	26.415
1200	105.771	491.515	415.751	90.917	-667.305	-546.147	23.773
1300	106.098	499.995	421.909	101.511	-666.937	-536.066	21.539
1400	106.361	507.867	427.771	112.134	-666.625	-526.011	19.626
1500	106.576	515.213	433.359	122.781	-666.372	-515.977	17.968
1600	106.753	522.097	438.692	133.448	-666.182	-505.957	16.518
1700	106.902	528.574	443.791	144.131	-666.057	-495.947	15.239
1800	107.027	534.688	448.672	154.828	-665.998	-485.943	14.102
1900	107.133	540.477	453.353	165.536	-666.009	-475.940	13.084
2000	107.224	545.975	457.848	176.254	-666.092	-465.934	12.169
2100	107.303	551.208	462.170	186.980	-666.249	-455.923	11.340
2200	107.371	556.201	466.331	197.714	-666.484	-445.901	10.587
2300	107.431	560.976	470.343	208.454	-666.797	-435.869	9.899
2400	107.484	565.549	474.216	219.200	-667.191	-425.821	9.268
2500	107.531	569.938	477.957	229.951	-667.668	-415.754	8.687
2600	107.572	574.156	481.577	240.706	-668.227	-405.666	8.150
2700	107.609	578.217	485.081	251.465	-668.894	-395.555	7.652
2800	107.643	582.131	488.478	262.228	-669.707	-385.417	7.190
2900	107.672	585.909	491.773	272.994	-670.703	-375.248	6.759
3000	107.699	589.559	494.972	283.762	-671.911	-365.039	6.356
3100	107.724	593.091	498.080	294.533	-673.373	-354.786	5.978
3200	107.746	596.512	501.103	305.307	-675.119	-344.483	5.623
3300	107.766	599.827	504.045	316.083	-677.174	-334.120	5.289
3400	107.785	603.045	506.909	326.860	-679.570	-323.689	4.973
3500	107.802	606.169	509.701	337.639	-682.371	-313.182	4.674
3600	107.817	609.207	512.423	348.420	-685.669	-302.589	4.390
3700	107.832	612.161	515.079	359.203	-724.329	-291.705	4.118
3800	107.845	615.037	517.672	369.987	-725.329	-279.999	3.849
3900	107.857	617.838	520.204	380.772	-726.348	-268.266	3.593
4000	107.868	620.569	522.679	391.558	-727.383	-256.507	3.350
4100	107.879	623.233	525.100	402.345	-728.431	-244.722	3.118
4200	107.889	625.832	527.467	413.134	-729.490	-232.912	2.897
4300	107.898	628.371	529.784	423.923	-730.556	-221.076	2.686
4400	107.906	630.852	532.053	434.713	-731.628	-209.215	2.484
4500	107.914	633.277	534.276	445.504	-732.701	-197.331	2.291
4600	107.922	635.649	536.454	456.296	-733.775	-185.422	2.106
4700	107.928	637.970	538.589	467.089	-734.847	-173.490	1.928
4800	107.935	640.242	540.683	477.882	-735.916	-161.534	1.758
4900	107.941	642.468	542.738	488.676	-736.978	-149.556	1.594
5000	107.947	644.649	544.755	499.470	-738.034	-137.558	1.437
5100	107.952	646.786	546.734	510.265	-739.082	-125.537	1.286
5200	107.957	648.882	548.679	521.060	-740.120	-113.498	1.140
5300	107.962	650.939	550.589	531.856	-741.149	-101.437	1.000
5400	107.967	652.957	552.466	542.653	-742.167	-89.358	0.864
5500	107.971	654.938	554.311	553.450	-743.175	-77.260	0.734
5600	107.975	656.884	556.125	564.247	-744.172	-65.142	0.608
5700	107.979	658.795	557.910	575.045	-745.158	-53.008	0.486
5800	107.983	660.673	559.665	585.843	-746.134	-40.856	0.368
5900	107.986	662.519	561.393	596.641	-747.101	-28.690	0.254
6000	107.990	664.334	563.094	607.440	-748.058	-16.504	0.144
