Potassium Hydroxide ((KOH)2)	H2K2O2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-18.473	-641.954	-641.954	INFINITE
100	56.735	251.157	394.722	-14.357	-647.206	-637.798	333.151
200	73.990	296.990	335.219	-7.646	-651.289	-626.711	163.680
250	78.049	313.955	329.318	-3.841	-653.087	-620.357	129.616
298.15	81.444	327.996	327.996	0.	-654.796	-613.898	107.552
300	81.571	328.500	327.997	0.151	-654.862	-613.644	106.845
350	84.944	341.329	329.003	4.314	-661.407	-606.440	90.506
400	88.173	352.884	331.277	8.643	-663.204	-598.462	78.151
450	91.187	363.446	334.273	13.128	-664.824	-590.271	68.517
500	93.941	373.198	337.684	17.757	-666.286	-581.907	60.791
600	98.651	390.758	345.099	27.395	-668.816	-564.786	49.169
700	102.458	406.261	352.750	37.457	-670.938	-547.275	40.838
800	105.603	420.153	360.322	47.865	-672.774	-529.481	34.572
900	108.278	432.750	367.681	58.562	-674.422	-511.469	29.685
1000	110.604	444.281	374.773	69.509	-675.967	-493.279	25.766
1100	112.656	454.921	381.581	80.674	-835.387	-465.717	22.115
1200	114.482	464.803	388.110	92.033	-834.813	-432.135	18.810
1300	116.113	474.032	394.368	103.564	-834.143	-398.606	16.016
1400	117.572	482.692	400.371	115.249	-833.393	-365.130	13.623
1500	118.878	490.849	406.133	127.073	-832.578	-331.711	11.551
1600	120.048	498.559	411.671	139.020	-831.711	-298.348	9.740
1700	121.097	505.869	416.999	151.079	-830.802	-265.041	8.144
1800	122.039	512.818	422.131	163.236	-829.865	-231.788	6.726
1900	122.885	519.439	427.080	175.483	-828.908	-198.587	5.460
2000	123.647	525.762	431.857	187.810	-827.942	-165.437	4.321
2100	124.333	531.812	436.474	200.210	-826.976	-132.336	3.292
2200	124.953	537.610	440.940	212.675	-826.019	-99.280	2.357
2300	125.513	543.177	445.265	225.199	-825.080	-66.268	1.505
2400	126.021	548.530	449.457	237.776	-824.168	-33.296	0.725
2500	126.483	553.684	453.523	250.401	-823.291	-0.361	0.008
2600	126.903	558.653	457.472	263.071	-822.456	32.540	-0.654
2700	127.286	563.449	461.308	275.781	-821.673	65.409	-1.265
2800	127.635	568.085	465.040	288.527	-820.948	98.251	-1.833
2900	127.956	572.569	468.671	301.307	-820.290	131.067	-2.361
3000	128.250	576.912	472.207	314.117	-819.707	163.863	-2.853
3100	128.520	581.122	475.653	326.956	-819.208	196.640	-3.313
3200	128.768	585.206	479.013	339.820	-818.800	229.402	-3.745
3300	128.998	589.172	482.291	352.709	-818.474	262.152	-4.150
3400	129.210	593.027	485.491	365.619	-818.266	294.895	-4.531
3500	129.406	596.775	488.618	378.550	-818.170	327.633	-4.890
3600	129.588	600.423	491.673	391.500	-818.200	360.370	-5.229
3700	129.757	603.976	494.660	404.467	-818.365	393.110	-5.550
3800	129.914	607.438	497.583	417.451	-818.672	425.857	-5.854
3900	130.060	610.815	500.443	430.450	-819.132	458.614	-6.142
4000	130.197	614.109	503.244	443.463	-819.740	491.382	-6.417
4100	130.325	617.326	505.987	456.489	-820.522	524.169	-6.678
4200	130.444	620.468	508.676	469.527	-821.492	556.978	-6.927
4300	130.556	623.539	511.311	482.577	-822.653	589.812	-7.165
4400	130.660	626.541	513.896	495.638	-823.460	622.621	-7.391
4500	130.759	629.479	516.432	508.709	-824.895	655.501	-7.609
4600	130.851	632.354	518.921	521.790	-826.524	688.416	-7.817
4700	130.939	635.169	521.365	534.879	-828.312	721.365	-8.017
4800	131.021	637.926	523.764	547.977	-830.086	754.331	-8.209
4900	131.098	640.629	526.122	561.083	-832.272	787.362	-8.393
5000	131.171	643.278	528.439	574.197	-834.665	820.440	-8.571
5100	131.240	645.876	530.716	587.317	-837.267	853.568	-8.742
5200	131.305	648.425	532.955	600.445	-840.080	886.748	-8.907
5300	131.367	650.927	535.157	613.578	-843.106	919.985	-9.067
5400	131.426	653.383	537.324	626.718	-846.343	953.281	-9.221
5500	131.482	655.795	539.456	639.864	-849.793	986.638	-9.370
5600	131.535	658.165	541.555	653.014	-853.452	1020.061	-9.515
5700	131.585	660.493	543.621	666.170	-856.629	1053.455	-9.654
5800	131.632	662.782	545.656	679.331	-860.614	1087.001	-9.789
5900	131.678	665.033	547.660	692.497	-864.792	1120.614	-9.921
6000	131.721	667.246	549.635	705.667	-869.158	1154.302	-10.049
