Titanium (Ti)	Ti1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-7.539	470.920	470.920	INFINITE
100	26.974	151.246	203.383	-5.214	472.684	458.386	-239.436
200	26.487	170.126	182.593	-2.493	473.488	443.708	-115.885
250	25.355	175.913	180.704	-1.198	473.620	436.245	-91.148
298.15	24.430	180.297	180.297	0.	473.629	429.044	-75.167
300	24.399	180.448	180.297	0.045	473.627	428.768	-74.655
350	23.661	184.151	180.591	1.246	473.541	421.297	-62.875
400	23.104	187.272	181.236	2.414	473.383	413.843	-54.042
450	22.683	189.968	182.060	3.558	473.169	406.413	-47.175
500	22.360	192.340	182.972	4.684	472.912	399.009	-41.684
600	21.913	196.374	184.881	6.896	472.299	384.284	-33.455
700	21.632	199.729	186.769	9.072	471.587	369.670	-27.585
800	21.454	202.605	188.573	11.226	470.816	355.163	-23.190
900	21.353	205.126	190.275	13.366	469.965	340.756	-19.777
1000	21.323	207.373	191.875	15.499	468.977	326.451	-17.052
1100	21.362	209.407	193.377	17.633	467.795	312.254	-14.828
1200	21.474	211.270	194.792	19.774	462.442	298.293	-12.984
1300	21.657	212.996	196.127	21.930	461.617	284.647	-11.437
1400	21.910	214.609	197.390	24.107	460.736	271.066	-10.114
1500	22.228	216.132	198.589	26.314	459.793	257.551	-8.969
1600	22.604	217.578	199.731	28.555	458.779	244.101	-7.969
1700	23.029	218.961	200.822	30.836	457.688	230.717	-7.089
1800	23.497	220.290	201.867	33.162	456.510	217.399	-6.309
1900	23.999	221.574	202.870	35.537	455.237	204.149	-5.612
2000	24.529	222.818	203.837	37.963	439.171	191.423	-4.999
2100	25.080	224.028	204.769	40.443	436.927	179.091	-4.455
2200	25.648	225.208	205.672	42.979	434.740	166.864	-3.962
2300	26.228	226.361	206.546	45.573	432.610	154.736	-3.514
2400	26.819	227.489	207.396	48.225	430.538	142.699	-3.106
2500	27.416	228.596	208.221	50.937	428.526	130.748	-2.732
2600	28.019	229.683	209.026	53.709	426.574	118.875	-2.388
2700	28.626	230.752	209.811	56.541	424.683	107.077	-2.072
2800	29.235	231.804	210.578	59.434	422.852	95.347	-1.779
2900	29.846	232.841	211.328	62.388	421.082	83.682	-1.507
3000	30.456	233.863	212.062	65.403	419.374	72.077	-1.255
3100	31.065	234.871	212.781	68.479	417.726	60.528	-1.020
3200	31.671	235.867	213.487	71.616	416.139	49.031	-0.800
3300	32.273	236.851	214.180	74.813	414.612	37.582	-0.595
3400	32.870	237.823	214.861	78.071	413.146	26.179	-0.402
3500	33.460	238.785	215.531	81.387	411.739	14.818	-0.221
3600	34.042	239.736	216.190	84.762	410.390	3.497	-0.051
3630.956	34.219	240.028	216.392	85.819	FUGACITY = 1 bar
3700	34.613	240.676	216.840	88.195	0. 0. 0.
3800	35.173	241.607	217.479	91.685	0.	0.	0.
3900	35.721	242.527	218.110	95.229	0.	0.	0.
4000	36.254	243.439	218.731	98.828	0.	0.	0.
4100	36.772	244.340	219.345	102.480	0.	0.	0.
4200	37.273	245.232	219.951	106.182	0.	0.	0.
4300	37.757	246.115	220.549	109.934	0.	0.	0.
4400	38.223	246.988	221.140	113.733	0.	0.	0.
4500	38.670	247.852	221.724	117.578	0.	0.	0.
4600	39.097	248.707	222.301	121.466	0.	0.	0.
4700	39.505	249.552	222.872	125.397	0.	0.	0.
4800	39.892	250.388	223.437	129.367	0.	0.	0.
4900	40.259	251.214	223.995	133.374	0.	0.	0.
5000	40.606	252.031	224.548	137.418	0.	0.	0.
5100	40.933	252.839	225.095	141.495	0.	0.	0.
5200	41.240	253.637	225.636	145.604	0.	0.	0.
5300	41.528	254.425	226.172	149.742	0.	0.	0.
5400	41.796	255.204	226.702	153.909	0.	0.	0.
5500	42.046	255.973	227.227	158.101	0.	0.	0.
5600	42.277	256.733	227.747	162.317	0.	0.	0.
5700	42.490	257.483	228.263	166.556	0.	0.	0.
5800	42.686	258.224	228.773	170.815	0.	0.	0.
5900	42.866	258.955	229.278	175.092	0.	0.	0.
6000	43.029	259.677	229.779	179.387	0.	0.	0.
