Sulfur Oxide (SO)	O1S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.733	5.028	5.028	INFINITE
100	29.106	189.916	248.172	-5.826	5.793	-3.281	1.714
200	29.269	210.114	224.668	-2.911	5.610	-12.337	3.222
250	29.634	216.680	222.437	-1.439	5.333	-16.793	3.509
298.15	30.173	221.944	221.944	0.	5.007	-21.026	3.684
300	30.197	222.130	221.944	0.056	4.994	-21.187	3.689
350	30.867	226.835	222.314	1.582	4.616	-25.521	3.809
400	31.560	231.002	223.144	3.143	1.998	-29.711	3.880
450	32.221	234.758	224.230	4.738	0.909	-33.619	3.902
500	32.826	238.184	225.456	6.364	-0.238	-37.391	3.906
600	33.838	244.263	228.097	9.699	-2.067	-44.643	3.887
700	34.612	249.540	230.791	13.124	-3.617	-51.614	3.851
800	35.206	254.202	233.432	16.616	-5.005	-58.374	3.811
900	35.672	258.377	235.976	20.161	-59.419	-63.886	3.708
1000	36.053	262.155	238.408	23.748	-59.420	-64.382	3.363
1100	36.379	265.607	240.726	27.369	-59.424	-64.878	3.081
1200	36.672	268.785	242.933	31.022	-59.432	-65.374	2.846
1300	36.946	271.731	245.037	34.703	-59.446	-65.869	2.647
1400	37.210	274.479	247.043	38.411	-59.462	-66.362	2.476
1500	37.469	277.055	248.959	42.145	-59.482	-66.854	2.328
1600	37.725	279.482	250.791	45.905	-59.505	-67.345	2.199
1700	37.980	281.776	252.547	49.690	-59.528	-67.834	2.084
1800	38.232	283.954	254.232	53.501	-59.552	-68.323	1.983
1900	38.482	286.028	255.851	57.336	-59.575	-68.809	1.892
2000	38.727	288.008	257.410	61.197	-59.597	-69.294	1.810
2100	38.967	289.904	258.912	65.082	-59.618	-69.779	1.736
2200	39.200	291.722	260.363	68.990	-59.636	-70.262	1.668
2300	39.425	293.469	261.764	72.921	-59.652	-70.745	1.607
2400	39.641	295.152	263.121	76.875	-59.666	-71.227	1.550
2500	39.847	296.774	264.434	80.849	-59.678	-71.708	1.498
2600	40.043	298.341	265.709	84.844	-59.687	-72.189	1.450
2700	40.229	299.856	266.945	88.857	-59.694	-72.670	1.406
2800	40.404	301.322	268.147	92.889	-59.699	-73.150	1.365
2900	40.568	302.742	269.316	96.938	-59.702	-73.631	1.326
3000	40.721	304.120	270.453	101.002	-59.705	-74.111	1.290
3100	40.864	305.458	271.561	105.082	-59.707	-74.591	1.257
3200	40.996	306.757	272.640	109.175	-59.708	-75.072	1.225
3300	41.119	308.021	273.693	113.281	-59.710	-75.552	1.196
3400	41.232	309.250	274.721	117.398	-59.712	-76.032	1.168
3500	41.336	310.447	275.725	121.527	-59.716	-76.512	1.142
3600	41.432	311.613	276.706	125.665	-59.722	-76.991	1.117
3700	41.520	312.749	277.665	129.813	-59.730	-77.471	1.094
3800	41.601	313.857	278.603	133.969	-59.741	-77.950	1.071
3900	41.676	314.939	279.520	138.133	-59.755	-78.429	1.050
4000	41.745	315.995	280.419	142.304	-59.774	-78.908	1.030
4100	41.810	317.027	281.299	146.482	-59.796	-79.386	1.011
4200	41.871	318.035	282.162	150.666	-59.824	-79.863	0.993
4300	41.929	319.021	283.008	154.856	-59.857	-80.340	0.976
4400	41.986	319.985	283.837	159.051	-59.896	-80.816	0.959
4500	42.042	320.930	284.651	163.253	-59.941	-81.291	0.944
4600	42.098	321.854	285.450	167.460	-59.992	-81.765	0.928
4700	42.156	322.760	286.234	171.673	-60.049	-82.238	0.914
4800	42.217	323.648	287.004	175.891	-60.113	-82.709	0.900
4900	42.282	324.520	287.761	180.116	-60.183	-83.179	0.887
5000	42.352	325.374	288.505	184.348	-60.259	-83.648	0.874
5100	42.429	326.214	289.236	188.587	-60.342	-84.114	0.862
5200	42.514	327.039	289.955	192.834	-60.430	-84.580	0.850
5300	42.608	327.849	290.663	197.090	-60.524	-85.043	0.838
5400	42.712	328.647	291.359	201.356	-60.623	-85.505	0.827
5500	42.829	329.431	292.044	205.633	-60.726	-85.965	0.816
5600	42.959	330.204	292.718	209.922	-60.832	-86.423	0.806
5700	43.104	330.966	293.383	214.225	-60.941	-86.879	0.796
5800	43.265	331.717	294.037	218.543	-61.051	-87.333	0.787
5900	43.444	332.458	294.682	222.879	-61.162	-87.786	0.777
6000	43.642	333.190	295.318	227.233	-61.271	-88.235	0.768
