Hydrogen Fluoride (H4F4)	F4H4(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-22.549	-1171.786	-1171.786	INFINITE
100	67.044	256.376	431.836	-17.546	-1178.595	-1150.013	600.705
200	89.508	310.130	358.442	-9.662	-1181.957	-1119.957	292.503
250	98.807	331.124	350.923	-4.950	-1183.042	-1104.326	230.736
298.15	106.585	349.210	349.210	0.	-1183.821	-1089.090	190.804
300	106.860	349.870	349.212	0.197	-1183.846	-1088.502	189.525
350	113.638	366.868	350.539	5.715	-1184.404	-1072.565	160.072
400	119.262	382.421	353.566	11.542	-1184.752	-1056.562	137.973
450	123.931	396.746	357.578	17.625	-1184.923	-1040.526	120.781
500	127.857	410.012	362.167	23.923	-1184.948	-1024.479	107.027
600	134.181	433.907	372.177	37.038	-1184.637	-992.407	86.397
700	139.264	454.985	382.530	50.718	-1183.937	-960.419	71.667
800	143.630	473.872	392.788	64.868	-1182.911	-928.555	60.628
900	147.504	491.017	402.764	79.428	-1181.609	-896.835	52.051
1000	150.977	506.741	412.386	94.355	-1180.069	-865.275	45.197
1100	154.091	521.280	421.633	109.611	-1178.330	-833.878	39.598
1200	156.873	534.809	430.507	125.162	-1176.428	-802.647	34.938
1300	159.350	547.465	439.022	140.976	-1174.394	-771.580	31.002
1400	161.549	559.356	447.197	157.023	-1172.257	-740.674	27.635
1500	163.500	570.570	455.052	173.277	-1170.039	-709.924	24.722
1600	165.229	581.178	462.606	189.715	-1167.761	-679.323	22.178
1700	166.762	591.242	469.880	206.316	-1165.437	-648.867	19.937
1800	168.124	600.813	476.890	223.062	-1163.079	-618.548	17.950
1900	169.336	609.937	483.654	239.936	-1160.695	-588.362	16.175
2000	170.416	618.650	490.188	256.925	-1158.288	-558.300	14.581
2100	171.382	626.989	496.505	274.016	-1155.862	-528.361	13.142
2200	172.246	634.982	502.619	291.198	-1153.417	-498.537	11.837
2300	173.023	642.656	508.542	308.462	-1150.951	-468.825	10.647
2400	173.722	650.035	514.285	325.800	-1148.462	-439.221	9.559
2500	174.353	657.139	519.858	343.204	-1145.947	-409.720	8.561
2600	174.924	663.989	525.270	360.669	-1143.403	-380.322	7.641
2700	175.442	670.600	530.531	378.187	-1140.826	-351.021	6.791
2800	175.913	676.990	535.648	395.755	-1138.211	-321.817	6.004
2900	176.343	683.170	540.629	413.369	-1135.557	-292.706	5.272
3000	176.736	689.155	545.481	431.023	-1132.860	-263.689	4.591
3100	177.095	694.956	550.210	448.715	-1130.117	-234.762	3.956
3200	177.425	700.584	554.821	466.441	-1127.327	-205.924	3.361
3300	177.728	706.048	559.322	484.199	-1124.487	-177.173	2.804
3400	178.008	711.358	563.716	501.986	-1121.598	-148.510	2.282
3500	178.266	716.522	568.008	519.799	-1118.657	-119.933	1.790
3600	178.504	721.547	572.204	537.638	-1115.665	-91.439	1.327
3700	178.726	726.441	576.306	555.500	-1112.622	-63.031	0.890
3800	178.931	731.210	580.320	573.383	-1109.529	-34.705	0.477
3900	179.122	735.861	584.249	591.285	-1106.386	-6.460	0.087
4000	179.299	740.398	588.096	609.207	-1103.193	21.702	-0.283
4100	179.465	744.827	591.865	627.145	-1099.953	49.784	-0.634
4200	179.620	749.154	595.559	645.099	-1096.667	77.788	-0.967
4300	179.765	753.382	599.180	663.069	-1093.336	105.711	-1.284
4400	179.900	757.516	602.732	681.052	-1089.961	133.557	-1.586
4500	180.027	761.561	606.217	699.048	-1086.543	161.326	-1.873
4600	180.147	765.519	609.637	717.057	-1083.085	189.018	-2.146
4700	180.259	769.394	612.995	735.077	-1079.588	216.635	-2.408
4800	180.364	773.191	616.293	753.109	-1076.052	244.178	-2.657
4900	180.464	776.911	619.533	771.150	-1072.480	271.644	-2.896
5000	180.558	780.557	622.717	789.201	-1068.871	299.040	-3.124
5100	180.647	784.134	625.847	807.262	-1065.228	326.361	-3.343
5200	180.730	787.642	628.925	825.330	-1061.551	353.612	-3.552
5300	180.810	791.086	631.952	843.407	-1057.841	380.791	-3.753
5400	180.885	794.466	634.931	861.492	-1054.098	407.900	-3.946
5500	180.956	797.786	637.862	879.584	-1050.323	434.938	-4.131
5600	181.023	801.047	640.747	897.683	-1046.515	461.910	-4.309
5700	181.088	804.252	643.587	915.789	-1042.676	488.812	-4.479
5800	181.149	807.402	646.384	933.901	-1038.806	515.646	-4.644
5900	181.207	810.499	649.140	952.018	-1034.903	542.414	-4.802
6000	181.262	813.545	651.855	970.142	-1030.968	569.114	-4.955
