Iodine, Ion (I+)	I1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	1115.557				
100	20.786	159.934	201.122	-4.119						
200	20.786	174.342	184.543	-2.040						
250	20.786	178.980	182.984	-1.001						
298.15	20.786	182.642	182.642	0.	1121.353	1077.957	-188.854
300	20.786	182.770	182.642	0.038	1121.379	1077.688	-187.642
350	20.786	185.974	182.895	1.078	1122.052	1070.352	-159.741
400	20.786	188.750	183.457	2.117	1114.718	1063.195	-138.839
450	20.786	191.198	184.184	3.156	1114.780	1056.751	-122.664
500	20.786	193.388	184.997	4.196	1094.777	1052.200	-109.923
600	20.786	197.178	186.721	6.274	1097.057	1043.470	-90.842
700	20.787	200.382	188.449	8.353	1099.330	1034.359	-77.185
800	20.790	203.158	190.118	10.432	1101.598	1024.923	-66.921
900	20.800	205.607	191.706	12.511	1103.861	1015.203	-58.921
1000	20.819	207.800	193.208	14.592	1106.119	1005.231	-52.508
1100	20.852	209.785	194.626	16.675	1108.374	995.032	-47.250
1200	20.903	211.602	195.966	18.763	1110.624	984.629	-42.860
1300	20.974	213.277	197.234	20.857	1112.868	974.039	-39.137
1400	21.065	214.835	198.436	22.959	1115.105	963.276	-35.940
1500	21.176	216.292	199.578	25.070	1117.332	952.353	-33.164
1600	21.305	217.663	200.666	27.194	1119.546	941.282	-30.730
1700	21.450	218.959	201.705	29.332	1121.744	930.073	-28.578
1800	21.608	220.189	202.698	31.485	1123.925	918.735	-26.661
1900	21.776	221.362	203.649	33.654	1126.088	907.277	-24.943
2000	21.952	222.483	204.563	35.840	1128.233	895.705	-23.393
2100	22.134	223.559	205.442	38.045	1130.361	884.026	-21.989
2200	22.320	224.593	206.289	40.267	1132.477	872.246	-20.710
2300	22.506	225.589	207.107	42.509	1134.585	860.370	-19.540
2400	22.693	226.551	207.897	44.769	1136.688	848.403	-18.465
2500	22.879	227.481	208.662	47.047	1138.793	836.348	-17.475
2600	23.062	228.382	209.403	49.344	1140.906	824.208	-16.559
2700	23.241	229.256	210.122	51.659	1143.031	811.987	-15.709
2800	23.416	230.104	210.821	53.992	1145.175	799.687	-14.918
2900	23.587	230.929	211.500	56.343	1147.341	787.310	-14.181
3000	23.751	231.731	212.161	58.710	1149.535	774.858	-13.491
3100	23.910	232.513	212.805	61.093	1151.760	762.332	-12.845
3200	24.062	233.274	213.433	63.491	1154.019	749.734	-12.238
3300	24.208	234.017	214.046	65.905	1156.315	737.065	-11.667
3400	24.346	234.741	214.644	68.333	1158.649	724.325	-11.128
3500	24.478	235.449	215.228	70.774	1161.022	711.517	-10.619
3600	24.603	236.140	215.799	73.228	1163.436	698.639	-10.137
3700	24.720	236.816	216.358	75.694	1165.891	685.695	-9.680
3800	24.830	237.477	216.905	78.172	1168.387	672.683	-9.247
3900	24.933	238.123	217.441	80.660	1170.922	659.605	-8.834
4000	25.029	238.756	217.966	83.158	1173.498	646.462	-8.442
4100	25.118	239.375	218.481	85.666	1176.112	633.254	-8.068
4200	25.200	239.981	218.986	88.182	1178.764	619.981	-7.711
4300	25.276	240.575	219.481	90.705	1181.452	606.645	-7.369
4400	25.345	241.157	219.967	93.236	1184.176	593.246	-7.043
4500	25.407	241.727	220.444	95.774	1186.934	579.785	-6.730
4600	25.464	242.286	220.913	98.318	1189.725	566.262	-6.430
4700	25.514	242.834	221.373	100.867	1192.546	552.678	-6.142
4800	25.559	243.372	221.826	103.420	1195.398	539.034	-5.866
4900	25.598	243.899	222.271	105.978	1198.277	525.330	-5.600
5000	25.632	244.417	222.709	108.540	1201.184	511.567	-5.344
5100	25.661	244.925	223.140	111.104	1204.116	497.746	-5.098
5200	25.685	245.423	223.563	113.672	1207.072	483.866	-4.860
5300	25.705	245.913	223.980	116.241	1210.052	469.930	-4.631
5400	25.720	246.393	224.391	118.813	1213.052	455.937	-4.410
5500	25.732	246.865	224.795	121.385	1216.074	441.889	-4.197
5600	25.739	247.329	225.194	123.959	1219.115	427.786	-3.990
5700	25.743	247.785	225.586	126.533	1222.174	413.628	-3.790
5800	25.743	248.233	225.973	129.107	1225.249	399.416	-3.597
5900	25.740	248.673	226.354	131.682	1228.342	385.151	-3.410
6000	25.734	249.105	226.729	134.255	1231.449	370.833	-3.228
