Potassium Hydroxide (KOH)	H1K1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.423	-228.396	-228.396	INFINITE
100	32.946	191.442	275.830	-8.439	-230.096	-231.978	121.173
200	43.677	217.899	240.692	-4.559	-231.613	-233.204	60.907
250	46.658	227.990	237.169	-2.295	-232.150	-233.538	48.795
298.15	48.531	236.379	236.379	0.	-232.630	-233.762	40.954
300	48.589	236.679	236.380	0.090	-232.649	-233.769	40.703
350	49.880	244.273	236.977	2.554	-235.539	-233.819	34.896
400	50.776	250.995	238.317	5.071	-236.084	-233.535	30.497
450	51.424	257.015	240.066	7.627	-236.581	-233.186	27.068
500	51.913	262.460	242.037	10.211	-237.043	-232.784	24.319
600	52.628	271.992	246.258	15.440	-237.898	-231.850	20.184
700	53.187	280.147	250.531	20.732	-238.699	-230.779	17.221
800	53.704	287.283	254.688	26.076	-239.476	-229.594	14.991
900	54.220	293.638	258.669	31.473	-240.252	-228.312	13.251
1000	54.740	299.378	262.457	36.920	-241.050	-226.943	11.854
1100	55.257	304.620	266.056	42.420	-320.843	-220.882	10.489
1200	55.761	309.449	269.473	47.971	-320.684	-211.802	9.220
1300	56.244	313.932	272.723	53.572	-320.514	-202.735	8.146
1400	56.698	318.117	275.817	59.219	-320.335	-193.682	7.226
1500	57.122	322.043	278.769	64.911	-320.147	-184.642	6.430
1600	57.514	325.742	281.591	70.643	-319.955	-175.615	5.733
1700	57.874	329.240	284.292	76.412	-319.761	-166.599	5.119
1800	58.204	332.558	286.882	82.216	-319.567	-157.596	4.573
1900	58.504	335.713	289.369	88.052	-319.376	-148.603	4.085
2000	58.779	338.721	291.762	93.916	-319.192	-139.619	3.646
2100	59.028	341.595	294.067	99.807	-319.018	-130.645	3.250
2200	59.256	344.346	296.291	105.721	-318.858	-121.678	2.889
2300	59.464	346.985	298.438	111.657	-318.714	-112.719	2.560
2400	59.653	349.519	300.514	117.613	-318.591	-103.766	2.258
2500	59.826	351.958	302.523	123.588	-318.491	-94.817	1.981
2600	59.984	354.308	304.470	129.578	-318.418	-85.871	1.725
2700	60.129	356.574	306.358	135.584	-318.375	-76.928	1.488
2800	60.262	358.763	308.191	141.603	-318.366	-67.986	1.268
2900	60.383	360.880	309.971	147.636	-318.395	-59.043	1.063
3000	60.496	362.929	311.703	153.680	-318.465	-50.099	0.872
3100	60.599	364.915	313.387	159.735	-318.579	-41.151	0.693
3200	60.695	366.840	315.028	165.799	-318.743	-32.200	0.526
3300	60.783	368.709	316.626	171.873	-318.950	-23.243	0.368
3400	60.864	370.525	318.185	177.956	-319.220	-14.278	0.219
3500	60.940	372.290	319.706	184.046	-319.546	-5.305	0.079
3600	61.010	374.008	321.190	190.144	-319.939	3.679	-0.053
3700	61.076	375.681	322.641	196.248	-320.401	12.674	-0.179
3800	61.137	377.310	324.058	202.359	-320.935	21.684	-0.298
3900	61.193	378.899	325.444	208.475	-321.548	30.708	-0.411
4000	61.246	380.449	326.800	214.597	-322.237	39.748	-0.519
4100	61.296	381.962	328.127	220.724	-323.014	48.807	-0.622
4200	61.342	383.440	329.426	226.856	-323.886	57.886	-0.720
4300	61.386	384.883	330.699	232.993	-324.855	66.987	-0.814
4400	61.427	386.295	331.947	239.133	-325.648	76.084	-0.903
4500	61.465	387.676	333.170	245.278	-326.756	85.227	-0.989
4600	61.501	389.027	334.369	251.426	-327.963	94.395	-1.072
4700	61.535	390.350	335.547	257.578	-329.250	103.588	-1.151
4800	61.567	391.646	336.702	263.733	-330.531	112.799	-1.227
4900	61.598	392.916	337.836	269.892	-332.019	122.050	-1.301
5000	61.626	394.161	338.950	276.053	-333.611	131.333	-1.372
5100	61.653	395.381	340.045	282.217	-335.308	140.648	-1.441
5200	61.679	396.579	341.121	288.383	-337.111	149.998	-1.507
5300	61.703	397.754	342.178	294.553	-339.022	159.384	-1.571
5400	61.726	398.908	343.218	300.724	-341.039	168.806	-1.633
5500	61.748	400.040	344.241	306.898	-343.163	178.267	-1.693
5600	61.769	401.153	345.247	313.074	-345.392	187.768	-1.751
5700	61.788	402.247	346.238	319.251	-347.381	197.261	-1.808
5800	61.807	403.321	347.213	325.431	-349.774	206.838	-1.863
5900	61.825	404.378	348.173	331.613	-352.264	216.455	-1.916
6000	61.842	405.417	349.118	337.796	-354.849	226.116	-1.969
